,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023999386474368974,0.0001269896541301583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009395166266009,0.13325182031562366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021520965546138273,0.007724829065358023,0.0,0.0,0.0,0.0,-0.09173587371799272,-0.03478798762731289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.17589816980685,-1.7388344412720371,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,-0.235313,0.0100199999999999,0.0001004003999999,0.055372207969,1.0627799999999998,0.0099399999999996,9.880359999999235e-05,1.1295013283999995,0.723325,-0.0007989999999999,6.384009999999907e-07,0.523199055625,-0.02567,-0.0009186999999999,8.440096899999963e-07,0.0006589488999999,-0.000264385,-2.40599999999999e-06,5.788835999999952e-12,6.989942822500002e-08,0.00876707,-9.913999999999756e-05,7.68615163849e-05,9.828739599999517e-09,-1.4428332682407177,-0.25671968429209735,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001265750214754651,6.78768253308659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812311398626556,0.10310106855667958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01684149228193901,0.006347987027515331,0.0,0.0,0.0,0.0,-0.10977114889527306,-0.020393225149335652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.212295534457372,-1.3167153357570258,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,-0.25313,-0.017817,0.000317445489,0.0640747969,1.11241,0.0496300000000002,0.0024631369,1.2374560081000003,0.874476,0.151151,0.022846624801,0.7647082745760001,-0.0242601,0.0014098999999999,1.9878180099999963e-06,0.00058855245201,-0.000332526,-6.814099999999997e-05,4.643195880999996e-09,1.1057354067599997e-07,0.00928826,0.0005211899999999,8.62717738276e-05,2.716390160999995e-07,-1.5893190723293784,-0.18113641961687496,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.651937268041902e-05,2.5239986314068637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421289290956255,0.07577180880713694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01302918630180882,0.005134414145245484,0.0,0.0,0.0,0.0,-0.11922647008714354,-0.008992197690296102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.977889198456854,-0.9369008179937756,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,-0.255178,-0.0020479999999999,4.194303999999976e-06,0.065115811684,1.10375,-0.0086600000000001,7.499560000000194e-05,1.2182640625,0.8633139999999999,-0.0111620000000001,0.000124590244,0.7453110625959999,-0.0247634,-0.0005033,2.5331089000000173e-07,0.00061322597956,-0.000922146,-0.00058962,3.476517444000004e-07,8.503532453160004e-07,0.00921614,-7.212000000000017e-05,8.493723649959999e-05,5.201294400000026e-09,-1.6889148677718497,-0.11692961505003853,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085412466312285,0.049732684779792175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5198838579221883e-07,4.23542264500945e-06,0.0,0.0,0.0,0.0,-0.009970309472734496,0.004092156591064461,0.0,0.0,0.0,0.0,-0.12196361476951953,-0.00017373847264028097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.498757411712404,-0.5757936079390915,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,-0.254502,0.000676,4.5697600000001355e-07,0.064771268004,1.09348,-0.01027,0.0001054729,1.1956985104,0.8213979999999999,-0.041916,0.001756951056,0.6746946744039998,-0.0248455,-8.209999999999815e-05,6.740409999999696e-09,0.00061729887025,-0.000981603,-5.945699999999975e-05,3.535134848999969e-09,9.63544449609e-07,0.00930633,9.01900000000004e-05,8.660777806889999e-05,8.134236100000074e-09,-1.7487196564506569,-0.0610060854271988,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072764675989075,0.011867030039561612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005304016185827766,0.002354519341922301,0.0,0.0,0.0,0.0,-0.007532792803474504,0.003207299013405719,0.0,0.0,0.0,0.0,-0.11958644750921626,0.0064235312037953934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.717773793249542,-0.0410080309514268,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,-0.263741,-0.0092389999999999,8.535912099999994e-05,0.069559315081,1.07831,-0.0151699999999999,0.0002301288999999,1.1627524561000002,0.7965839999999998,-0.024814,0.000615734596,0.6345460690559998,-0.0254069,-0.0005614,3.15169960000004e-07,0.00064551056761,-0.000619914,0.0003616889999999,1.3081893272099994e-07,3.842933673960001e-07,0.00931489,8.55999999999947e-06,8.676717571209999e-05,7.327359999999096e-11,-1.7671552326212356,0.007702146048585286,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957018696198297,-0.04542709903927006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007788053262305902,0.020060962208469934,0.0,0.0,0.0,0.0,-0.005607150208989499,0.0024667202015604575,0.0,0.0,0.0,0.0,-0.11347364142258301,0.011115892328519063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.45717315430273,0.7846240322376304,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,-0.263364,0.000377,1.4212900000001224e-07,0.0693605964959999,1.08878,0.0104699999999997,0.0001096208999999,1.1854418883999998,0.815141,0.0185570000000001,0.000344362249,0.664454849881,-0.0259089,-0.0005019999999999,2.520039999999956e-07,0.0006712710992099,-0.000393294,0.00022662,5.1356624400000014e-08,1.5468017043600009e-07,0.00936166,4.677000000000153e-05,8.764067795560002e-05,2.1874329000001434e-09,-1.7240347135482865,0.11690165157126191,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0405183663191975,-0.11213415208509732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363052050608509,0.06109520798908155,0.0,0.0,0.0,0.0,-0.0041253354466631266,0.0018702018661230573,0.0,0.0,0.0,0.0,-0.10480339823015071,0.014189274023983992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.562789732197588,1.7592713977312355,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,-0.258363,0.0050009999999999,2.501000099999977e-05,0.066751439769,1.12652,0.0377400000000001,0.0014243076,1.2690473104,0.8772769999999999,0.0621359999999998,0.0038608824959999,0.7696149347289998,-0.0256182,0.0002906999999999,8.45064899999988e-08,0.00065629217124,-0.000640807,-0.0002475129999999,6.126268516899998e-08,4.1063361124899993e-07,0.0095074,0.0001457399999999,9.039065475999996e-05,2.1240147599999525e-08,-1.5902043189332855,0.26470989192884875,1
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419248439655207,-0.17115306714979578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989575614744494,0.11553237064106917,0.0,0.0,0.0,0.0,-0.002997967201725082,0.0013971909863661328,0.0,0.0,0.0,0.0,-0.09456855890991449,0.01591187855436823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.031023282253656,2.6293303514980786,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,-0.252104,0.006259,3.9175081000000175e-05,0.063556426816,1.08959,-0.0369299999999999,0.0013638248999999,1.1872063681,0.8371139999999999,-0.0401629999999999,0.0016130665689999,0.7007598489959999,-0.0263728,-0.0007546,5.694211600000017e-07,0.00069552457984,-0.0008897109999999,-0.0002489039999999,6.195320121599994e-08,7.915856635209997e-07,0.00959333,8.593000000000142e-05,9.20319804889e-05,7.383964900000243e-09,-1.3516558447480442,0.4166110303100053,1
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103969824645968,-0.21003187013037442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808022803375422,0.16577425265432766,0.0,0.0,0.0,0.0,-0.0021494545671743815,0.0010274918417920009,0.0,0.0,0.0,0.0,-0.08358566454206219,0.016540102847542593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.012639950765333,3.2056089625815134,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,-0.256371,-0.004267,1.820728900000017e-05,0.065726089641,1.07801,-0.0115799999999999,0.0001340963999999,1.1621055601000003,0.77871,-0.0584039999999999,0.0034110272159999,0.6063892640999999,-0.0259419,0.0004308999999999,1.8567480999999825e-07,0.00067298217561,-0.000160952,0.0007287589999999,5.310896800809998e-07,2.5905546304000004e-08,0.00956501,-2.832000000000008e-05,9.14894163001e-05,8.020224000000046e-10,-1.021053863303251,0.5340982315528896,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615540605324675,-0.22495044149473856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32526822458735644,0.1985978602373191,0.0,0.0,0.0,0.0,-0.0015173102727050844,0.0007423792823355343,0.0,0.0,0.0,0.0,-0.07250265327591644,0.016317896829622477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.73803301823388,3.426572904904935,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,-0.25173,0.004641,2.1538881000000054e-05,0.0633679929,1.08467,0.0066599999999998,4.435559999999851e-05,1.1765090089,0.748484,-0.0302259999999999,0.0009136110759999,0.5602282982560001,-0.026677,-0.0007350999999999,5.403720099999934e-07,0.0007116623289999,-0.000221917,-6.0964999999999976e-05,3.7167312249999973e-09,4.9247154889e-08,0.00915175,-0.00041326,8.37545280625e-05,1.707838276000003e-07,-0.6313300396670214,0.5955668910542189,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107778706837697,-0.21895552163506746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46645849820966423,0.20946407629386352,0.0,0.0,0.0,0.0,-0.0010509036016506008,0.0005252210213442544,0.0,0.0,0.0,0.0,-0.06180880731209346,0.015471910896522754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.436609932102088,3.3345019118219996,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,-0.252429,-0.000699,4.886010000000072e-07,0.0637204000409999,1.08069,-0.00398,1.5840400000000754e-05,1.1678908760999998,0.690919,-0.057565,0.003313729225,0.4773690645609999,-0.0264856,0.0001914,3.6633960000000486e-08,0.0007014870073599,-0.000181526,4.0391e-05,1.631432881e-09,3.2951688676e-08,0.0087584099999999,-0.00039334,7.670974572809996e-05,1.5471635560000194e-07,-0.22207630399123282,0.5996267521481048,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36991488002447626,-0.19839709143365972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074096344056624,0.20088998894360502,0.0,0.0,0.0,0.0,-0.0007099370058438765,0.0003617344078270315,0.0,0.0,0.0,0.0,-0.051848717579121274,0.01420523245752624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.286372751313257,3.02287665886163,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,-0.247112,0.005317,2.827048900000017e-05,0.061064340544,1.08174,0.0010499999999999,1.1024999999999905e-06,1.1701614276,0.7244049999999999,0.0334859999999999,0.0011213121959999,0.5247626040249997,-0.0262407,0.0002448999999999,5.997600999999966e-08,0.0006885743364899,0.000127749,0.000309275,9.5651025625e-08,1.6319807001000013e-08,0.0088662099999999,0.0001077999999999,7.860967976409995e-05,1.162083999999998e-08,0.171856928345772,0.5583292110768202,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624510688444354,-0.16996511033530892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737130674201855,0.17887837415536803,0.0,0.0,0.0,0.0,-0.00046284997191053766,0.00023999020286252526,0.0,0.0,0.0,0.0,-0.0428403064942194,0.012691967956841552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.397414649724123,2.591666522076611,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.147413,0.0996989999999999,0.0099398906009999,0.021730592569,1.001,-0.08074,0.0065189476,1.0020009999999997,0.631458,-0.0929469999999998,0.0086391448089999,0.398739205764,-0.0219384,0.0043022999999999,1.8509785289999987e-05,0.00048129339456,-0.00236112,-0.002488869,6.194468899161e-06,5.5748876544e-06,0.00719665,-0.0016695599999999,5.17917712225e-05,2.787430593599993e-06,0.5261268534095264,0.4886432694725124,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14295750813802835,-0.13904871528556506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490125514851451,0.14989152165756509,0.0,0.0,0.0,0.0,-0.0002852848073290056,0.0001502563633254984,0.0,0.0,0.0,0.0,-0.03489576401344779,0.011074008166564848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8183596431848077,2.12211190305692,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.202275,-0.054862,0.0030098390439999,0.040915175625,0.990626,-0.0103739999999998,0.0001076198759999,0.981339871876,0.5346029999999999,-0.096855,0.009380891025,0.285800367609,-0.0280355,-0.0060971,3.7174628410000015e-05,0.00078598926025,-0.00166121,0.00069991,4.898740081e-07,2.7596186641e-06,0.0063315,-0.00086515,4.008789224999999e-05,7.484845225000005e-07,0.8277003462118365,0.4063662056571169,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060277198662393894,-0.10923132416575249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404088151566168,0.1191489220866173,0.0,0.0,0.0,0.0,-0.00015869421384151732,8.47535593579575e-05,0.0,0.0,0.0,0.0,-0.028043697006942703,0.009460421234888296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5529702144715282,1.6686232002593935,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.313279,-0.1110039999999999,0.0123218880159999,0.098143731841,0.954952,-0.0356739999999999,0.0012726342759999,0.911933322304,0.41015,-0.1244529999999999,0.0154885492089999,0.1682230225,-0.0263908,0.0016446999999999,2.705038089999996e-06,0.00069647432464,0.000277521,0.001938731,3.758677890361e-06,7.701790544099998e-08,0.00729659,0.00096509,5.32402256281e-05,9.313987081000016e-07,1.0727826329465455,0.3232443425598141,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003352627266166373,-0.08246474970070777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115312401230478,0.09008380121646635,0.0,0.0,0.0,0.0,-6.912972996609748e-05,3.737418565499341e-05,0.0,0.0,0.0,0.0,-0.022250762023666434,0.00792925188743593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221509116753293,1.2610727852320038,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.188596,0.1246829999999999,0.0155458504889999,0.035568451216,0.8747019999999999,-0.0802500000000001,0.0064400625,0.7651035888039998,0.160896,-0.249254,0.062127556516,0.025887522816,-0.00795587,0.01843493,0.0003398466441049,6.329586745690001e-05,-0.00118804,-0.001465561,2.147869044721e-06,1.4114390416e-06,0.00593538,-0.00136121,3.52287357444e-05,1.852892664100002e-06,1.2637829338447049,0.24649429581230142,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050331001699486275,-0.05951730932968343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064225321766409,0.06419500523924675,0.0,0.0,0.0,0.0,-6.221777620789683e-06,3.399603357439586e-06,0.0,0.0,0.0,0.0,-0.017441364761382937,0.0065311216883715715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1433357301693012,0.9112544291505222,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.169579,0.019017,0.000361646289,0.028757037241,0.816878,-0.0578239999999998,0.0033436149759999,0.667289666884,0.0547928,-0.1061032,0.01125788905024,0.00300225093184,-0.0025862,0.00536967,2.88333559089e-05,6.6884304400000005e-06,-0.000704068,0.000483972,2.3422889678400003e-07,4.957117486240001e-07,0.00492155,-0.0010138299999999,2.4221654402500007e-05,1.0278512688999987e-06,1.4064438904542733,0.17920118080378702,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351210427301546e-06,9.309242536806663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08328002776425421,-0.040439551317087076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987496219750383,0.03466457060638732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013514483575670701,0.0052938915608899345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6479614064171262,0.6173837333715387,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.180144,-0.0105649999999999,0.0001116192249999,0.032451860736,0.8343200000000001,0.017442,0.000304223364,0.6960898624000001,0.0839612,0.0291684,0.0008507955585599,0.00704948310544,-0.00414808,-0.00156188,2.439469134400001e-06,1.72065676864e-05,-0.0005833419999999,0.000120726,1.4574767076000034e-08,3.40287888964e-07,0.0053829,0.0004613499999999,2.8975612409999997e-05,2.1284382249999933e-07,1.5047477781784098,0.1126499723196357,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006608596038260422,0.0028242671270097713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10470561497210486,-0.024927895504857737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069013600393693,-0.01234523162142562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010357166346366653,0.004227691875398799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9452477690238028,0.25747451499594004,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.162393,0.0177509999999999,0.0003150980009999,0.026371486449,0.88356,0.0492399999999999,0.0024245775999999,0.7806782736,0.226165,0.1422038,0.02022192073444,0.051150607225,-0.0054486,-0.00130052,1.691352270400001e-06,2.9687241960000005e-05,-0.0007769479999999,-0.0001936059999999,3.7483283235999975e-08,6.036481947039997e-07,0.00594216,0.00055926,3.53092654656e-05,3.127717476000008e-07,1.5521856527238473,0.0307644992959114,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008739515679875525,0.021887941360589854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11685417816834837,-0.012557699069586162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759946014703168,-0.0759880958959438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007843230509338845,0.003323498026098287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7955611854123388,-0.7065776031356683,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.1547069999999999,0.007686,5.90745960000004e-05,0.0239342558489999,0.8763200000000001,-0.0072399999999999,5.241759999999874e-05,0.7679367424000002,0.231827,0.0056619999999999,3.2058244000000005e-05,0.053743757929,-0.00620151,-0.0007529099999999,5.668734680999998e-07,3.84587262801e-05,-0.0012307,-0.000453752,2.058908775040001e-07,1.51462249e-06,0.0061134,0.0001712399999999,3.737365956e-05,2.9323137599999866e-08,1.5412082900243453,-0.054567351770417855,1
