,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07715520755840742,0.016500286619695638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633290003733302,0.20945221365963199,0.0,0.0,0.0,0.0,-0.003221532260524256,0.0014925048548404334,0.0,0.0,0.0,0.0,0.0,0.0,0.3728282439857163,-0.1989531643499006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03996968467776846,-9.895092372068481,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,0.0185671,0.01328706,0.00034473720241,0.0001765459634436,-0.0133954,-0.036554,0.0001794367411599,0.0013361949159999,-0.589956,-0.037662,0.3480480819360001,0.001418426244,-0.00289347,-0.0001128399999999,8.3721686409e-06,1.2732865599999978e-08,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,-8.53300000000002e-05,7.2812089000000384e-09,6.3875991169000015e-06,0.9652813653255453,0.5071927933467497,1
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06624718933872446,0.01589117179584676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044179750017497,0.20124512890964497,0.0,0.0,0.0,0.0,-0.0023169998653103426,0.0011015697891267025,0.0,0.0,0.0,0.0,0.0,0.0,0.24873561341118527,-0.17062941222192607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.378254802027251,-9.00256374127172,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,0.0132604,-0.0053067,0.0001758382081599,2.8161064890000013e-05,0.0277289,0.0411243,0.0007688918952099,0.0016912080504899,-0.53074,0.059216,0.2816849476,0.003506534656,-0.00300532,-0.00011185,9.0319483024e-06,1.2510422500000033e-08,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,0.0,0.0,6.3875991169000015e-06,1.3049746423967492,0.4850405422095701,1
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05594413629114759,0.014778954984138724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344708561181095,0.17945574403072553,0.0,0.0,0.0,0.0,-0.0016416237877066842,0.0007992095266606934,0.0,0.0,0.0,0.0,0.0,0.0,0.14499162242078206,-0.139722472033191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.037039208579097,-7.732529184915889,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,0.011469,-0.0017913999999999,0.000131537961,3.2091139599999942e-06,0.113132,0.0854031,0.012798849424,0.0072936894896099,-0.468572,0.0621679999999999,0.219559719184,0.0038648602239999,-0.00312208,-0.00011676,9.747383526400003e-06,1.3632897600000007e-08,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00261704,-8.967000000000003e-05,8.040708900000004e-09,6.848898361600002e-06,1.6168339746555145,0.4315832650028369,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04651498416631296,0.013350507492509838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467833522579179,0.15055939635011045,0.0,0.0,0.0,0.0,-0.0011422687361520092,0.000568294441603795,0.0,0.0,0.0,0.0,0.0,0.0,0.06187300939556138,-0.10985501104915932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.774163315392002,-6.322744478052218,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,0.0152732,0.0038042,0.00023327063824,1.4471937640000006e-05,0.105884,-0.007248,0.011211421456,5.253350400000007e-05,-0.5263220000000001,-0.05775,0.2770148476840001,0.0033350625,-0.00326801,-0.0001459299999999,1.06798893601e-05,2.129556489999996e-08,0.000141995,-0.0001316119999999,2.0162580025000004e-08,1.7321718543999992e-08,-0.00269556,-7.851999999999989e-05,6.165390399999983e-09,7.2660437136e-06,1.885540919486294,0.3620093122321988,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03811385281075248,0.011761536563515048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938633073688062,0.11981196642954696,0.0,0.0,0.0,0.0,-0.0007764827690782425,0.00039401309001846065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021492633308738754,-0.08301013886992603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.56329864416354,-4.942864536225108,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.0196718,0.0043985999999999,0.00038697971524,1.9347681959999992e-05,0.0301483,-0.0757356999999999,0.00090891999289,0.0057358962544899,-0.579393,-0.0530709999999999,0.335696248449,0.0028165310409999,-0.00321855,4.945999999999987e-05,1.03590641025e-05,2.446291599999987e-09,0.000273607,0.0001316119999999,7.486079044899999e-08,1.7321718543999992e-08,-0.00252737,0.0001681899999999,2.8287876099999974e-08,6.3875991169000015e-06,2.1050685287423327,0.28852583801626175,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030801902894167166,0.01013486484230329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101824002644313,0.09068572715368386,0.0,0.0,0.0,0.0,-0.0005109034687157207,0.0002639233401856083,0.0,0.0,0.0,0.0,0.0,0.0,-0.04946357866352951,-0.05997683017816405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.465758443810877,-3.692559134405981,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.0145862,-0.0050856,0.00021275723044,2.5863327360000008e-05,-0.0074436299999999,-0.03759193,5.540762757689997e-05,0.0014131532011248,-0.605506,-0.0261129999999999,0.366637516036,0.0006818887689999,-0.00346111,-0.0002425599999999,1.19792824321e-05,5.883535359999988e-08,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,0.0,0.0,6.3875991169000015e-06,2.276065631012599,0.21914101027758892,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024569382990894995,0.008561272528842269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632574152205834,0.06474529168106008,0.0,0.0,0.0,0.0,-0.0003197013995002555,0.00016782471385030657,0.0,0.0,0.0,0.0,0.0,0.0,-0.08269166488283905,-0.040816966045915885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.58727261360382,-2.6101346876780362,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.00911431,-0.0054718899999999,8.30706467761e-05,2.994158017209998e-05,0.0527916999999999,0.0602353299999999,0.0027869635888899,0.0036282949802088,-0.508175,0.0973309999999999,0.2582418306250001,0.0094733235609999,-0.00319102,0.0002700899999999,1.0182608640400003e-05,7.294860809999987e-08,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,0.0,0.0,6.3875991169000015e-06,2.403004093108225,0.15744436756060548,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019356288660264273,0.007102425172188378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09823028386505,0.03546204570007279,0.0,0.0,0.0,0.0,-0.0001831516325311045,9.752835394894623e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.1043440538142781,-0.025231755221880866,6.413934574767413e-10,6.412385468454434e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.998845394671015,-1.541896083184732,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,0.00333751,-0.0057768,1.11389730001e-05,3.3371418239999995e-05,0.129905,0.0771133,0.0168753090249999,0.0059464610368899,-0.473948,0.034227,0.224626706704,0.001171487529,-0.00301579,0.00017523,9.0949893241e-06,3.0705552900000075e-08,0.000221298,-5.2309e-05,4.8972804803999996e-08,2.7362314810000007e-09,-0.00252737,0.0,0.0,6.3875991169000015e-06,2.487079719430611,0.08867630423533995,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015070481616512497,0.005795178448843756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1070991733449076,-0.011102866499929316,0.0,0.0,0.0,0.0,-8.638032060562481e-05,4.658059231669662e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11667343510667931,-0.012797558132458522,0.00017601799130073157,0.0009318338931513949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.56988543280499,-0.12759861608958006,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,-0.00137966,-0.00471717,1.9034617156e-06,2.2251692808899995e-05,0.0818465,-0.0480584999999999,0.00669884956225,0.0023096194222499,-0.545456,-0.071508,0.2975222479360001,0.005113394064,-0.00301579,0.0,9.0949893241e-06,0.0,0.000273607,5.2309e-05,7.486079044899999e-08,2.7362314810000007e-09,-0.00262335,-9.597999999999984e-05,9.212160399999972e-09,6.8819652225e-06,2.510966119914603,-0.01650658764161284,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011602615581418821,0.004656530072441662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077148703153215,-0.07451532847604378,0.0,0.0,0.0,0.0,-1.8302383994267477e-05,9.978332898367132e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12164275924979223,-0.0030893680941413873,0.004500069540366396,0.013165534851575495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.910713377333256,2.031553754955959,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,0.0106812,0.01206086,0.00011408803344,0.0001454643439396,0.0219174,-0.0599290999999999,0.00048037242276,0.00359149702681,-0.570707,-0.0252509999999999,0.325706479849,0.0006376130009999,-0.0024652,0.00055059,6.077211039999999e-06,3.031493481000001e-07,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,9.597999999999984e-05,9.212160399999972e-09,6.3875991169000015e-06,2.4556288924729763,-0.13268025787316176,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008837673202220475,0.0036885999889724737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022233847128457,-0.1398714873483147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12094522700677181,0.00427276191708667,0.025920064848080644,0.04840069491597813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.427979481216372,5.057743954138699,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,0.022485,0.0118037999999999,0.0005055752249999,0.0001393296944399,-0.0223674,-0.0442848,0.0005003005827599,0.00196114351104,-0.583149,-0.012442,0.340062756201,0.000154803364,-0.00244932,1.58799999999998e-05,5.999168462400001e-06,2.5217439999999367e-10,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,0.0,0.0,6.3875991169000015e-06,2.338045977044045,-0.19856274451695377,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00662789125775987,0.0028636924490727036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874640914989996,-0.19109346149070422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11603757763026133,0.009619895453516068,0.07891412855090282,0.10098108653267354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.719959120785482,8.379425239891027,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,0.0108757,-0.0116092999999999,0.00011828085049,0.0001347758464899,0.0398286,0.062196,0.00158631737796,0.003868342416,-0.4950020000000001,0.0881469999999999,0.2450269800040001,0.0077698936089999,-0.00268307,-0.00023375,7.1988646249000015e-06,5.463906250000001e-08,0.000273607,0.0,7.486079044899999e-08,0.0,-0.0024245,0.00010287,1.0582236900000028e-08,5.87820025e-06,2.2042948256454835,-0.19120658050500422,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004908660513148578,0.002188744173990748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746333885415061,-0.21945899296444396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10816832532876572,0.013247208846279846,0.16893518344682734,0.15391757470584705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.912894676937182,11.154092482495653,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,0.00561629,-0.00525941,3.1542713364100014e-05,2.76613935481e-05,0.129124,0.0892954,0.016673007376,0.0079736684611599,-0.45523,0.039772,0.2072343529,0.001581811984,-0.00263981,4.326000000000026e-05,6.968596836099999e-06,1.8714276000000224e-09,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,-0.00010287,1.0582236900000028e-08,6.3875991169000015e-06,2.0978671094661325,-0.131051564714527,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035923749690049524,0.0016488992429547795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949111147266353,-0.22455977181778822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09839609892461582,0.015428248877209571,0.29001344274910223,0.19209444241519452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.626540603473021,12.798669893523915,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,0.0010436,-0.00457269,1.0891009600000004e-06,2.09094938361e-05,0.0933971,-0.0357268999999999,0.00872301828841,0.0012764113836099,-0.513825,-0.0585949999999999,0.264016130625,0.0034333740249999,-0.00288638,-0.00024657,8.3311895044e-06,6.079676490000009e-08,0.000560499,0.000286892,3.1415912900100005e-07,8.230701966399999e-08,-0.00252737,0.0,0.0,6.3875991169000015e-06,2.041158601417967,-0.05292216293525458,1
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025957318997555457,0.0012235875474874258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44728851500859684,-0.21132659999033931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08760034463605272,0.016423450058791308,0.4289879336036197,0.20869124514527046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292304692802626,13.169145857861198,0.0043573616,-0.0569802314,-0.0129724761,0.0550188604999999,0.0212910416,0.0108156,0.009772,0.00011697720336,9.549198399999996e-05,0.0255117,-0.0678854,0.00065084683689,0.00460842753316,-0.573699,-0.0598739999999999,0.3291305426009999,0.0035848958759999,-0.00322922,-0.00034284,1.04278618084e-05,1.1753926560000005e-07,0.0005403869999999,-2.011200000000008e-05,2.9201810976899984e-07,4.0449254400000314e-10,-0.00240667,0.0001207,1.4568490000000014e-08,5.7920604889e-06,2.035057881487032,0.015879679623236928,1
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018490086685066843,0.0008931528645714201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133279400287742,-0.18654773339974715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0764890143799556,0.016481665232184882,0.5712318556413596,0.2047042034238083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040457957988254,12.463495777175332,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,0.0146801,0.0038645,0.00021550533601,1.4934360250000012e-05,-0.00335046,-0.02886216,1.12255822116e-05,0.0008330242798656,-0.5820270000000001,-0.0083280000000001,0.3387554287290001,6.935558400000188e-05,-0.0033594,-0.00013018,1.1285568360000004e-05,1.6946832400000035e-08,0.00047259,-6.779699999999992e-05,2.233413081e-07,4.596433208999989e-09,-0.00242452,-1.784999999999981e-05,3.1862249999999323e-10,5.878297230399998e-06,2.0674018191159464,0.06231946083335339,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012950899459191801,0.0006397351239379463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840195666111102,-0.15646834646227473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0656073939558879,0.015836507788464786,0.7047102411715632,0.18556314085848147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019867453819707,11.037385512332266,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,0.0106146,-0.0040655,0.00011266973316,1.652829025000001e-05,0.0775368999999999,0.0808873599999999,0.0060119708616099,0.0065427650077695,-0.472158,0.1098690000000001,0.222933176964,0.012071197161,-0.00314267,0.00021673,9.8763747289e-06,4.6971892900000026e-08,0.000416259,-5.6330999999999966e-05,1.7327155508100009e-07,3.1731815609999955e-09,-0.00245965,-3.512999999999997e-05,1.2341168999999976e-09,6.0498781225e-06,2.1219830360826037,0.08506702153333041,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008880695323672912,0.00044771759914128496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424847649333413,-0.12569745802744114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055350528451366864,0.014700296275660666,0.8216610647849167,0.1578300121745003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.882588222130124,9.252478878581632,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,0.0103714,-0.0002432,0.0001075659379599,5.9146240000000353e-08,0.161761,0.0842241,0.026166621121,0.00709369902081,-0.442722,0.0294359999999999,0.1960027692839999,0.0008664780959999,-0.00268061,0.00046206,7.1856699721e-06,2.1349944360000025e-07,0.000273607,-0.000142652,7.486079044899999e-08,2.034959310400001e-08,-0.00252737,-6.772000000000028e-05,4.585998400000038e-09,6.3875991169000015e-06,2.184456051895449,0.08916977500446939,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000591674409352829,0.00030386001045150916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03017660937546949,-0.09705805388857462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045979860944827734,0.013258125498955955,0.9184929759967976,0.12714170364978997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49919622019267,7.39386016779098,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,0.0195781,0.0092066999999999,0.0003833019996099,8.476332488999998e-05,0.123935,-0.037826,0.0153598842249999,0.001430806276,-0.5131180000000001,-0.070396,0.263290081924,0.004955596816,-0.00185682,0.00082379,3.4477805124e-06,6.786299641000001e-07,0.000273607,0.0,7.486079044899999e-08,0.0,-0.00252737,0.0,0.0,6.3875991169000015e-06,2.2448228289200447,0.08153248865955806,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037768273604710885,0.0001972219903667507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025836335846646196,-0.07192289172916999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03764329479006272,0.011663747578607674,0.9947880591921735,0.09740385773547602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89518675503604,5.646540534377587,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,0.060894,0.0413159,0.003708079236,0.00170700359281,0.0077919599999999,-0.11614304,6.071464064159998e-05,0.0134892057404416,-0.712495,-0.1993769999999999,0.5076491250249999,0.0397511881289999,-0.00317989,-0.00132307,1.01117004121e-05,1.7505142249e-06,-0.000464752,-0.000738359,2.15994421504e-07,5.451740128810001e-07,-0.00287561,-0.0003482399999999,1.2127109759999974e-07,8.269132872099999e-06,2.2975577199093236,0.06825397219296814,1
