,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
349,0.0,0.0,0.0,0.0,0.43027644021897665,-0.20881742902091333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09045777207536196,0.016265098162234384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045586497392817405,0.0020473452098476574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634164151828634,0.20945274836241187,-1.0907455829533916,-0.6216343599676905,31.813641970207808,-4.071663693573503,-0.0144332814,-0.0504106213999999,0.0396797345,0.0305383698,-0.0549738430999999,0.0141353,0.0001235,0.00019980670609,1.5252250000000943e-08,0.312538,0.041455,0.001718517025,0.097680001444,0.250081,0.036636,0.001342196496,0.0625405065609999,0.00362317,0.0001722699999999,2.9676952899999988e-08,1.3127360848900002e-05,-0.00205394,-0.00012503,1.5632500900000036e-08,4.2186695236000005e-06,-0.00193834,5.464000000000011e-05,3.7571619556e-06,2.9855296000000132e-09,0.08026056231625547,0.16346152431972732,1
350,0.0,0.0,0.0,0.0,0.2984072700753708,-0.1830957387477294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07936956342274215,0.016543294101101003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033263276384402443,0.0015369107619668488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045016544689794,0.2012353485757426,-1.50592507585075,-0.5906503807372293,29.42218884721827,-3.2553146654995415,-0.014724295,-0.0501161942,0.0403293572,0.0295113633999999,-0.0554071242,0.0139898,-0.0001455,0.00019571450404,2.117025000000095e-08,0.280785,-0.031753,0.001008253009,0.078840216225,0.223002,-0.0270789999999999,0.0007332722409999,0.049729892004,0.00341948,-0.00020369,4.148961610000012e-08,1.16928434704e-05,-0.00176815,0.00028579,8.16759241000001e-08,3.1263544225e-06,-0.00184293,9.540999999999996e-05,3.3963909849e-06,9.103068099999996e-09,0.18761548087553861,0.15163227336172555,1
351,0.0,0.0,0.0,0.0,0.18595170344345405,-0.15272545046487854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683845756176551,0.016059281668847836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002395665360439208,0.001136156762911798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345453351532556,0.17943968839579444,-1.8849922063527857,-0.522512308356063,27.54545809330959,-2.542032281529649,-0.0150149076,-0.0498163076,0.0409690953,0.0284714983,-0.0558026839,0.0209483,0.0069584999999999,0.00043883127289,4.842072225e-05,0.276424,-0.004361,1.9018321000000035e-05,0.076410227776,0.199327,-0.023675,0.000560505625,0.039731252929,0.0034802,6.072000000000022e-05,3.686918400000026e-09,1.2111792039999995e-05,-0.00174672,2.1430000000000017e-05,4.5924490000000085e-10,3.0510307584e-06,-0.00224535,-0.00040242,5.041596622500002e-06,1.619418564000001e-07,0.28375659785769775,0.13203622691374756,1
352,0.0,0.0,0.0,0.0,0.09429019137146918,-0.12209469800919347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057935407371168236,0.015031517644314058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001700082280915393,0.0008257969554670074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468458303944552,0.15054075827184216,-2.209974791640675,-0.43578156713284305,26.098968200410532,-1.962403505391063,-0.0153051112999999,-0.0495109944,0.0415987919,0.0274192274,-0.0561602528,0.02355,0.0026017,0.0005546025,6.76884289000001e-06,0.251661,-0.0247629999999999,0.0006132061689999,0.063333258921,0.173551,-0.0257759999999999,0.0006644021759999,0.030119949601,0.00326897,-0.00021123,4.461811290000009e-08,1.06861648609e-05,-0.00195146,-0.0002047399999999,4.191846759999996e-08,3.8081961316e-06,-0.00204568,0.00019967,4.184806662399999e-06,3.9868108900000126e-08,0.365132523677404,0.10903702753705338,1
353,0.0,0.0,0.0,0.0,0.022518245125885232,-0.09382852714763495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04831635810804252,0.013652650544373056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011852969425612092,0.0005884837535758753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386828833327864,0.11979342770497341,-2.474161347470334,-0.34516849613839296,24.995533472826644,-1.5049836356647868,-0.0155948982,-0.0492002877,0.0422182928,0.0263550094,-0.0564795876999999,0.0193801,-0.0041699,0.0003755882760099,1.7388066010000034e-05,0.272183,0.0205219999999999,0.0004211524839999,0.074083585489,0.196765,0.0232139999999999,0.0005388897959999,0.038716465225,0.00332173,5.276000000000022e-05,2.783617600000023e-09,1.10338901929e-05,-0.00191043,4.102999999999984e-05,1.6834608999999872e-09,3.6497427849e-06,-0.00228675,-0.00024107,5.229225562500002e-06,5.8114744900000166e-08,0.4307516338484489,0.08589496232639467,1
354,0.0,0.0,0.0,0.0,-0.03148680671664414,-0.06915698662034135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03970273223269355,0.012084824022189404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008078665599841158,0.0004091693470782136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102202658630581,0.09066887704726459,-2.6788272249565233,-0.26019149736096003,24.162439985509877,-1.1438164295124067,-0.0158842603,-0.0488842215,0.042827446,0.0252793077999999,-0.0567604709999999,0.0138198999999999,-0.0055602,0.0001909896360099,3.091582404e-05,0.311693,0.0395099999999999,0.0015610400999999,0.097152526249,0.245713,0.048948,0.002395906704,0.060374878369,0.00342506,0.00010333,1.06770889e-08,1.1731036003600004e-05,-0.00190828,2.150000000000025e-06,4.622500000000109e-12,3.6415325584e-06,-0.00221991,6.684000000000029e-05,4.9280004081e-06,4.4675856000000415e-09,0.48134491954363545,0.0646125528320084,1
355,0.0,0.0,0.0,0.0,-0.07030529986003405,-0.048395011908209475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032172446134154174,0.010457427332083356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005335965397190317,0.0002751795943378652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632846274711705,0.06472994345089317,-2.8297514005620372,-0.18502937261415914,23.543746671773338,-0.8601773112990321,-0.0161731899,-0.0485628300999999,0.0434261022,0.0241925915,-0.0570027116,0.0139223,0.0001024,0.0001938304372899,1.0485760000000154e-08,0.336894,0.025201,0.000635090401,0.113497567236,0.245714,9.999999999732443e-07,9.999999999464893e-13,0.0603753697959999,0.00341564,-9.42e-06,8.873640000000001e-11,1.1666596609600004e-05,-0.00200197,-9.369e-05,8.777816100000002e-09,4.0078838809000015e-06,-0.0021339,8.600999999999965e-05,4.553529210000001e-06,7.397720099999939e-09,0.5185628465399277,0.04602002631636142,1
356,0.0,0.0,0.0,0.0,-0.09652161524154432,-0.0313589002923475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025728173956663485,0.008867452730024959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003359753318517953,0.00017610036158490907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0982450544160576,0.035439965796745326,-2.9288629295409234,-0.10242270606707313,23.046019813426057,-0.8040127583686656,-0.0164616790999999,-0.0482361485,0.0440141148,0.0230953339,-0.0572061445,0.0218374,0.0079151,0.00047687203876,6.264880801000008e-05,0.293126,-0.043768,0.001915637824,0.085922851876,0.214468,-0.031246,0.0009763125159999,0.045996523024,0.00334011,-7.553000000000029e-05,5.704780900000046e-09,1.11563348121e-05,-0.00186562,0.00013635,1.859132250000004e-08,3.4805379844e-06,-0.00208757,4.633000000000024e-05,4.3579485049e-06,2.1464689000000223e-09,0.5433722617814983,0.02699109910984639,1
357,0.0,0.0,0.0,0.0,-0.11250537113292486,-0.017656592305545806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020318390900279065,0.007382060117880897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019473051248440103,0.00010355484124520866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9985796604554896e-08,1.9938494010084436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1070940556294366,-0.011137381354599647,-2.956003843223027,0.02438734919173567,22.385782173660772,-1.289034908467847,-0.0167497199,-0.0479042124,0.0445913396,0.0219880131,-0.0573706312,0.0239327,0.0020952999999999,0.00057277412929,4.390282089999992e-06,0.26647,-0.026656,0.000710542336,0.0710062608999999,0.181638,-0.0328299999999999,0.0010778088999999,0.032992363044,0.00309255,-0.00024756,6.128595359999998e-08,9.5638655025e-06,-0.00170013,0.0001654899999999,2.738694009999997e-08,2.8904420169e-06,-0.00202493,6.264000000000009e-05,4.1003415049e-06,3.923769600000012e-09,0.5527393084600457,0.0008572600857416257,1
358,0.0,0.0,0.0,0.0,-0.12034044748226241,-0.006854410967866901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01585606682846823,0.006042667264276838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.45568273078816e-05,5.092975553228768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002775433466685079,0.0013701492186391157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07711694204067,-0.07455644639354368,-2.878714589125191,0.19356202337078443,21.183068395416782,-2.2695236321659347,-0.0170373046,-0.0475670579999999,0.0451576352,0.0208711116,-0.0574960598,0.027456,0.0035233,0.000753831936,1.241364289e-05,0.268021,0.001551,2.4056010000000764e-06,0.071835256441,0.146819,-0.034819,0.001212362761,0.021555818761,0.00298947,-0.0001030799999999,1.0625486399999947e-08,8.9369308809e-06,-0.00179065,-9.051999999999995e-05,8.193870399999994e-09,3.2064274225e-06,-0.00206065,-3.5719999999999936e-05,4.2462784225e-06,1.2759183999999952e-09,0.5409576104303258,-0.0341535479913757,1
359,0.0,0.0,0.0,0.0,-0.1218292767374642,0.0014487088844070913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012234257807865308,0.00486982691479341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4034811672325347e-05,1.309027602513942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005609835827142901,0.015612538178215509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021646189710194,-0.13990846337231166,-2.6844711106997656,0.35893718859174256,19.286894832750974,-3.2152772052966174,-0.0173244253,-0.0472247217999999,0.0457128626,0.0197451161,-0.0575823448,0.0223875,-0.0050685,0.00050120015625,2.568969225e-05,0.30901,0.040989,0.0016800981209999,0.0954871801,0.204212,0.0573929999999999,0.0032939564489999,0.0417025409439999,0.00321293,0.00022346,4.9934371599999995e-08,1.03229191849e-05,-0.00184956,-5.891000000000013e-05,3.4703881000000143e-09,3.420872193600001e-06,-0.00184293,0.0002177199999999,3.3963909849e-06,4.740199839999992e-08,0.4992528096720453,-0.08667234857267422,1
360,0.0,0.0,0.0,0.0,-0.11852381209851373,0.007603256151290174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009338315560592173,0.0038682428995212145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029638729405278896,0.05314778235315471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873845096192219,-0.19111826595681075,-2.3958568415009216,0.47193180997714784,16.94863661807032,-3.5860255761485376,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,0.0140429,-0.0083446,0.00019720304041,6.963234916000001e-05,0.323123,0.0141129999999999,0.0001991767689999,0.104408473129,0.238046,0.033834,0.001144739556,0.0566658981159999,0.00325625,4.3319999999999904e-05,1.876622399999992e-09,1.06031640625e-05,-0.00192784,-7.827999999999979e-05,6.127758399999969e-09,3.7165670656e-06,-0.00194998,-0.00010705,3.8024220004e-06,1.1459702500000006e-08,0.4121151053761501,-0.16330346450223077,1
361,0.0,0.0,0.0,0.0,-0.11175709164958011,0.01191755437876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007027123626939029,0.0030162081361287314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08631258848615336,0.10659227009169157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462430639137505,-0.21946899462020425,-2.057377491306136,0.5143664323069658,14.625986434851539,-3.2710357942311212,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,0.0140598,1.6899999999998513e-05,0.00019767797604,2.8560999999994976e-10,0.310288,-0.0128349999999999,0.0001647372249999,0.0962786429439999,0.226763,-0.0112829999999999,0.0001273060889999,0.051421458169,0.00314948,-0.0001067699999999,1.1399832899999993e-08,9.9192242704e-06,-0.00192929,-1.4500000000000626e-06,2.102500000000181e-12,3.7221599041e-06,-0.00184293,0.00010705,3.3963909849e-06,1.1459702500000006e-08,0.2674880581385625,-0.2501034566131542,1
362,0.0,0.0,0.0,0.0,-0.10266573343148386,0.01467277696856436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005216376668724534,0.0023118764037599045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17989398804629128,0.15861204639714585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948186189271267,-0.2245567079395878,-1.7142884085002177,0.49609844031690337,12.708303998739114,-2.499729966662917,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,0.0139348,-0.000125,0.00019417865104,1.5625000000000032e-08,0.292757,-0.017531,0.000307335961,0.0857066610489999,0.212223,-0.01454,0.0002114116,0.045038601729,0.00380794,0.00065846,4.335695716e-07,1.45004070436e-05,-0.00222306,-0.0002937699999999,8.630081289999992e-08,4.9419957636e-06,-0.00228688,-0.0004439499999999,5.229820134399999e-06,1.9709160249999986e-07,0.06753972880932084,-0.3236031334721255,1
363,0.0,0.0,0.0,0.0,-0.09220332943891194,0.016134288526622298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038268440638758853,0.0017467434133303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30343541796801904,0.19477652808654258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472017820289278,-0.2113143527417182,-1.3995631291194925,0.4391807205264036,11.384396115170595,-1.5850681942136962,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,0.0139446,9.80000000000078e-06,0.00019445186916,9.604000000001528e-11,0.279627,-0.0131299999999999,0.0001723968999999,0.078191259129,0.175371,-0.036852,0.0013580699039999,0.0307549876409999,0.00312828,-0.0006796599999999,4.619377155999999e-07,9.7861357584e-06,-0.00194196,0.0002810999999999,7.901720999999991e-08,3.7712086416e-06,-0.00229469,-7.810000000000023e-06,5.265602196099998e-06,6.099610000000036e-11,-0.171450860191649,-0.3667361019328334,1
364,0.0,0.0,0.0,0.0,-0.08114882202661791,0.016556006631721288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002772458776255351,0.001300209400012548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433816079685494,0.2091537632217651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31325158794892843,-0.1865304552445758,-1.1308694036473579,0.3652219349697903,10.655215725425887,-0.7607320970529462,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,0.0139519,7.300000000000016e-06,0.00019465551361,5.3290000000000224e-11,0.324444,0.044817,0.0020085634889999,0.1052639091359999,0.222685,0.047314,0.002238614596,0.049588609225,0.00349019,0.0003619099999999,1.309788480999997e-07,1.2181426236099996e-05,-0.00193538,6.579999999999953e-06,4.32963999999994e-11,3.7456957444e-06,-0.0022238,7.088999999999967e-05,4.9452864400000015e-06,5.025392099999953e-09,-0.4263360664447006,-0.37475982850846007,1
365,0.0,0.0,0.0,0.0,-0.07011444443845025,0.016178600111322914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001980849359329729,0.00095234934227846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852231511332523,0.20335477877194716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19833805240618915,-0.15644940939851,-0.9134375921986966,0.2896876718893214,10.409966371559033,-0.1393555233626724,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,0.0140598,0.0001078999999999,0.00019767797604,1.1642409999999852e-08,0.331515,0.0070709999999999,4.999904099999992e-05,0.109902195225,0.231343,0.0086579999999999,7.496096399999997e-05,0.053519583649,0.00319707,-0.0002931199999999,8.591933439999975e-08,1.0221256584900004e-05,-0.00186288,7.250000000000008e-05,5.256250000000012e-09,3.470321894399999e-06,-0.00205522,0.00016858,4.2239292484e-06,2.8419216400000067e-08,-0.6748419107083494,-0.3528424078167757,1
366,0.0,0.0,0.0,0.0,-0.059556462204784145,0.015224096759685599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013924889351219995,0.0006848972595538035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717315436864786,0.18305601842806526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419722605292076,-0.125679118997709,-0.744695723106873,0.22120320914053396,10.50075937998853,0.2626140462082923,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.0176277,0.0035679,0.00031073580729,1.2729910410000027e-05,0.3115,-0.020015,0.000400600225,0.09703225,0.206241,-0.025102,0.000630110404,0.0425353500809999,0.0032015,4.429999999999712e-06,1.9624899999997448e-11,1.024960225e-05,-0.00177052,9.235999999999988e-05,8.530369599999978e-09,3.1347410704e-06,-0.00208689,-3.1670000000000136e-05,4.3551098721e-06,1.0029889000000086e-09,-0.9003119574728631,-0.31086145241166446,1
367,0.0,0.0,0.0,0.0,-0.04979007366781391,0.013889641628966854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009593594524389204,0.0004817700976109769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323423646484712,0.15479634492860592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030137092118566387,-0.09704155222044035,-0.6183548821366259,0.16315952045641927,10.791330426718075,0.48192416532402543,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.013436,-0.0041917,0.000180526096,1.757034889000001e-05,0.286286,-0.0252139999999999,0.0006357457959999,0.081959673796,0.164079,-0.0421619999999999,0.0017776342439999,0.0269219182409999,0.00320187,3.699999999999711e-07,1.3689999999997857e-13,1.02519714969e-05,-0.00183311,-6.258999999999995e-05,3.917508099999994e-09,3.3602922721e-06,-0.00239121,-0.0003043199999999,5.7178852641e-06,9.261066239999993e-08,-1.093109642008852,-0.25901423038155175,1
