,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011245650509207186,0.026437277856229124,-0.10975191594607929,-0.020411556588722315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010531467794302822,0.004288388474821746,0.0,0.0,0.0,0.0,1.0922899152784173,-0.051854157636443604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.210572230037606,-0.007668466741553699,-0.0046572348,-0.0568864325999999,0.0138500829,0.0546482591,-0.022681242,-0.0487272,0.0001774999999999,0.00237434001984,3.1506249999998966e-08,0.8773290000000001,-0.0593399999999999,0.0035212355999999,0.7697061742410002,0.51212,-0.0682449999999998,0.0046573800249999,0.2622668944,0.0150614,-0.0007823999999999,0.00022684576996,6.121497599999958e-07,0.00330877,4.513e-05,2.0367169e-09,1.09479589129e-05,0.00138396,0.0001224,1.9153452816e-06,1.4981760000000037e-08,-1.2719020737598123,0.06985785441833739,1
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04577786176641365,0.07138106539479055,-0.11921810474527131,-0.009006557931949474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00798332170547979,0.0033756650738932283,0.0,0.0,0.0,0.0,1.0326268143670418,-0.11855536499968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.774614159183749,-1.4963623185792558,-0.0049569812,-0.0567864369,0.014724295,0.0542538461,-0.024056001,-0.0490253,-0.0002981,0.00240348004009,8.88636100000015e-08,0.859137,-0.018192,0.000330948864,0.7381163847690001,0.552846,0.0407259999999999,0.0016586070759999,0.3056386997159999,0.0154118,0.0003503999999999,0.00023752357924,1.227801599999993e-07,0.00299682,-0.00031195,9.731280250000004e-08,8.9809301124e-06,0.00127699,-0.00010697,1.6307034601e-06,1.1442580900000014e-08,-1.1796985437163667,0.1905885457242711,1
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587376283894889,0.12637525034686836,-0.12196365041317066,-0.0001846804889735942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059562357030457005,0.002603663584776204,0.0,0.0,0.0,0.0,0.9301924816628651,-0.17600765683542513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.571568345695601,-3.4609929802904458,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,-0.0464641,0.0025612,0.0021589125888099,6.559745440000034e-06,0.8635799999999999,0.0044429999999998,1.9740248999998792e-05,0.7457704163999999,0.5605180000000001,0.0076720000000001,5.8859584000001895e-05,0.3141804283240001,0.0150298,-0.000382,0.00022589488804,1.459240000000003e-07,0.00311427,0.00011745,1.3794502500000062e-08,9.6986776329e-06,0.00106837,-0.00020862,1.1414144568999995e-06,4.3522304400000035e-08,-1.0045264680637918,0.3083767881291337,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215039696212324,0.17394662894233381,-0.11959276138653656,0.0064155266889476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043926512344218665,0.0019797644361882923,0.0,0.0,0.0,0.0,0.7962320815443104,-0.2125583361151794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.687718411813593,-5.284620261638279,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,-0.0495359,-0.0030718,0.0024538053888099,9.43595524000004e-06,0.8968450000000001,0.0332650000000002,0.001106560225,0.8043309540250002,0.567617,0.0070989999999999,5.039580099999953e-05,0.322189058689,0.0148029,-0.0002269,0.00021912584841,5.1483610000000166e-08,0.00307526,-3.9010000000000346e-05,1.521780100000027e-09,9.4572240676e-06,0.00106837,0.0,1.1414144568999995e-06,0.0,-0.759955468146971,0.39480591629742895,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526653696379275,0.2025015512813896,-0.11348441220035514,0.011110399096948312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00320040100948801,0.0014835300598672137,0.0,0.0,0.0,0.0,0.6465557529612739,-0.22519908800247496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.833587837694548,-6.505384297903813,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,-0.0539773,-0.0044414,0.00291354891529,1.9726033960000045e-05,0.994917,0.0980719999999999,0.0096181171839999,0.989859836889,0.6877989999999999,0.1201819999999999,0.0144437131239999,0.4730674644009999,0.0155746,0.0007717,0.00024256816516,5.955208900000029e-07,0.00334771,0.00027245,7.422900250000003e-08,1.12071622441e-05,0.00106837,0.0,1.1414144568999995e-06,0.0,-0.4734062536485161,0.4364816128172885,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948710172656382,0.20914478063891928,-0.10481707793829799,0.014185898954341223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023011473467027654,0.001094585174994851,0.0,0.0,0.0,0.0,0.49630302853448743,-0.21746272810301207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.521875126702255,-6.96401813639785,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,-0.0587309,-0.0047535999999999,0.00344931861481,2.2596712959999895e-05,1.04388,0.0489629999999998,0.0023973753689999,1.0896854544,0.667211,-0.0205879999999999,0.0004238657439999,0.445170518521,0.0158241,0.0002494999999999,0.00025040214081,6.225024999999988e-08,0.00350055,0.00015284,2.3360065600000003e-08,1.22538503025e-05,0.00106837,0.0,1.1414144568999995e-06,0.0,-0.17533888605382322,0.4350523319650029,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343312742024477,0.19737520047475748,-0.09458385675461552,0.015910247917583442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001629850269537547,0.000793844436668573,0.0,0.0,0.0,0.0,0.35688455198972413,-0.19584417078032487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.257420805493826,-6.745124827259744,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,-0.0607185,-0.0019875999999999,0.00368673624225,3.950553759999997e-06,0.937129,-0.1067509999999998,0.0113957760009999,0.8782107626410002,0.486886,-0.180325,0.032517105625,0.237057976996,0.0154811,-0.0003429999999999,0.00023966445721,1.1764899999999969e-07,0.00314288,-0.00035767,1.2792782890000005e-07,9.8776946944e-06,0.00146291,0.00039454,2.1401056681e-06,1.5566181160000006e-07,0.108748471249585,0.40111185901797963,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608976976816145,0.17348827235595782,-0.08360153599071729,0.01653985886129839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011336077127544117,0.0005642233134349221,0.0,0.0,0.0,0.0,0.23513946127020324,-0.16695648469042063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.65549379729081,-6.053443241191518,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,-0.0638359,-0.0031174,0.00407502212881,9.71818276000004e-06,0.886433,-0.050696,0.002570084416,0.7857634634890001,0.515768,0.028882,0.000834169924,0.266016629824,0.0152622,-0.0002188999999999,0.00023293474884,4.7917209999999695e-08,0.00279343,-0.0003494499999999,1.2211530249999988e-07,7.8032511649e-06,0.00157619,0.00011328,2.4843749161e-06,1.2832358400000024e-08,0.3618390843407759,0.34781658447787045,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688144105194754,0.14379244988497125,-0.07251828815209756,0.016318702203908388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007701689747984578,0.00039095889246456764,0.0,0.0,0.0,0.0,0.1339101388473848,-0.13601857834258907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.480981440742106,-5.110025782954952,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,-0.0613594,0.0024764999999999,0.00376497596836,6.133052249999964e-06,0.920402,0.033969,0.001153892961,0.8471398416040001,0.549319,0.033551,0.001125669601,0.301751363761,0.0153578,9.559999999999776e-05,0.00023586202084,9.139359999999574e-09,0.00274708,-4.635000000000013e-05,2.1483225000000114e-09,7.546448526399998e-06,0.0014894,-8.679e-05,2.2183123600000004e-06,7.5325041e-09,0.575387662865153,0.28673273770930013,1
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560993111851496,0.1131666415247367,-0.06182361298656277,0.015473457377454643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000506340387108637,0.0002616564616770869,0.0,0.0,0.0,0.0,0.053196142652037745,-0.10643821172556464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.63451917524974,-4.094083268795471,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,-0.0556467,0.0057127,0.00309655522089,3.2634941290000094e-05,0.9623290000000002,0.0419270000000001,0.001757873329,0.9260771042410004,0.498878,-0.050441,0.002544294481,0.248879258884,0.0147322,-0.0006255999999999,0.0002170377168399,3.913753599999984e-07,0.0028593,0.00011222,1.2593328400000124e-08,8.175596490000002e-06,0.00118828,-0.00030112,1.4120093583999995e-06,9.067325440000013e-08,0.7474549236574518,0.22610228562701795,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0233868617285846,0.08469404847959006,-0.05186229604439988,0.014207249603674017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003164306481820925,0.00016615907394869998,0.0,0.0,0.0,0.0,-0.008678913181382086,-0.0800289120516492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.115201614745935,-3.124367212013306,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,-0.0586202,-0.0029734999999999,0.00343632784804,8.841702249999981e-06,0.902862,-0.0594670000000001,0.003536324089,0.8151597910439999,0.47113,-0.027748,0.0007699515039999,0.2219634769,0.0152986,0.0005663999999999,0.00023404716196,3.208089599999979e-07,0.00280462,-5.468000000000053e-05,2.989902400000057e-09,7.8658933444e-06,0.00129722,0.00010894,1.6827797283999996e-06,1.1867923600000018e-08,0.8803579071375923,0.17077018152282236,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0726381354101207,0.05911582482118016,-0.04285242624779286,0.01269422954212053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001808255717965808,9.631607588307529e-05,0.0,0.0,0.0,0.0,-0.054158432765644374,-0.05746869489093773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.9744156889948,-2.2299279115970974,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,-0.0573429,0.0012773,0.00328820818041,1.6314952900000051e-06,0.8647979999999998,-0.0380640000000002,0.001448868096,0.7478755808039997,0.5190060000000001,0.047876,0.002292111376,0.2693672280360001,0.01492,-0.0003785999999999,0.0002226064,1.4333795999999986e-07,0.00284573,4.111000000000002e-05,1.6900321000000015e-09,8.098179232899999e-06,0.00157881,0.00028159,2.4926410161e-06,7.929292809999999e-08,0.9784991337673582,0.12223258582331506,1
328,0.0,0.0,0.0,0.0,1.0174475118420467e-06,9.158126600417684e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1028810432013727,0.02698441350660752,-0.034906328915249564,0.011076334966069514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.473848158236023e-05,4.5706181626325774e-05,0.0,0.0,0.0,0.0,-0.08586425279666278,-0.03875918339594577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.13643820296063,-1.0025072784276523,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,-0.0611199,-0.003777,0.00373564217601,1.4265729000000072e-05,0.86519,0.0003920000000001,1.536640000001333e-07,0.7485537361,0.533768,0.0147619999999999,0.0002179166439999,0.284908277824,0.015,8.000000000000021e-05,0.000225,6.4000000000000325e-09,0.00293387,8.814e-05,7.7686596e-09,8.6075931769e-06,0.00149355,-8.525999999999998e-05,2.2306916025e-06,7.269267599999995e-09,1.0439796270129027,0.07233008376576626,1
329,0.0,0.0,0.0,0.0,0.000657499083233691,0.0028123477947916047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104214476482207,-0.02401484424648956,-0.0280527146617533,0.00946268009279566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7151801227411518e-05,9.352980314469102e-06,0.0,0.0,0.0,0.0,-0.10628064504150733,-0.023576572865792445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11451469057843,1.1974571570874568,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,-0.0597323,0.0013876,0.0035679476632899,1.9254337600000266e-06,0.930404,0.0652140000000001,0.004252865796,0.8656516032160002,0.545647,0.0118789999999999,0.0001411106409999,0.297730648609,0.0154268,0.0004268,0.00023798615824,1.821582400000013e-07,0.00310093,0.00016706,2.790904360000004e-08,9.6157668649e-06,0.00133821,-0.0001553399999999,1.7908060041e-06,2.413051559999997e-08,1.0702555281351258,0.006784531041110102,1
330,0.0,0.0,0.0,0.0,0.008715741810950185,0.021842834122954558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064493526116148,-0.08938224220406243,-0.022258313995135517,0.007931351718157655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11762559236708385,-0.011492392631792981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.088656353544714,4.696122415066323,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,-0.0553775999999999,0.0043547,0.0030666785817599,1.8963412090000027e-05,0.943091,0.0126869999999998,0.0001609599689999,0.889420634281,0.531939,-0.0137079999999999,0.0001879092639999,0.282959099721,0.0147653,-0.0006615,0.0002180140840899,4.375822500000032e-07,0.00316881,6.788000000000021e-05,4.607694400000026e-09,1.0041356816100003e-05,0.00106837,-0.00026984,1.1414144568999995e-06,7.28136256000001e-08,1.0414807544302074,-0.08664006013058606,1
331,0.0,0.0,0.0,0.0,0.03895689665855734,0.06408272810891424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799747999855346,-0.15282038131831727,-0.01744758032501049,0.006533007419598785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182797996107753,-0.00208573913290245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.29269794341943,9.052080166739481,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,-0.054773,0.0006045999999999,0.003000081529,3.655411599999877e-07,0.887739,-0.055352,0.003063843904,0.7880805321209999,0.530887,-0.001052,1.1067040000001112e-06,0.281841006769,0.0147267,-3.859999999999975e-05,0.00021687569289,1.4899599999999802e-09,0.0028315,-0.0003373099999999,1.1377803609999997e-07,8.017392250000001e-06,0.00151454,0.00044617,2.2938314116e-06,1.990676689000001e-07,0.9393681310505563,-0.2023737865320588,1
332,0.0,0.0,0.0,0.0,0.1038032608523759,0.11876069438335252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580664398824429,-0.19943778457557068,-0.013519518001481665,0.005295537074244355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12055077294025769,0.005017120681028505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.543145171099674,13.186638220177635,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,-0.0562920999999999,-0.0015190999999999,0.0031688005224099,2.3076648099999653e-06,0.887343,-0.0003959999999999,1.5681599999996193e-07,0.787377599649,0.5731569999999999,0.0422699999999999,0.0017867528999999,0.3285089466489999,0.0149776,0.0002509,0.00022432850176,6.295081000000093e-08,0.00304964,0.0002181399999999,4.758505959999997e-08,9.3003041296e-06,0.00148944,-2.5099999999999905e-05,2.2184315136e-06,6.300099999999951e-10,0.7577948385498527,-0.31532320948731124,1
333,0.0,0.0,0.0,0.0,0.20488775191184602,0.16826604722002408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133000108748115,-0.22246652729797856,-0.010361184035728898,0.00422909284969089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11522433572938064,0.010142110469720708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.395278202928314,16.106765922744618,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,-0.0676928,-0.0114007,0.00458231517184,0.00012997596049,1.0465,0.159157,0.025330950649,1.09516225,0.8394780000000001,0.2663210000000001,0.070926875041,0.7047233124840001,0.0156619999999999,0.0006843999999999,0.0002452982439999,4.684033599999929e-07,0.00330323,0.0002535899999999,6.430788809999986e-08,1.09113284329e-05,0.000950043,-0.0005393969999999,9.02581701849e-07,2.909491236090001e-07,0.5091673543830246,-0.3994338190000837,1
334,0.0,0.0,0.0,0.0,0.33330991844950286,0.19984337918422432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616332486538703,-0.22298906835635418,-0.007846458501063712,0.0033247014513178392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10707353874534321,0.013581124170269934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.884529429577636,17.354029382442672,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,-0.071862,-0.0041691999999999,0.0051641470439999,1.7382228639999986e-05,1.26917,0.2226700000000001,0.0495819289,1.6107924889000005,1.28204,0.442562,0.1958611238439999,1.6436265616,0.0172675,0.0016055,0.00029816655625,2.57763025000002e-06,0.00329919,-4.03999999999986e-06,1.6321599999998867e-11,1.08846546561e-05,0.00045926,-0.000490783,2.109197476e-07,2.4086795308900013e-07,0.21918505983809972,-0.4410993806851208,1
335,0.0,0.0,0.0,0.0,0.474858819324536,0.2094486015843462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163377800624423,-0.2066194932945908,-0.005850099416649352,0.0025621612893966424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09713497586280387,0.015605822156281082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859193923258315,17.011474994930314,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,-0.0698603,0.0020016999999999,0.00488046151609,4.006802889999981e-06,1.18057,-0.0886,0.00784996,1.3937455249000004,1.14249,-0.13955,0.0194742025,1.3052834001,0.0185612,0.0012936999999999,0.00034451814544,1.6736596899999956e-06,0.00315556,-0.00014363,2.0629576900000016e-08,9.9575589136e-06,0.0006544809999999,0.0001952209999999,4.28345379361e-07,3.811123884099997e-08,-0.08281020821240678,-0.4407909003734064,1
