,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016103979126207466,0.006120009940994652,0.0,0.0,-0.00010844394301902545,5.829607360938183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956040393612496,-0.16484252648930633,0.0,0.0,0.0238388701859388,0.045629131923117926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12194303206308249,0.00041386135874258844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156464282497972,-0.04208065915214641,-14.656962702386059,1.4345279705594374,0.0284122816,-0.0316013402999999,-0.0588604053,-0.0251110927,0.0346656829999999,-0.0137668,-0.0016525,0.00018952478224,2.73075625000001e-06,0.1515769999999999,-0.02366,0.0229755869289999,0.0005597956,0.1738549999999999,0.0011589999999999,1.34328099999992e-06,0.0302255610249999,0.00165919,-8.595999999999994e-05,7.389121599999991e-09,2.7529114561000003e-06,-0.00226605,-7.737999999999972e-05,5.1349826025e-06,5.987664399999957e-09,0.000572534,-0.0001152299999999,1.3277952899999982e-08,3.27795181156e-07,0.3657087657548589,-0.0013469168896001144,1
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01243397433485018,0.004936699382925255,0.0,0.0,-3.377986195820775e-05,1.8366822944645873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277508462634678,-0.20656225338552836,0.0,0.0,0.07464245625945591,0.0975995781230372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1192290872967243,0.006852352676102119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28901117288602163,-0.03629377619536368,-13.904019150525988,0.8626172747341053,0.0281294885,-0.0321435748,-0.0587918028,-0.0239389469,0.0359560254999999,-0.0133659,0.0004009,0.0001786472828099,1.6072081000000074e-07,0.192448,0.040871,0.037036232704,0.001670438641,0.190899,0.017044,0.000290497936,0.036442428201,0.00190528,0.00024609,6.056028810000004e-08,3.630091878400001e-06,-0.00224781,1.8240000000000093e-05,5.052649796099999e-06,3.3269760000000347e-10,0.0007992659999999,0.0002267319999999,5.14073998239999e-08,6.388261387559995e-07,0.3724638375819667,0.018718114583032932,1
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009496896381062853,0.0039247232315493905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801550955890935,-0.22435436786735616,0.0,0.0,0.1624865276532471,0.15101247580548446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11287793446763561,0.011409031536356964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701000471476158,-0.02162273683590983,-13.709378354142292,-0.09009928592207903,0.0278458556999999,-0.0326819712,-0.0587074056,-0.0227553679,0.0372195364,-0.0105243,0.0028416,0.00011076089049,8.074690559999999e-06,0.235094,0.0426459999999999,0.055269188836,0.0018186813159999,0.214387,0.0234879999999999,0.0005516861439999,0.045961785769,0.00217991,0.00027463,7.542163690000005e-08,4.752007608100002e-06,-0.00232109,-7.328000000000022e-05,5.3874587881e-06,5.3699584000000325e-09,0.000954609,0.000155343,2.4131447649000052e-08,9.11278342881e-07,0.3961947112566642,0.04562256101459165,1
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007153831300032969,0.0030643057882930084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288908263556831,-0.22061112472454122,0.0,0.0,0.28201366197009886,0.1903695228254672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10405294605965308,0.014368072431913587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262386641612286,-0.00467687222958669,-14.179535743887195,-1.0387517275667408,0.0275613917,-0.0332164653,-0.0586072362,-0.0215609209,0.0384552727,-0.0140739,-0.0035496,0.00019807466121,1.259966016e-05,0.203945,-0.0311489999999999,0.041593563025,0.0009702602009999,0.20432,-0.0100669999999999,0.0001013444889999,0.0417466624,0.00198809,-0.00019182,3.679491240000005e-08,3.9525018481000005e-06,-0.00231326,7.829999999999903e-06,5.351171827600002e-06,6.130889999999848e-11,0.0007659159999999,-0.000188693,3.560504824900008e-08,5.866273190559996e-07,0.4370594693402423,0.0684490584280266,1
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005314188899244936,0.00235079152292276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863324982538044,-0.20146158707780612,0.0,0.0,0.4203296472354067,0.20831042679053613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937329927812502,0.01599664296486335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653556114282685,0.009576615734306048,-15.204346511796677,-1.7273590154676923,0.0272761049,-0.0337469931,-0.0584913217,-0.0203561762999999,0.0396623121,-0.0211631,-0.0070891999999999,0.0004478768016099,5.025675663999996e-05,0.1774429999999999,-0.026502,0.0314860182489999,0.000702356004,0.204418,9.800000000001474e-05,9.604000000002893e-09,0.041786718724,0.0019958,7.709999999999748e-06,5.94440999999961e-11,3.983217639999998e-06,-0.00204053,0.00027273,4.1637626809e-06,7.438165290000005e-08,0.0006934739999999,-7.244199999999982e-05,5.247843363999974e-09,4.80906188676e-07,0.48969320130152044,0.0811229284990139,1
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390148156083545,0.0017777276400888665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260314933258983,-0.17366913270689127,0.0,0.0,0.5627568266733115,0.20544316663051299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08272123525468024,0.016550268334497267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276168391168792,0.018921485566235456,-16.566352021532964,-2.07119236771266,0.0269900039,-0.0342734914,-0.0583596931,-0.0191417095,0.0408397541,-0.0143941,0.0067689999999999,0.00020719011481,4.581936099999992e-05,0.177397,-4.599999999996274e-05,0.031469695609,2.115999999996572e-09,0.204417,-1.000000000001e-06,1.0000000000020005e-12,0.041786309889,0.00165919,-0.0003366099999999,1.1330629209999985e-07,2.7529114561000003e-06,-0.00204053,0.0,4.1637626809e-06,0.0,0.000637664,-5.580999999999989e-05,3.1147560999999873e-09,4.06615376896e-07,0.5466533222471688,0.0827799996431973,1
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028287925393664496,0.0013245174923520043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544733621264407,-0.14282790238130685,0.0,0.0,0.6970328102238558,0.18703248831352548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07165288828916647,0.016271763852760506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913841843206613,0.023315886384704797,-18.041249998463474,-2.1078212564228846,0.0267030972,-0.0347958974,-0.0582123858,-0.0179181006,0.0419867199,-0.015231,-0.0008368999999999,0.000231983361,7.004016099999939e-07,0.230512,0.053115,0.053135782144,0.0028212032249999,0.20056,-0.003857,1.4876449000000211e-05,0.0402243136,0.00184702,0.0001878299999999,3.5280108899999986e-08,3.4114828804e-06,-0.00223086,-0.0001903299999999,4.976736339599998e-06,3.6225508899999934e-08,0.0008549439999999,0.0002172799999999,4.7210598399999884e-08,7.309292431359995e-07,0.6012603714086406,0.0758034912338116,1
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020229296991307534,0.000971161088421785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932933249522338,-0.11274221574548986,0.0,0.0,0.8151259289588477,0.1596443389758957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061005441198693916,0.015386175297786265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30803508395859236,0.023870888806982335,-19.454913362588492,-1.930238196802142,0.0264153933999999,-0.0353141485,-0.0580494394,-0.016685934,0.0431023537,-0.0165319999999999,-0.0013009999999999,0.0002733070239999,1.6926009999999957e-06,0.263443,0.0329309999999999,0.0694022142489999,0.0010844507609999,0.204332,0.0037719999999999,1.422798399999998e-05,0.041751566224,0.00187508,2.806000000000011e-05,7.873636000000062e-10,3.5159250064e-06,-0.00231597,-8.511000000000022e-05,5.3637170409e-06,7.243712100000036e-09,0.000985797,0.000130853,1.7122507609000085e-08,9.71795725209e-07,0.648982771737552,0.06368346327532742,1
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001423614639849862,0.0006992717495321716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034873630154233833,-0.08554194498066077,0.0,0.0,0.9132153831925706,0.12900547687099834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051112955388891386,0.014094511139916275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32406231606721975,0.022002814916725167,-20.70038255090309,-1.6368381773066327,0.026126901,-0.035828183,-0.0578708976,-0.0154457982,0.0441858228,-0.00920203,0.0073299699999999,8.467735612090002e-05,5.372846020089995e-05,0.218083,-0.0453599999999999,0.047560194889,0.0020575295999999,0.1738559999999999,-0.030476,0.000928786576,0.0302259087359999,0.00165919,-0.00021589,4.6608492100000016e-08,2.7529114561000003e-06,-0.00225817,5.7800000000000206e-05,5.0993317489e-06,3.340840000000025e-09,0.000931963,-5.383399999999999e-05,2.8980995559999997e-09,8.685550333690002e-07,0.6875955011600411,0.04960662064188868,1
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009821681980710854,0.0004926245340654157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045388115948027816,-0.062113983017980136,0.0,0.0,0.9907254549510355,0.09913189014937038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218436532652946,0.012568458624846917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383140520544027,0.018942817921062005,-21.730298477909646,-1.3054578351863784,0.0258376287999999,-0.0363379394,-0.0576768084999999,-0.0141982853,0.0452363188999999,-0.0119002,-0.00269817,0.00014161476004,7.280121348899999e-06,0.1796349999999999,-0.038448,0.0322687332249999,0.001478248704,0.163924,-0.0099319999999999,9.864462399999938e-05,0.026871077776,0.00165919,0.0,0.0,2.7529114561000003e-06,-0.00231108,-5.29100000000002e-05,5.3410907664000005e-06,2.799468100000021e-09,0.000931963,0.0,0.0,8.685550333690002e-07,0.7166964351681714,0.03583819908125534,1
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006599614159623408,0.0003373603451736818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799150185518657,-0.042574595928689604,0.0,0.0,1.049121240123507,0.07227992068696731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03432457292146601,0.010947347508466355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503331327128299,0.01554025701147641,-22.53929871881584,-0.985401404537162,0.0255475852,-0.036843357,-0.0574672242,-0.0129439913999999,0.0462530579,-0.0139722999999999,-0.0020720999999999,0.00019522516729,4.293598409999987e-06,0.193053,0.013418,0.0372694608089999,0.000180042724,0.173294,0.0093699999999999,8.779689999999979e-05,0.0300308104359999,0.0018821,0.0002229099999999,4.96888680999999e-08,3.542300409999999e-06,-0.00204053,0.00027055,4.1637626809e-06,7.319730250000004e-08,0.000810205,-0.000121758,1.4825010564000005e-08,6.564321420250001e-07,0.7370306667565425,0.0236353895716923,1
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004268223318572045,0.0002219550956707215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253752194943552e-05,0.00021595665669543333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10262426254439233,-0.026648462009218266,0.0,0.0,1.0899083869974464,0.04557208172569581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027556616334738326,0.009337744595989078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359749958740653,0.010935766593094523,-23.124877671963162,-0.6200036142973245,0.025256779,-0.0373443752999999,-0.0572422009,-0.0116835153,0.0472352811,-0.0157375,-0.0017652,0.00024766890625,3.115931040000012e-06,0.240026,0.046973,0.057612480676,0.002206462729,0.188022,0.0147279999999999,0.0002169139839999,0.035352272484,0.00197493,9.283000000000034e-05,8.617408900000063e-09,3.900348504900002e-06,-0.00235225,-0.00031172,5.5330800625000005e-06,9.716935840000009e-08,0.000984847,0.000174642,3.0499828164000024e-08,9.69923613409e-07,0.749229521792975,0.01079536986992511,1
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025952247034214944,0.00013704317176082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002139514721479944,0.007329923347749905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11579722280502228,-0.013917303619853676,0.0,0.0,1.107971794424705,0.005066288343051279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021843197804733615,0.007815417601134298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36457926227478255,0.0025876319593452096,-23.378069573307133,-0.03155465309464103,0.0249652189,-0.0378409345,-0.0570017991,-0.0104174592,0.0481822557,-0.0157632,-2.5700000000000032e-05,0.00024847847424,6.604900000000013e-10,0.247351,0.0073249999999999,0.061182517201,5.365562499999998e-05,0.1843,-0.003722,1.3853284000000023e-05,0.0339664899999999,0.00158332,-0.00039161,1.5335839210000008e-07,2.5069022224e-06,-0.0021355,0.0002167499999999,4.560360250000002e-06,4.698056249999998e-08,0.000931963,-5.2884e-05,2.7967174560000007e-09,8.685550333690002e-07,0.7477492743146572,-0.01778612378827145,1
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001404146599681444,7.516321551398331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016717824331958772,0.03538345330968064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12142554849304006,-0.003953166829192994,0.0,0.0,1.0908105401042958,-0.05443498454499245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017106187007731498,0.006429044694151113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36332108035331806,-0.0060124205447879865,-23.19097510785503,0.6160489854893174,0.0246729135,-0.0383329752999999,-0.0567460834999999,-0.0091464277,0.0490932748,-0.0157585,4.699999999999843e-06,0.00024833032225,2.2089999999998525e-11,0.190112,-0.057239,0.0361425725439999,0.003276303121,0.1701099999999999,-0.01419,0.0002013561,0.0289374120999999,0.00156217,-2.1149999999999945e-05,4.4732249999999766e-10,2.4403751089000003e-06,-0.00204053,9.49700000000002e-05,4.1637626809e-06,9.019300900000041e-09,0.0007270439999999,-0.000204919,4.1991796561000056e-08,5.285929779359999e-07,0.7148079515267188,-0.0779282772894227,1
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.625537492516108e-05,3.0474718126328266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059109276252031204,0.08430439458314781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12122806857315047,0.0036290667766991267,0.0,0.0,1.0293681344271752,-0.12108507483084756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013243196344731591,0.005204929024367763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35773120889489957,-0.010296009049229306,-22.634252927853577,1.0511874805540882,0.0243798716,-0.0388204391,-0.0564751227,-0.0078710278,0.0499676586,-0.0157562999999999,2.200000000004282e-06,0.0002482609896899,4.8400000000188405e-12,0.17585,-0.0142619999999999,0.0309232225,0.0002034046439999,0.171903,0.001793,3.21484900000006e-06,0.029550641409,0.00176647,0.0002042999999999,4.173848999999997e-08,3.1204162609e-06,-0.00218784,-0.0001473099999999,4.786643865599999e-06,2.1700236099999967e-08,0.000718259,-8.784999999999978e-06,7.717622499999961e-11,5.158959910809999e-07,0.6305238541065773,-0.16178928990648983,1
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13815472966093678,0.13900988879807594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11668385807751218,0.00916491091117106,0.0,0.0,0.9254366584780139,-0.17788138823666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010140813464966033,0.004152032090794488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512875187236772,-0.009413492858230286,-21.899754012496878,1.1805185603095814,0.024086102,-0.0393032675,-0.0561889895,-0.0065918686,0.0508047546999999,-0.0157726,-1.6300000000003808e-05,0.0002487749107599,2.6569000000012427e-10,0.21975,0.0439,0.0482900625,0.0019272099999999,0.173127,0.001224,1.4981760000000069e-06,0.029972958129,0.0016801,-8.637000000000011e-05,7.45977690000002e-09,2.82273601e-06,-0.00204053,0.0001473099999999,4.1637626809e-06,2.1700236099999967e-08,0.000931963,0.000213704,4.5669399616000054e-08,8.685550333690002e-07,0.4878901163474702,-0.24488070552060515,1
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510711498220772,0.18275392647487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1090613707067583,0.012952446609107887,0.0,0.0,0.7905520571243085,-0.21349762594230934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007669531908052269,0.003258583114827452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468346141243407,-0.005282427149905128,-21.175120520358348,1.0720939718661702,0.0237916133,-0.0397814029,-0.0558877607,-0.0053095612,0.0516039384999999,-0.0157548999999999,1.7700000000005905e-05,0.0002482168740099,3.132900000002091e-10,0.256526,0.036776,0.065805588676,0.001352474176,0.18806,0.0149329999999999,0.0002229944889999,0.0353665635999999,0.00148017,-0.0001999299999999,3.997200489999993e-08,2.1909032289e-06,-0.00221266,-0.0001721299999999,4.8958642756e-06,2.9628736899999977e-08,0.000987202,5.52389999999999e-05,3.051347120999988e-09,9.74567788804e-07,0.296605155797781,-0.30496638081009825,1
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862381181201311,0.2060319360899154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09943774509073791,0.015266890696038907,0.0,0.0,0.6405857608298327,-0.22524207218498377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005713009874843656,0.0025083824504127145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456274214941433,-0.0003713245663334937,-20.574957607434342,0.8470183706252791,0.0234964144,-0.0402547881999999,-0.0555715174,-0.004024718,0.0523646133999999,-0.0157443,1.059999999999603e-05,0.00024788298249,1.123599999999158e-10,0.231947,-0.024579,0.0537994108089999,0.000604127241,0.184933,-0.0031269999999999,9.778128999999944e-06,0.0342002144889999,0.00153491,5.4739999999999954e-05,2.996467599999995e-09,2.3559487081e-06,-0.00234796,-0.0001353,5.5129161616000016e-06,1.8306090000000024e-08,0.0008360979999999,-0.000151104,2.2832418816000032e-08,6.990598656039997e-07,0.07690916461644791,-0.3317740391947753,1
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289352220538173,0.2077895844645725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0887100770243716,0.016369818863822685,0.0,0.0,0.4905725418799734,-0.21683082259854253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004206333109590113,0.0019034970782875133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474717576749359,0.0036296756873264845,-20.137420423585233,0.6060406135361798,0.0232005141,-0.040723367,-0.0552403445,-0.0027379525,0.0530862119,-0.0157686,-2.4300000000001404e-05,0.00024864874596,5.904900000000681e-10,0.203665,-0.0282819999999999,0.041479432225,0.0007998715239999,0.174449,-0.0104839999999999,0.0001099142559999,0.030432453601,0.00157908,4.417000000000006e-05,1.9509889000000047e-09,2.4934936464000003e-06,-0.00204053,0.00030743,4.1637626809e-06,9.45132049e-08,0.0007270019999999,-0.0001090959999999,1.1901937215999984e-08,5.285319080039999e-07,-0.14856907468618383,-0.3267717405960255,1
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660685325883482,0.19251204919778156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07760320102377248,0.016511348899332434,0.0,0.0,0.351747441488014,-0.1948086136175721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003059258499752984,0.001423401923428735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35143256795731376,0.006033884590742637,-19.849223546949748,0.40544583231498804,0.0229039212999999,-0.0411870831999999,-0.0548943308999999,-0.0014498793,0.0537681954,-0.0157408,2.7800000000001435e-05,0.00024777278464,7.728400000000796e-10,0.200524,-0.003141,0.040209874576,9.86588100000003e-06,0.175183,0.000734,5.387560000000182e-07,0.030689083489,0.00156338,-1.5700000000000002e-05,2.4649000000000005e-10,2.4441570244e-06,-0.00234663,-0.0003061,5.5066723569000015e-06,9.369721000000008e-08,0.000689733,-3.726899999999993e-05,1.3889783609999946e-09,4.75731611289e-07,-0.3611497064010687,-0.29813504007331015,1
