onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.022	0.85	0.3	3.066	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
6.093	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.817	False	stim	stop_failure	s646	False
8.346	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.665	False	stim	go	s646	False
10.736	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
13.124	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.657	False	stim	go	s646	False
15.652	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.557	False	stim	go	s646	False
18.042	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.689	False	stim	go	s646	False
20.433	0.85	0.35	2.794	1.0	89.0	stop_signal	89.0	True	0.632	False	stim	stop_failure	s646	False
23.234	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.734	False	stim	go	s646	False
25.623	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
27.879	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.687	False	stim	stop_failure	s646	False
30.405	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
32.793	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.673	False	stim	go	s646	False
35.185	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
37.439	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.683	False	stim	go	s646	False
39.831	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.748	False	stim	go	s646	False
42.089	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
44.343	0.85	0.45	2.25	0.0	89.0	stop_signal	71.0	True	0.604	False	stim	go	s646	False
46.595	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.698	False	stim	go	s646	False
48.987	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.603	False	stim	stop_failure	s646	False
51.244	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
53.497	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.491	False	stim	stop_failure	s646	False
55.886	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
58.275	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.557	False	stim	go	s646	False
60.528	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.602	False	stim	stop_failure	s646	False
63.052	0.85	0.4	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s646	False
65.304	0.85	0.4	2.386	0.0	71.0	stop_signal	89.0	True	0.722	False	stim	go	s646	False
67.696	0.85	0.4	2.25	0.0	71.0	stop_signal	89.0	True	0.599	False	stim	go	s646	False
69.952	0.85	0.4	2.25	0.0	89.0	stop_signal	71.0	True	0.609	False	stim	stop_failure	s646	False
72.205	0.85	0.35	2.386	0.0	89.0	stop_signal	71.0	True	0.634	False	stim	go	s646	False
74.597	0.85	0.35	2.522	0.0	89.0	stop_signal	71.0	True	0.776	False	stim	go	s646	False
77.122	0.85	0.35	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s646	False
79.515	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.582	False	stim	go	s646	False
82.04	0.85	0.35	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
84.975	0.85	0.4	2.522	0.0	71.0	stop_signal	89.0	True	1.044	False	stim	go	s646	False
87.503	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.657	False	stim	go	s646	False
90.031	0.85	0.4	2.25	0.0	89.0	stop_signal	71.0	True	0.57	False	stim	go	s646	False
92.288	0.85	0.4	2.522	0.0	89.0	stop_signal	71.0	True	0.553	False	stim	stop_failure	s646	False
94.813	0.85	0.35	2.386	0.0	89.0	stop_signal	71.0	True	0.662	False	stim	go	s646	False
97.205	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.787	False	stim	go	s646	False
99.457	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	1.282	False	stim	go	s646	False
112.362	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.773	False	stim	go	s646	False
114.614	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
117.006	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.618	False	stim	go	s646	False
119.535	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.567	False	stim	stop_failure	s646	False
121.788	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
124.176	0.85	0.4	2.658	0.0	71.0	stop_signal	89.0	True	0.712	False	stim	go	s646	False
126.841	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
129.094	0.85	0.45	3.202	1.0	71.0	stop_signal	71.0	True	0.657	False	stim	go	s646	False
132.3	0.85	0.45	2.386	0.0	89.0	stop_signal	71.0	True	0.752	False	stim	go	s646	False
134.689	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.899	False	stim	go	s646	False
137.08	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	stop_failure	s646	False
139.609	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	go	s646	False
141.87	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.671	False	stim	stop_failure	s646	False
144.126	0.85	0.35	2.25	0.0	71.0	stop_signal	89.0	True	0.595	False	stim	stop_failure	s646	False
146.379	0.85	0.3	2.93	0.0	89.0	stop_signal	71.0	True	0.786	False	stim	go	s646	False
149.315	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.921	False	stim	go	s646	False
151.839	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.788	False	stim	go	s646	False
154.365	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.712	False	stim	go	s646	False
156.617	0.85	0.3	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
159.144	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
161.397	0.85	0.4	2.386	0.0	89.0	stop_signal	71.0	True	0.613	False	stim	go	s646	False
163.789	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
166.043	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.604	False	stim	go	s646	False
168.703	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	0.697	False	stim	go	s646	False
171.367	0.85	0.45	2.25	0.0	89.0	stop_signal	71.0	True	0.704	False	stim	go	s646	False
173.623	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.549	False	stim	go	s646	False
175.877	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.74	False	stim	go	s646	False
178.269	0.85	0.45	2.794	1.0	89.0	stop_signal	89.0	True	0.761	False	stim	stop_failure	s646	False
181.066	0.85	0.4	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
183.458	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
185.714	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.6	False	stim	stop_failure	s646	False
187.97	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s646	False
190.223	0.85	0.5	2.658	1.0	71.0	stop_signal	71.0	True	0.837	False	stim	go	s646	False
