onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.512864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.007	stim	s513	False
6.119	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.659	stim	s513	False
8.727	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.649	stim	s513	False
11.333592000000001	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.572	stim	s513	False
13.941456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.475	stim	s513	False
16.549592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.649	stim	s513	False
19.159	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.451	stim	s513	False
21.763592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.535	stim	s513	False
24.371	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.532	stim	s513	False
26.978592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.52	stim	s513	False
29.587	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.637	stim	s513	False
32.195	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.368	stim	s513	False
34.802592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.987	stim	s513	False
37.409864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.685	stim	s513	False
40.018728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.786	stim	s513	False
42.625456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.743	stim	s513	False
45.233728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.428	stim	s513	False
47.841	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.631	stim	s513	False
50.447592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.56	stim	s513	False
53.055	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.822	stim	s513	False
55.662	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.71	stim	s513	False
58.268456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.482	stim	s513	False
60.876591999999995	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.938	stim	s513	False
63.483	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.453	stim	s513	False
66.090864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.464	stim	s513	False
68.69618399999999	1.7	2.100816	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.53	stim	s513	False
71.304864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.641	stim	s513	False
73.912	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.564	stim	s513	False
76.517864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.544	stim	s513	False
79.123864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.84	stim	s513	False
81.728864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.503	stim	s513	False
84.33545600000001	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.639	stim	s513	False
86.943	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	stim	s513	False
89.550728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.95	stim	s513	False
92.158	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.62	stim	s513	False
94.763864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.619	stim	s513	False
97.369592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.495	stim	s513	False
99.977456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.482	stim	s513	False
102.585	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.427	stim	s513	False
105.192864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.5	stim	s513	False
107.798864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.57	stim	s513	False
110.406864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.497	stim	s513	False
113.013864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.668	stim	s513	False
115.620728	1.7	2.100272	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.498	stim	s513	False
118.228864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.475	stim	s513	False
120.83659200000001	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.714	stim	s513	False
123.444	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.661	stim	s513	False
126.053864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.722	stim	s513	False
128.661	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.813	stim	s513	False
131.267864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.685	stim	s513	False
133.87404800000002	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.52	stim	s513	False
136.480728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.543	stim	s513	False
139.087864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.465	stim	s513	False
141.697	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.118	stim	s513	False
144.303864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.912	stim	s513	False
146.912	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.81	stim	s513	False
149.517864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.765	stim	s513	False
152.123728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.353	stim	s513	False
154.731728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.873	stim	s513	False
157.338864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.94	stim	s513	False
159.947	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.675	stim	s513	False
162.552864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.715	stim	s513	False
165.158	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.732	stim	s513	False
167.76372800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.814	stim	s513	False
180.877	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.887	stim	s513	False
183.484	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.807	stim	s513	False
186.092864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.631	stim	s513	False
188.700728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.614	stim	s513	False
191.305592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.651	stim	s513	False
193.913	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.649	stim	s513	False
196.519864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.819	stim	s513	False
199.127864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.905	stim	s513	False
201.733	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.971	stim	s513	False
204.338592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.628	stim	s513	False
206.946456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.601	stim	s513	False
209.554864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.478	stim	s513	False
212.161864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.853	stim	s513	False
214.768	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.786	stim	s513	False
217.375	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.48	stim	s513	False
219.981864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.677	stim	s513	False
222.59	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.835	stim	s513	False
225.197864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.444	stim	s513	False
227.803	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.74	stim	s513	False
230.410592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.688	stim	s513	False
233.018	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.507	stim	s513	False
235.624184	1.7	2.100816	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.527	stim	s513	False
238.23232000000002	1.7	2.1006799999999997	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.87	stim	s513	False
240.839	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.683	stim	s513	False
243.44286400000001	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.687	stim	s513	False
246.048864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.876	stim	s513	False
248.655864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.578	stim	s513	False
251.264	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.787	stim	s513	False
253.870864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.675	stim	s513	False
256.475048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.725	stim	s513	False
259.081864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.763	stim	s513	False
261.686592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.807	stim	s513	False
264.292048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.847	stim	s513	False
266.900864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.607	stim	s513	False
269.507728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.592	stim	s513	False
272.114728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.77	stim	s513	False
274.722	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.642	stim	s513	False
277.328	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.886	stim	s513	False
279.935728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.618	stim	s513	False
282.544	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.873	stim	s513	False
285.149	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.632	stim	s513	False
287.754728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.495	stim	s513	False
290.36	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.734	stim	s513	False
292.967864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.96	stim	s513	False
295.574728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.669	stim	s513	False
298.182	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.497	stim	s513	False
300.789	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.663	stim	s513	False
303.395	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.761	stim	s513	False
306.002	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.424	stim	s513	False
308.609	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.075	stim	s513	False
311.217	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.974	stim	s513	False
313.821728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.531	stim	s513	False
316.428864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.515	stim	s513	False
319.03691200000003	1.7	2.1010880000000003	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	stim	s513	False
321.642728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.761	stim	s513	False
324.250864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.924	stim	s513	False
