onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.52	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.564	stim	s622	False
6.127728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.624	stim	s622	False
8.736	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.47	stim	s622	False
11.343864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.62	stim	s622	False
13.952592000000001	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.486	stim	s622	False
16.560456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.551	stim	s622	False
19.169	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.583	stim	s622	False
21.775864000000002	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.491	stim	s622	False
24.384864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.497	stim	s622	False
26.992864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.434	stim	s622	False
29.605864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.472	stim	s622	False
32.214728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.502	stim	s622	False
34.822864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.387	stim	s622	False
37.430592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.677	stim	s622	False
40.039	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.44	stim	s622	False
42.646864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.373	stim	s622	False
45.257	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.575	stim	s622	False
47.868864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.406	stim	s622	False
50.476048000000006	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.377	stim	s622	False
53.088728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.464	stim	s622	False
55.697864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.548	stim	s622	False
58.306	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.475	stim	s622	False
60.913864000000004	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.491	stim	s622	False
63.523	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.49	stim	s622	False
66.135864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.564	stim	s622	False
68.743728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.488	stim	s622	False
71.35172800000001	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.489	stim	s622	False
73.965864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.425	stim	s622	False
76.574	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.545	stim	s622	False
79.181864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.624	stim	s622	False
81.795	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.619	stim	s622	False
84.402728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.392	stim	s622	False
87.011	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.578	stim	s622	False
89.62	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.474	stim	s622	False
92.227864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.469	stim	s622	False
94.840728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.414	stim	s622	False
97.448592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.603	stim	s622	False
100.057	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.361	stim	s622	False
102.670864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.5	stim	s622	False
105.281864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.421	stim	s622	False
107.892	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.402	stim	s622	False
110.499592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.474	stim	s622	False
113.107456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.577	stim	s622	False
115.715864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.423	stim	s622	False
118.324864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.493	stim	s622	False
120.933	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.49	stim	s622	False
123.541	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.461	stim	s622	False
126.150864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.476	stim	s622	False
128.762	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.517	stim	s622	False
131.370864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.507	stim	s622	False
133.979	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.422	stim	s622	False
136.586592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.407	stim	s622	False
139.195	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.372	stim	s622	False
