onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.508	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.791	blue	green	stim	incongruent	s512	False
5.51	1.5	2.0	congruent	1.0	89.0	stroop	89	0.405	red	red	stim	congruent	s512	False
7.513	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.378	green	red	stim	incongruent	s512	False
9.786	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.514	red	green	stim	incongruent	s512	False
11.788	1.5	2.136	congruent	1.0	82.0	stroop	82	0.485	green	green	stim	congruent	s512	False
13.926	1.5	2.0	congruent	1.0	89.0	stroop	89	0.453	red	red	stim	congruent	s512	False
15.929	1.5	2.136	congruent	1.0	71.0	stroop	71	0.362	blue	blue	stim	congruent	s512	False
18.068	1.5	2.0	congruent	0.0	71.0	stroop	89	0.456	blue	blue	stim	congruent	s512	False
20.069	1.5	2.0	congruent	1.0	82.0	stroop	82	0.791	green	green	stim	congruent	s512	False
22.07	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.396	red	blue	stim	incongruent	s512	False
24.073	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.467	green	blue	stim	incongruent	s512	False
26.346	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.32	blue	green	stim	incongruent	s512	False
28.348	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.457	blue	red	stim	incongruent	s512	False
30.487	1.5	2.408	congruent	1.0	89.0	stroop	89	0.336	red	red	stim	congruent	s512	False
32.896	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.583	red	green	stim	incongruent	s512	False
35.17	1.5	2.68	congruent	1.0	89.0	stroop	89	0.499	red	red	stim	congruent	s512	False
37.852	1.5	2.0	congruent	1.0	89.0	stroop	89	0.501	red	red	stim	congruent	s512	False
39.854	1.5	2.408	congruent	1.0	89.0	stroop	89	0.561	red	red	stim	congruent	s512	False
42.264	1.5	2.136	congruent	1.0	89.0	stroop	89	0.457	red	red	stim	congruent	s512	False
44.402	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.467	red	green	stim	incongruent	s512	False
47.084	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.533	green	red	stim	incongruent	s512	False
