onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
161.365	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.726	green	red	stim	incongruent	s548	False
163.367	1.5	2.0	congruent	1.0	82.0	stroop	82	0.667	green	green	stim	congruent	s548	False
165.369	1.5	2.0	congruent	1.0	71.0	stroop	71	0.531	blue	blue	stim	congruent	s548	False
167.371	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.202	red	green	stim	incongruent	s548	False
169.373	1.5	2.136	congruent	1.0	89.0	stroop	89	0.432	red	red	stim	congruent	s548	False
171.511	1.5	2.0	congruent	1.0	82.0	stroop	82	0.634	green	green	stim	congruent	s548	False
173.513	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.554	green	blue	stim	incongruent	s548	False
175.516	1.5	2.136	congruent	1.0	71.0	stroop	71	0.865	blue	blue	stim	congruent	s548	False
177.653	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.567	blue	red	stim	incongruent	s548	False
179.656	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.719	green	blue	stim	incongruent	s548	False
181.659	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.895	blue	red	stim	incongruent	s548	False
183.797	1.5	2.136	congruent	1.0	71.0	stroop	71	0.616	blue	blue	stim	congruent	s548	False
185.935	1.5	2.272	congruent	1.0	89.0	stroop	89	0.515	red	red	stim	congruent	s548	False
188.21	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.674	blue	green	stim	incongruent	s548	False
190.892	1.5	2.0	congruent	1.0	89.0	stroop	89	0.563	red	red	stim	congruent	s548	False
192.894	1.5	2.0	congruent	0.0	71.0	stroop	89	0.511	blue	blue	stim	congruent	s548	False
194.896	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.169	blue	green	stim	incongruent	s548	False
197.17	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.6	red	green	stim	incongruent	s548	False
199.174	1.5	2.0	congruent	1.0	71.0	stroop	71	0.574	blue	blue	stim	congruent	s548	False
201.176	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.954	green	red	stim	incongruent	s548	False
203.178	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.155	blue	red	stim	incongruent	s548	False
205.179	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.341	red	green	stim	incongruent	s548	False
207.181	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.894	red	blue	stim	incongruent	s548	False
