onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.4	3.066	1.0	89.0	stop_signal	89.0	True	0.65	False	stim	stop_failure	s639	False
6.078	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.539	False	stim	stop_failure	s639	False
8.331	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.841	False	stim	go	s639	False
10.719	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.461	False	stim	stop_failure	s639	False
13.107	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.432	False	stim	go	s639	False
15.631	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.495	False	stim	go	s639	False
18.02	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.515	False	stim	go	s639	False
20.409	0.85	0.25	2.794	1.0	71.0	stop_signal	71.0	True	0.573	False	stim	stop_failure	s639	False
23.205	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.584	False	stim	go	s639	False
25.594	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
27.847	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
30.372	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.344	False	stim	stop_failure	s639	False
32.761	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.372	False	stim	go	s639	False
35.149	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.424	False	stim	stop_failure	s639	False
37.401	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.471	False	stim	go	s639	False
39.789	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.395	False	stim	go	s639	False
42.041	0.85	0.2	2.25	0.0	89.0	stop_signal	71.0	True	0.356	False	stim	stop_failure	s639	False
44.293	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.551	False	stim	go	s639	False
46.546	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.662	False	stim	go	s639	False
48.935	0.85	0.15	2.25	0.0	89.0	stop_signal	71.0	True	0.358	False	stim	stop_failure	s639	False
51.187	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
53.44	0.85	0.15	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
55.829	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
58.217	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.505	False	stim	go	s639	False
60.47	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.492	False	stim	stop_failure	s639	False
62.994	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.566	False	stim	go	s639	False
65.247	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.39	False	stim	go	s639	False
67.636	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.42	False	stim	go	s639	False
69.889	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	stop_failure	s639	False
72.141	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.602	False	stim	go	s639	False
74.529	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.487	False	stim	go	s639	False
77.054	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.49	False	stim	go	s639	False
79.443	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.487	False	stim	go	s639	False
81.967	0.85	0.15	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
84.9	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.538	False	stim	go	s639	False
87.425	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.421	False	stim	go	s639	False
89.949	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.686	False	stim	go	s639	False
92.201	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.562	False	stim	stop_failure	s639	False
94.726	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.5	False	stim	go	s639	False
97.115	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.508	False	stim	go	s639	False
99.367	0.85	0.15	2.386	0.0	89.0	stop_signal	71.0	True	0.61	False	stim	go	s639	False
112.263	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.559	False	stim	go	s639	False
114.516	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.372	False	stim	stop_failure	s639	False
116.904	0.85	0.1	2.522	1.0	71.0	stop_signal	71.0	True	0.381	False	stim	go	s639	False
119.429	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.413	False	stim	stop_failure	s639	False
121.681	0.85	0.05	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
124.07	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.572	False	stim	go	s639	False
126.73	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
128.982	0.85	0.15	3.202	1.0	71.0	stop_signal	71.0	True	0.553	False	stim	go	s639	False
132.187	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.505	False	stim	go	s639	False
134.575	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.631	False	stim	go	s639	False
136.963	0.85	0.15	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
139.488	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.537	False	stim	go	s639	False
141.74	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.758	False	stim	stop_failure	s639	False
143.992	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
146.245	0.85	0.2	2.93	1.0	89.0	stop_signal	89.0	True	0.641	False	stim	go	s639	False
149.177	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.511	False	stim	go	s639	False
151.702	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.579	False	stim	go	s639	False
154.227	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.518	False	stim	go	s639	False
156.48	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.576	False	stim	stop_failure	s639	False
159.005	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
161.257	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.525	False	stim	go	s639	False
163.645	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
165.898	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.642	False	stim	go	s639	False
168.558	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.433	False	stim	go	s639	False
171.219	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.505	False	stim	go	s639	False
173.471	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.398	False	stim	go	s639	False
175.724	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.441	False	stim	go	s639	False
178.113	0.85	0.25	2.794	1.0	89.0	stop_signal	89.0	True	0.588	False	stim	stop_failure	s639	False
180.909	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
183.298	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.338	False	stim	stop_failure	s639	False
185.55	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.421	False	stim	stop_failure	s639	False
187.802	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.521	False	stim	stop_failure	s639	False
190.055	0.85	0.1	2.658	0.0	71.0	stop_signal	89.0	True	0.564	False	stim	go	s639	False
192.715	0.85	0.1	2.658	1.0	89.0	stop_signal	89.0	True	0.556	False	stim	go	s639	False
195.376	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.531	False	stim	go	s639	False
197.635	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.404	False	stim	go	s639	False
200.159	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.523	False	stim	go	s639	False
202.412	0.85	0.1	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
204.937	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.459	False	stim	go	s639	False
207.461	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.543	False	stim	stop_failure	s639	False
209.986	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.509	False	stim	stop_failure	s639	False
212.375	0.85	0.05	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
225.406	0.85	0.1	2.522	0.0	71.0	stop_signal	89.0	True	0.668	False	stim	go	s639	False
227.929	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.561	False	stim	go	s639	False
230.318	0.85	0.1	2.25	0.0	89.0	stop_signal	71.0	True	0.521	False	stim	go	s639	False
232.57	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s639	False
235.095	0.85	0.1	2.794	1.0	89.0	stop_signal	89.0	True	0.444	False	stim	go	s639	False
237.892	0.85	0.1	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
240.417	0.85	0.15	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
242.805	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.628	False	stim	go	s639	False
245.058	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
247.309	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.511	False	stim	stop_failure	s639	False
249.562	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.77	False	stim	stop_failure	s639	False
251.815	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	go	s639	False
254.34	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.608	False	stim	go	s639	False
256.593	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
258.845	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.594	False	stim	go	s639	False
261.097	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.413	False	stim	go	s639	False
263.35	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.492	False	stim	go	s639	False
265.739	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.617	False	stim	go	s639	False
267.991	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.568	False	stim	stop_failure	s639	False
270.244	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.668	False	stim	go	s639	False
272.497	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.563	False	stim	stop_failure	s639	False
274.75	0.85	0.1	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
277.274	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s639	False
279.663	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.444	False	stim	go	s639	False
282.188	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.595	False	stim	stop_failure	s639	False
284.441	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.522	False	stim	go	s639	False
286.829	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.693	False	stim	go	s639	False
289.218	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	go	s639	False
291.471	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.49	False	stim	go	s639	False
293.861	0.85	0.1	2.386	0.0	71.0	stop_signal	89.0	True	0.637	False	stim	go	s639	False
296.25	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
298.638	0.85	0.15	2.658	1.0	89.0	stop_signal	89.0	True	0.598	False	stim	go	s639	False
301.299	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.526	False	stim	go	s639	False
303.824	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.535	False	stim	stop_failure	s639	False
306.077	0.85	0.1	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s639	False
309.01	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.569	False	stim	go	s639	False
311.262	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.47	False	stim	go	s639	False
313.786	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.43	False	stim	stop_failure	s639	False
316.038	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.432	False	stim	go	s639	False
318.289	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.689	False	stim	go	s639	False
320.542	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.393	False	stim	go	s639	False
322.795	0.85	0.1	2.522	1.0	71.0	stop_signal	71.0	True	0.34	False	stim	go	s639	False
