onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.517048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.63	stim	s589	False
6.125864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.693	stim	s589	False
8.737727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.583	stim	s589	False
11.346727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.646	stim	s589	False
13.959	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.61	stim	s589	False
16.569	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.636	stim	s589	False
19.180728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.506	stim	s589	False
21.791	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.577	stim	s589	False
24.402	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.709	stim	s589	False
27.012728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.529	stim	s589	False
29.62	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.517	stim	s589	False
32.227864000000004	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.457	stim	s589	False
34.839728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.43	stim	s589	False
37.453	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.499	stim	s589	False
40.063	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.517	stim	s589	False
42.675	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.636	stim	s589	False
45.288	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.876	stim	s589	False
47.901	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.674	stim	s589	False
50.516	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.63	stim	s589	False
53.127728000000005	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.609	stim	s589	False
55.732864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.752	stim	s589	False
58.344911999999994	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.785	stim	s589	False
60.955728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.552	stim	s589	False
63.563864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.651	stim	s589	False
66.176864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.686	stim	s589	False
68.784	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.682	stim	s589	False
71.398	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.628	stim	s589	False
74.007	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.508	stim	s589	False
76.617	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.759	stim	s589	False
79.227864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.668	stim	s589	False
81.83972800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.72	stim	s589	False
84.448864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.669	stim	s589	False
87.061864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.584	stim	s589	False
89.671	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.626	stim	s589	False
92.284	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.481	stim	s589	False
94.891592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.52	stim	s589	False
97.50245600000001	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.489	stim	s589	False
100.118592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.629	stim	s589	False
102.731	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.671	stim	s589	False
105.33959200000001	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.596	stim	s589	False
107.95	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.539	stim	s589	False
110.55659200000001	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.525	stim	s589	False
113.17	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.555	stim	s589	False
115.778	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.503	stim	s589	False
118.38359200000001	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.498	stim	s589	False
120.995864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.545	stim	s589	False
123.60772800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.653	stim	s589	False
126.21645600000001	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.519	stim	s589	False
128.82372800000002	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.472	stim	s589	False
131.433	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.61	stim	s589	False
134.042592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.542	stim	s589	False
136.654	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.583	stim	s589	False
139.262	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.619	stim	s589	False
141.871456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	stim	s589	False
144.480592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.588	stim	s589	False
147.094	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.592	stim	s589	False
149.70486400000001	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.533	stim	s589	False
152.31518400000002	1.7	2.100816	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.605	stim	s589	False
154.927864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.531	stim	s589	False
157.543	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.653	stim	s589	False
160.152864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.673	stim	s589	False
162.764864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.65	stim	s589	False
165.373864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.681	stim	s589	False
167.98345600000002	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.746	stim	s589	False
181.103	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.585	stim	s589	False
183.712728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.484	stim	s589	False
186.32	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.489	stim	s589	False
188.926864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.501	stim	s589	False
191.534592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.687	stim	s589	False
194.145456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.516	stim	s589	False
196.754	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.645	stim	s589	False
199.364864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.517	stim	s589	False
201.973864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.69	stim	s589	False
204.581864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.564	stim	s589	False
207.194864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.588	stim	s589	False
209.803728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.663	stim	s589	False
212.415864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.509	stim	s589	False
215.023592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.539	stim	s589	False
217.632	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.61	stim	s589	False
220.244864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.496	stim	s589	False
222.855	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.553	stim	s589	False
225.46686400000002	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.704	stim	s589	False
228.075048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.598	stim	s589	False
230.683728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.607	stim	s589	False
233.295864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.633	stim	s589	False
235.905	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.727	stim	s589	False
238.516864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.571	stim	s589	False
241.128	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.514	stim	s589	False
243.735864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.572	stim	s589	False
246.347728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.538	stim	s589	False
248.960728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.502	stim	s589	False
251.568864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.556	stim	s589	False
254.178	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.542	stim	s589	False
256.788864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.467	stim	s589	False
259.4	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.577	stim	s589	False
262.011728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.529	stim	s589	False
264.622	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.569	stim	s589	False
267.233	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.507	stim	s589	False
269.845864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.496	stim	s589	False
272.454728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.455	stim	s589	False
275.063592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.698	stim	s589	False
277.672	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.858	stim	s589	False
280.279864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.665	stim	s589	False
282.887864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.515	stim	s589	False
