onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
146.343	0.85	0.3	2.93	1.0	71.0	stop_signal	71.0	True	0.406	False	stim	go	s584	False
149.277	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.571	False	stim	go	s584	False
151.805	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.588	False	stim	go	s584	False
154.329	0.85	0.3	2.25	0.0	71.0	stop_signal	89.0	True	0.453	False	stim	go	s584	False
156.582	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.457	False	stim	stop_failure	s584	False
159.107	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
161.361	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.388	False	stim	go	s584	False
163.752	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.42	False	stim	stop_failure	s584	False
166.004	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.441	False	stim	go	s584	False
168.665	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.569	False	stim	go	s584	False
171.326	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.667	False	stim	go	s584	False
173.582	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.436	False	stim	go	s584	False
175.836	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.475	False	stim	go	s584	False
178.227	0.85	0.25	2.794	1.0	71.0	stop_signal	71.0	True	0.404	False	stim	stop_failure	s584	False
181.025	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
183.413	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.417	False	stim	stop_failure	s584	False
185.666	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
187.921	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.524	False	stim	stop_failure	s584	False
190.177	0.85	0.2	2.658	1.0	71.0	stop_signal	71.0	True	0.369	False	stim	go	s584	False
192.84	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.476	False	stim	go	s584	False
195.503	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.66	False	stim	go	s584	False
197.758	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.549	False	stim	go	s584	False
200.287	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.484	False	stim	go	s584	False
202.543	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.519	False	stim	stop_failure	s584	False
205.071	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.486	False	stim	go	s584	False
207.596	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
210.125	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.568	False	stim	stop_failure	s584	False
212.515	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
225.554	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.465	False	stim	go	s584	False
228.082	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.51	False	stim	go	s584	False
230.474	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.482	False	stim	go	s584	False
232.73	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.539	False	stim	go	s584	False
235.259	0.85	0.2	2.794	1.0	89.0	stop_signal	89.0	True	0.585	False	stim	go	s584	False
238.058	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
240.584	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.445	False	stim	stop_failure	s584	False
242.976	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.454	False	stim	go	s584	False
245.232	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
247.486	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.346	False	stim	stop_failure	s584	False
249.739	0.85	0.2	2.25	0.0	71.0	stop_signal	89.0	True	0.35	False	stim	stop_failure	s584	False
251.995	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.527	False	stim	go	s584	False
254.52	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.562	False	stim	go	s584	False
256.774	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
259.029	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.344	False	stim	go	s584	False
261.284	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.387	False	stim	go	s584	False
263.539	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.421	False	stim	go	s584	False
265.931	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.418	False	stim	go	s584	False
268.188	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
270.441	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.47	False	stim	go	s584	False
272.694	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
274.947	0.85	0.3	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
277.47	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.382	False	stim	go	s584	False
279.862	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.726	False	stim	go	s584	False
282.389	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.553	False	stim	stop_failure	s584	False
284.643	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.294	False	stim	go	s584	False
287.033	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.377	False	stim	go	s584	False
289.425	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.494	False	stim	go	s584	False
291.677	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.398	False	stim	go	s584	False
294.067	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.504	False	stim	go	s584	False
296.457	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.444	False	stim	stop_failure	s584	False
298.847	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.522	False	stim	go	s584	False
301.51	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.409	False	stim	go	s584	False
304.034	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
306.287	0.85	0.3	2.93	1.0	89.0	stop_signal	89.0	True	0.615	False	stim	stop_failure	s584	False
309.221	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.331	False	stim	go	s584	False
311.476	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.519	False	stim	go	s584	False
314.002	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s584	False
316.258	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.474	False	stim	go	s584	False
318.514	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.458	False	stim	go	s584	False
320.767	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.513	False	stim	go	s584	False
323.021	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.425	False	stim	go	s584	False
