onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.01	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.478	False	stim	go	s525	False
5.399	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.444	False	stim	go	s525	False
7.925	0.85	0.2	2.93	1.0	71.0	stop_signal	71.0	True	0.416	False	stim	stop_failure	s525	False
10.858	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.433	False	stim	go	s525	False
13.383	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.358	False	stim	go	s525	False
15.908	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.425	False	stim	go	s525	False
18.16	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.381	False	stim	stop_failure	s525	False
20.685	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.569	False	stim	go	s525	False
23.074	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.385	False	stim	go	s525	False
25.326	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.519	False	stim	go	s525	False
27.714	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.456	False	stim	go	s525	False
29.966	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.446	False	stim	stop_failure	s525	False
32.356	0.85	0.05	2.522	1.0	71.0	stop_signal	71.0	True	0.494	False	stim	go	s525	False
34.881	0.85	0.05	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
37.134	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
39.522	0.85	0.15	2.658	1.0	89.0	stop_signal	89.0	True	0.458	False	stim	go	s525	False
42.183	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
44.436	0.85	0.2	3.202	1.0	71.0	stop_signal	71.0	True	0.474	False	stim	go	s525	False
47.641	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.467	False	stim	go	s525	False
50.03	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.373	False	stim	go	s525	False
52.418	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
54.942	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.363	False	stim	go	s525	False
57.196	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.468	False	stim	stop_failure	s525	False
59.449	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
61.703	0.85	0.25	2.93	1.0	71.0	stop_signal	71.0	True	0.42	False	stim	go	s525	False
64.637	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.429	False	stim	go	s525	False
67.162	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.501	False	stim	go	s525	False
69.688	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.518	False	stim	go	s525	False
71.941	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
74.466	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.462	False	stim	stop_failure	s525	False
76.719	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.523	False	stim	go	s525	False
79.108	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
81.36	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.489	False	stim	go	s525	False
84.022	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.564	False	stim	go	s525	False
86.682	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.53	False	stim	go	s525	False
88.936	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	1.106	False	stim	go	s525	False
91.189	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.486	False	stim	go	s525	False
93.577	0.85	0.3	2.794	1.0	89.0	stop_signal	89.0	True	0.411	False	stim	stop_failure	s525	False
96.374	0.85	0.25	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
98.764	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.47	False	stim	stop_failure	s525	False
101.017	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s525	False
113.775	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.512	False	stim	stop_failure	s525	False
116.028	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.453	False	stim	go	s525	False
