onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.017	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.024	20.0	n/a	larger_later	s628	False
7.59	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.298	20.0	n/a	larger_later	s628	False
12.363	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.357	20.0	n/a	larger_later	s628	False
17.0	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	1.838	20.0	n/a	larger_later	s628	False
21.572	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.332	20.0	n/a	larger_later	s628	False
27.026	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.563	20.0	n/a	smaller_sooner	s628	False
32.411	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.944	20.0	n/a	larger_later	s628	False
36.984	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	0.613	20.0	n/a	larger_later	s628	False
43.256	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	0.957	20.0	n/a	larger_later	s628	False
48.778	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.854	20.0	n/a	smaller_sooner	s628	False
53.347	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	0.745	20.0	n/a	larger_later	s628	False
57.985	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.237	20.0	n/a	smaller_sooner	s628	False
62.622	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.668	20.0	n/a	larger_later	s628	False
67.736	4.0	5.316	larger_later	discount_fixed	89	29.0	44.0	2.202	20.0	n/a	larger_later	s628	False
73.057	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.26	20.0	n/a	smaller_sooner	s628	False
77.631	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.157	20.0	n/a	smaller_sooner	s628	False
82.2	4.0	4.568	larger_later	discount_fixed	89	27.0	130.0	1.84	20.0	n/a	larger_later	s628	False
86.773	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.223	20.0	n/a	smaller_sooner	s628	False
91.617	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.947	20.0	n/a	larger_later	s628	False
96.12	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	0.883	20.0	n/a	larger_later	s628	False
101.778	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.489	20.0	n/a	smaller_sooner	s628	False
106.688	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.071	20.0	n/a	larger_later	s628	False
111.328	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.108	20.0	n/a	smaller_sooner	s628	False
115.832	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.905	20.0	n/a	larger_later	s628	False
120.334	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.738	20.0	n/a	larger_later	s628	False
125.45	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.944	20.0	n/a	larger_later	s628	False
131.587	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	1.025	20.0	n/a	larger_later	s628	False
136.428	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.922	20.0	n/a	larger_later	s628	False
140.998	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	0.692	20.0	n/a	larger_later	s628	False
145.704	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.065	20.0	n/a	larger_later	s628	False
151.566	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.721	20.0	n/a	larger_later	s628	False
156.203	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	1.539	20.0	n/a	larger_later	s628	False
161.523	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	1.182	20.0	n/a	larger_later	s628	False
166.5	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	1.358	20.0	n/a	larger_later	s628	False
171.073	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	1.351	20.0	n/a	larger_later	s628	False
176.594	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.07	20.0	n/a	larger_later	s628	False
182.184	4.0	5.792	larger_later	discount_fixed	89	28.0	132.0	2.24	20.0	n/a	larger_later	s628	False
187.98	4.0	4.568	larger_later	discount_fixed	89	28.0	59.0	1.282	20.0	n/a	larger_later	s628	False
192.549	4.0	5.112	larger_later	discount_fixed	89	28.0	163.0	1.827	20.0	n/a	larger_later	s628	False
197.665	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	1.077	20.0	n/a	larger_later	s628	False
202.166	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.953	20.0	n/a	larger_later	s628	False
207.007	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.955	20.0	n/a	larger_later	s628	False
211.576	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.602	20.0	n/a	larger_later	s628	False
216.961	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.459	20.0	n/a	larger_later	s628	False
222.008	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	0.974	20.0	n/a	larger_later	s628	False
