onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
141.827	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
144.08	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
146.333	0.85	0.4	2.93	1.0	71.0	stop_signal	71.0	True	0.464	False	stim	go	s628	False
149.269	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.623	False	stim	go	s628	False
151.797	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.615	False	stim	go	s628	False
154.325	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.451	False	stim	go	s628	False
156.582	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.572	False	stim	stop_failure	s628	False
159.11	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.443	False	stim	stop_failure	s628	False
161.363	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.578	False	stim	go	s628	False
163.752	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
166.003	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.552	False	stim	go	s628	False
168.665	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.57	False	stim	go	s628	False
171.329	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.488	False	stim	go	s628	False
173.585	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.709	False	stim	go	s628	False
175.837	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.693	False	stim	go	s628	False
178.225	0.85	0.35	2.794	1.0	71.0	stop_signal	71.0	True	0.406	False	stim	stop_failure	s628	False
181.023	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.535	False	stim	stop_failure	s628	False
183.41	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
185.665	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.48	False	stim	stop_failure	s628	False
187.922	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
190.175	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.517	False	stim	go	s628	False
192.836	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	go	s628	False
195.5	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.556	False	stim	go	s628	False
197.755	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.418	False	stim	go	s628	False
200.279	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.51	False	stim	go	s628	False
202.534	0.85	0.3	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
205.058	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.479	False	stim	go	s628	False
207.584	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
210.112	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.612	False	stim	stop_failure	s628	False
212.504	0.85	0.35	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
225.539	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.606	False	stim	go	s628	False
228.063	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.708	False	stim	go	s628	False
230.455	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.659	False	stim	go	s628	False
232.707	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.796	False	stim	go	s628	False
235.231	0.85	0.4	2.794	1.0	71.0	stop_signal	71.0	True	0.346	False	stim	go	s628	False
238.03	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.355	False	stim	stop_failure	s628	False
240.556	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.505	False	stim	stop_failure	s628	False
242.948	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.464	False	stim	go	s628	False
245.204	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.491	False	stim	stop_failure	s628	False
247.46	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
249.716	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
251.971	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.609	False	stim	go	s628	False
254.495	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.508	False	stim	go	s628	False
256.751	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
259.004	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	go	s628	False
261.258	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.446	False	stim	go	s628	False
263.511	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.508	False	stim	go	s628	False
265.903	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.643	False	stim	go	s628	False
268.16	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.46	False	stim	stop_failure	s628	False
270.414	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.659	False	stim	go	s628	False
272.666	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
274.917	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.562	False	stim	stop_failure	s628	False
277.443	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.593	False	stim	go	s628	False
279.835	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.474	False	stim	go	s628	False
282.36	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
284.616	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.403	False	stim	go	s628	False
287.006	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.585	False	stim	go	s628	False
289.398	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.689	False	stim	go	s628	False
291.651	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.432	False	stim	go	s628	False
294.041	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.406	False	stim	go	s628	False
296.43	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.599	False	stim	stop_failure	s628	False
298.82	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.537	False	stim	go	s628	False
301.479	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.64	False	stim	go	s628	False
304.007	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
306.26	0.85	0.4	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s628	False
309.193	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.586	False	stim	go	s628	False
311.447	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.477	False	stim	go	s628	False
313.972	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.587	False	stim	stop_failure	s628	False
316.226	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.723	False	stim	go	s628	False
318.482	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.678	False	stim	go	s628	False
320.738	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.763	False	stim	go	s628	False
322.994	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.657	False	stim	go	s628	False
