onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s555	False
5.532	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.767	False	stim	go	s555	False
7.785	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
10.037	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.792	False	stim	go	s555	False
12.289	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.848	False	stim	go	s555	False
14.541	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.724	False	stim	go	s555	False
16.93	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.721	False	stim	go	s555	False
19.182	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
21.435	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.761	False	stim	go	s555	False
23.688	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
25.94	0.85	0.55	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
28.465	0.85	0.6	2.386	1.0	71.0	stop_signal	71.0	True	0.748	False	stim	go	s555	False
30.854	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.791	False	stim	go	s555	False
33.378	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.798	False	stim	stop_failure	s555	False
35.63	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.867	False	stim	go	s555	False
38.019	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.827	False	stim	go	s555	False
40.406	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.941	False	stim	go	s555	False
42.659	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.826	False	stim	go	s555	False
45.047	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.875	False	stim	go	s555	False
47.436	0.85	0.55	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
49.825	0.85	0.6	2.658	1.0	89.0	stop_signal	89.0	True	0.813	False	stim	go	s555	False
52.485	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.725	False	stim	go	s555	False
55.01	0.85	0.6	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
57.262	0.85	0.65	2.93	1.0	71.0	stop_signal	71.0	True	0.795	False	stim	stop_failure	s555	False
60.194	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.885	False	stim	go	s555	False
62.446	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.936	False	stim	go	s555	False
64.97	0.85	0.6	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
67.223	0.85	0.65	2.25	1.0	89.0	stop_signal	89.0	True	0.919	False	stim	go	s555	False
69.475	0.85	0.65	2.25	1.0	89.0	stop_signal	89.0	True	0.855	False	stim	go	s555	False
71.728	0.85	0.65	2.25	1.0	71.0	stop_signal	71.0	True	0.908	False	stim	go	s555	False
73.981	0.85	0.65	2.522	1.0	71.0	stop_signal	71.0	True	1.062	False	stim	go	s555	False
76.505	0.85	0.65	3.066	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
79.574	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.832	False	stim	stop_failure	s555	False
81.826	0.85	0.65	2.386	1.0	89.0	stop_signal	89.0	True	0.995	False	stim	go	s555	False
84.215	0.85	0.65	2.386	1.0	71.0	stop_signal	71.0	True	0.759	False	stim	stop_failure	s555	False
86.603	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.907	False	stim	go	s555	False
89.128	0.85	0.6	2.386	1.0	71.0	stop_signal	71.0	True	0.81	False	stim	go	s555	False
91.515	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.953	False	stim	go	s555	False
93.904	0.85	0.6	2.794	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
96.701	0.85	0.65	2.386	1.0	71.0	stop_signal	71.0	True	0.89	False	stim	go	s555	False
99.089	0.85	0.65	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
111.849	0.85	0.7	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
114.373	0.85	0.75	2.386	1.0	89.0	stop_signal	89.0	True	0.91	False	stim	stop_failure	s555	False
116.762	0.85	0.7	2.386	1.0	89.0	stop_signal	89.0	True	0.945	False	stim	go	s555	False
119.151	0.85	0.7	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
121.404	0.85	0.75	2.386	1.0	71.0	stop_signal	71.0	True	0.942	False	stim	go	s555	False
123.791	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	1.014	False	stim	go	s555	False
126.043	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	0.943	False	stim	stop_failure	s555	False
128.296	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.888	False	stim	go	s555	False
130.548	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	0.96	False	stim	go	s555	False
132.937	0.85	0.7	2.25	1.0	89.0	stop_signal	89.0	True	0.787	False	stim	stop_failure	s555	False
135.189	0.85	0.65	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
137.441	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	0.837	False	stim	stop_failure	s555	False
139.83	0.85	0.65	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
142.218	0.85	0.7	2.25	1.0	89.0	stop_signal	89.0	True	1.182	False	stim	go	s555	False
144.47	0.85	0.7	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
146.995	0.85	0.75	2.25	1.0	71.0	stop_signal	71.0	True	0.983	False	stim	go	s555	False
149.247	0.85	0.75	2.386	1.0	71.0	stop_signal	71.0	True	0.925	False	stim	go	s555	False
151.635	0.85	0.75	2.25	1.0	71.0	stop_signal	71.0	True	1.075	False	stim	go	s555	False
153.888	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	0.953	False	stim	stop_failure	s555	False
156.141	0.85	0.7	2.386	1.0	89.0	stop_signal	89.0	True	1.042	False	stim	go	s555	False
158.529	0.85	0.7	2.522	1.0	71.0	stop_signal	71.0	True	0.947	False	stim	go	s555	False
161.054	0.85	0.7	2.386	1.0	89.0	stop_signal	89.0	True	0.824	False	stim	go	s555	False
163.442	0.85	0.7	2.522	1.0	71.0	stop_signal	71.0	True	0.939	False	stim	go	s555	False
165.966	0.85	0.7	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
168.898	0.85	0.75	2.522	1.0	89.0	stop_signal	89.0	True	0.928	False	stim	go	s555	False
171.422	0.85	0.75	2.522	1.0	71.0	stop_signal	71.0	True	0.592	False	stim	go	s555	False
173.947	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	0.936	False	stim	go	s555	False
176.199	0.85	0.75	2.522	1.0	89.0	stop_signal	89.0	True	0.947	False	stim	stop_failure	s555	False
178.723	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	0.941	False	stim	go	s555	False
181.112	0.85	0.7	2.25	1.0	89.0	stop_signal	89.0	True	1.086	False	stim	go	s555	False
183.364	0.85	0.7	2.386	1.0	89.0	stop_signal	89.0	True	0.969	False	stim	go	s555	False
185.751	0.85	0.7	2.25	1.0	89.0	stop_signal	89.0	True	0.826	False	stim	go	s555	False
188.004	0.85	0.7	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
190.392	0.85	0.75	2.522	1.0	71.0	stop_signal	71.0	True	0.831	False	stim	go	s555	False
192.916	0.85	0.75	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
195.168	0.85	0.8	2.386	1.0	71.0	stop_signal	71.0	True	0.84	False	stim	stop_failure	s555	False
197.556	0.85	0.75	2.658	1.0	71.0	stop_signal	71.0	True	1.197	False	stim	go	s555	False
200.217	0.85	0.75	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
202.468	0.85	0.8	3.202	1.0	71.0	stop_signal	71.0	True	0.954	False	stim	go	s555	False
205.673	0.85	0.8	2.386	1.0	71.0	stop_signal	71.0	True	1.28	False	stim	go	s555	False
208.062	0.85	0.8	2.386	1.0	89.0	stop_signal	89.0	True	1.065	False	stim	go	s555	False
210.45	0.85	0.8	2.522	1.0	71.0	stop_signal	71.0	True	1.034	False	stim	stop_failure	s555	False
223.48	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	1.206	False	stim	go	s555	False
225.732	0.85	0.75	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
227.984	0.85	0.8	2.25	1.0	71.0	stop_signal	71.0	True	0.986	False	stim	stop_failure	s555	False
230.236	0.85	0.75	2.93	1.0	71.0	stop_signal	71.0	True	1.144	False	stim	go	s555	False
233.169	0.85	0.75	2.522	1.0	71.0	stop_signal	71.0	True	1.202	False	stim	go	s555	False
235.693	0.85	0.75	2.522	1.0	71.0	stop_signal	71.0	True	1.029	False	stim	go	s555	False
238.218	0.85	0.75	2.25	1.0	71.0	stop_signal	71.0	True	0.93	False	stim	go	s555	False
240.47	0.85	0.75	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
242.995	0.85	0.8	2.25	1.0	89.0	stop_signal	89.0	True	0.873	False	stim	stop_failure	s555	False
245.247	0.85	0.75	2.386	1.0	89.0	stop_signal	89.0	True	1.098	False	stim	go	s555	False
247.635	0.85	0.75	2.25	1.0	71.0	stop_signal	71.0	True	0.88	False	stim	stop_failure	s555	False
249.888	0.85	0.7	2.658	1.0	89.0	stop_signal	89.0	True	1.017	False	stim	go	s555	False
252.549	0.85	0.7	2.658	1.0	89.0	stop_signal	89.0	True	1.083	False	stim	go	s555	False
255.209	0.85	0.7	2.25	1.0	89.0	stop_signal	89.0	True	1.035	False	stim	go	s555	False
257.461	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.938	False	stim	go	s555	False
259.715	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	1.054	False	stim	go	s555	False
262.103	0.85	0.7	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
264.899	0.85	0.75	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
267.288	0.85	0.8	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s555	False
269.54	0.85	0.85	2.25	1.0	89.0	stop_signal	89.0	True	1.013	False	stim	stop_failure	s555	False
271.791	0.85	0.8	2.25	1.0	71.0	stop_signal	71.0	True	0.943	False	stim	stop_failure	s555	False
274.043	0.85	0.75	2.658	1.0	89.0	stop_signal	89.0	True	1.766	False	stim	go	s555	False
276.703	0.85	0.75	2.658	1.0	89.0	stop_signal	89.0	True	1.154	False	stim	go	s555	False
279.364	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	1.264	False	stim	go	s555	False
281.615	0.85	0.75	2.522	1.0	89.0	stop_signal	89.0	True	1.158	False	stim	go	s555	False
284.141	0.85	0.75	2.25	1.0	71.0	stop_signal	71.0	True	1.271	False	stim	go	s555	False
