onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.014	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.486	False	stim	go	s618	False
5.542	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	go	s618	False
7.798	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
10.054	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.476	False	stim	go	s618	False
12.31	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.586	False	stim	go	s618	False
14.563	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.492	False	stim	go	s618	False
16.956	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.555	False	stim	go	s618	False
19.212	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.427	False	stim	stop_failure	s618	False
21.468	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.48	False	stim	go	s618	False
23.724	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
25.98	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.513	False	stim	stop_failure	s618	False
28.505	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.627	False	stim	go	s618	False
30.897	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.45	False	stim	go	s618	False
33.426	0.85	0.3	2.25	0.0	89.0	stop_signal	71.0	True	0.438	False	stim	stop_failure	s618	False
35.679	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.683	False	stim	go	s618	False
38.069	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.4	False	stim	go	s618	False
40.461	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.609	False	stim	go	s618	False
42.714	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.53	False	stim	go	s618	False
45.103	0.85	0.25	2.386	0.0	71.0	stop_signal	89.0	True	0.492	False	stim	go	s618	False
47.493	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.603	False	stim	stop_failure	s618	False
49.882	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.567	False	stim	go	s618	False
52.547	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.649	False	stim	go	s618	False
55.075	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
57.328	0.85	0.25	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
60.264	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.747	False	stim	go	s618	False
62.52	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.466	False	stim	go	s618	False
65.048	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.495	False	stim	stop_failure	s618	False
67.305	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.597	False	stim	go	s618	False
69.561	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.488	False	stim	go	s618	False
71.817	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.523	False	stim	go	s618	False
74.07	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.533	False	stim	go	s618	False
76.596	0.85	0.25	3.066	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
79.668	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.438	False	stim	stop_failure	s618	False
81.924	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.676	False	stim	go	s618	False
84.316	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.467	False	stim	stop_failure	s618	False
86.708	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	go	s618	False
89.234	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.523	False	stim	go	s618	False
91.623	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.541	False	stim	go	s618	False
94.015	0.85	0.2	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
96.812	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.452	False	stim	go	s618	False
99.205	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.452	False	stim	stop_failure	s618	False
111.973	0.85	0.2	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
114.499	0.85	0.25	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
116.888	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.407	False	stim	go	s618	False
119.28	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
121.534	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.693	False	stim	go	s618	False
123.926	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.534	False	stim	go	s618	False
126.182	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.454	False	stim	stop_failure	s618	False
128.438	0.85	0.3	2.25	0.0	71.0	stop_signal	89.0	True	0.526	False	stim	go	s618	False
130.691	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.55	False	stim	go	s618	False
133.081	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
135.334	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
137.588	0.85	0.4	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
139.977	0.85	0.45	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s618	False
142.369	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.644	False	stim	go	s618	False
144.625	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.597	False	stim	stop_failure	s618	False
147.153	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.6	False	stim	go	s618	False
149.407	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.517	False	stim	go	s618	False
151.796	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.487	False	stim	go	s618	False
154.05	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.387	False	stim	stop_failure	s618	False
