onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.008	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	1.043	20.0	n/a	larger_later	s526	False
7.647	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	2.942	20.0	n/a	smaller_sooner	s526	False
12.965	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	0.889	20.0	n/a	larger_later	s526	False
17.944	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	2.623	20.0	n/a	larger_later	s526	False
22.513	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	2.071	20.0	n/a	larger_later	s526	False
28.035	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.41	20.0	n/a	larger_later	s526	False
33.625	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	3.435	20.0	n/a	smaller_sooner	s526	False
39.419	4.0	4.568	larger_later	discount_fixed	89	28.0	59.0	1.577	20.0	n/a	larger_later	s526	False
43.989	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	2.02	20.0	n/a	smaller_sooner	s526	False
49.102	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	1.882	20.0	n/a	larger_later	s526	False
53.604	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.604	20.0	n/a	larger_later	s526	False
58.447	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.897	20.0	n/a	larger_later	s526	False
63.017	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.559	20.0	n/a	larger_later	s526	False
68.404	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.978	20.0	n/a	larger_later	s526	False
73.45	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	1.368	20.0	n/a	larger_later	s526	False
78.156	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.384	20.0	n/a	larger_later	s526	False
83.066	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.142	20.0	n/a	larger_later	s526	False
87.977	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	1.686	20.0	n/a	larger_later	s526	False
92.819	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	2.213	20.0	n/a	smaller_sooner	s526	False
97.934	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.961	20.0	n/a	larger_later	s526	False
103.047	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.826	20.0	n/a	larger_later	s526	False
107.752	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.953	20.0	n/a	larger_later	s526	False
112.594	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.263	20.0	n/a	larger_later	s526	False
117.436	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	2.905	20.0	n/a	larger_later	s526	False
124.318	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.932	20.0	n/a	larger_later	s526	False
