onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
254.365	0.85	0.35	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s577	False
257.301	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.559	False	stim	go	s577	False
259.827	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.657	False	stim	go	s577	False
262.351	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.49	False	stim	go	s577	False
264.607	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.55	False	stim	stop_failure	s577	False
267.133	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.482	False	stim	go	s577	False
269.525	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.53	False	stim	go	s577	False
271.778	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	go	s577	False
274.167	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.743	False	stim	go	s577	False
276.419	0.85	0.35	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s577	False
278.807	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.795	False	stim	go	s577	False
281.333	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s577	False
283.587	0.85	0.45	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s577	False
285.979	0.85	0.5	2.658	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s577	False
288.64	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.486	False	stim	stop_failure	s577	False
290.893	0.85	0.45	3.202	1.0	89.0	stop_signal	89.0	True	0.729	False	stim	go	s577	False
294.098	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.491	False	stim	go	s577	False
296.489	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.742	False	stim	go	s577	False
298.881	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s577	False
301.409	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.624	False	stim	go	s577	False
303.665	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.583	False	stim	stop_failure	s577	False
305.92	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.563	False	stim	stop_failure	s577	False
308.174	0.85	0.4	2.93	1.0	71.0	stop_signal	71.0	True	0.53	False	stim	go	s577	False
311.11	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.474	False	stim	go	s577	False
313.638	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.663	False	stim	go	s577	False
316.166	0.85	0.4	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s577	False
318.423	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.566	False	stim	stop_failure	s577	False
320.951	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.541	False	stim	stop_failure	s577	False
323.205	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.478	False	stim	go	s577	False
