onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
86.057	1.5	2.272	congruent	1.0	82.0	stroop	82	0.749	green	green	stim	congruent	s606	False
88.335	1.5	2.0	congruent	1.0	71.0	stroop	71	0.586	blue	blue	stim	congruent	s606	False
90.341	1.5	2.0	congruent	1.0	82.0	stroop	82	0.646	green	green	stim	congruent	s606	False
92.346	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.681	red	green	stim	incongruent	s606	False
94.621	1.5	2.136	congruent	1.0	89.0	stroop	89	0.692	red	red	stim	congruent	s606	False
96.76	1.5	2.544	congruent	1.0	89.0	stroop	89	0.625	red	red	stim	congruent	s606	False
99.31	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.781	green	red	stim	incongruent	s606	False
101.724	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.635	green	blue	stim	incongruent	s606	False
103.726	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.69	blue	red	stim	incongruent	s606	False
105.729	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.723	red	blue	stim	incongruent	s606	False
107.734	1.5	2.544	congruent	1.0	89.0	stroop	89	0.58	red	red	stim	congruent	s606	False
110.282	1.5	2.136	congruent	1.0	89.0	stroop	89	0.595	red	red	stim	congruent	s606	False
112.42	1.5	2.0	congruent	1.0	82.0	stroop	82	0.66	green	green	stim	congruent	s606	False
114.426	1.5	2.0	congruent	1.0	89.0	stroop	89	0.662	red	red	stim	congruent	s606	False
116.428	1.5	2.272	congruent	1.0	82.0	stroop	82	1.145	green	green	stim	congruent	s606	False
118.707	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.937	red	blue	stim	incongruent	s606	False
120.713	1.5	2.0	congruent	1.0	71.0	stroop	71	1.035	blue	blue	stim	congruent	s606	False
122.717	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.495	red	blue	stim	incongruent	s606	False
124.859	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.685	red	green	stim	incongruent	s606	False
126.86	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.811	blue	green	stim	incongruent	s606	False
129.136	1.5	2.136	congruent	1.0	71.0	stroop	71	0.607	blue	blue	stim	congruent	s606	False
131.278	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.905	green	blue	stim	incongruent	s606	False
133.689	1.5	2.0	congruent	1.0	71.0	stroop	71	0.864	blue	blue	stim	congruent	s606	False
135.694	1.5	2.0	congruent	1.0	71.0	stroop	71	0.858	blue	blue	stim	congruent	s606	False
137.7	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.451	red	green	stim	incongruent	s606	False
140.522	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.644	green	blue	stim	incongruent	s606	False
142.525	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.943	blue	green	stim	incongruent	s606	False
144.529	1.5	2.136	congruent	1.0	89.0	stroop	89	0.62	red	red	stim	congruent	s606	False
146.667	1.5	2.0	congruent	1.0	82.0	stroop	82	0.635	green	green	stim	congruent	s606	False
148.669	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.8	green	red	stim	incongruent	s606	False
150.675	1.5	2.0	congruent	1.0	71.0	stroop	71	0.586	blue	blue	stim	congruent	s606	False
152.68	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.669	blue	red	stim	incongruent	s606	False
154.684	1.5	2.0	congruent	1.0	71.0	stroop	71	0.531	blue	blue	stim	congruent	s606	False
156.69	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.715	red	green	stim	incongruent	s606	False
158.692	1.5	2.0	congruent	1.0	89.0	stroop	89	0.916	red	red	stim	congruent	s606	False
160.698	1.5	2.272	incongruent	0.0	89.0	stroop	82	0.879	red	green	stim	incongruent	s606	False
162.971	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.75	blue	green	stim	incongruent	s606	False
164.973	1.5	2.136	congruent	1.0	89.0	stroop	89	0.691	red	red	stim	congruent	s606	False
167.115	1.5	2.0	congruent	1.0	89.0	stroop	89	0.68	red	red	stim	congruent	s606	False
169.12	1.5	2.136	congruent	1.0	71.0	stroop	71	0.91	blue	blue	stim	congruent	s606	False
171.262	1.5	2.0	congruent	1.0	82.0	stroop	82	0.558	green	green	stim	congruent	s606	False
173.267	1.5	2.0	congruent	1.0	89.0	stroop	89	0.909	red	red	stim	congruent	s606	False
175.271	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.224	red	blue	stim	incongruent	s606	False
177.273	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.693	blue	red	stim	incongruent	s606	False
179.546	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.87	green	red	stim	incongruent	s606	False
181.553	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.758	blue	green	stim	incongruent	s606	False
183.69	1.5	2.408	congruent	1.0	89.0	stroop	89	0.696	red	red	stim	congruent	s606	False
186.1	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.028	green	red	stim	incongruent	s606	False
188.375	1.5	2.68	congruent	0.0	71.0	stroop	89	0.922	blue	blue	stim	congruent	s606	False
191.06	1.5	2.0	congruent	1.0	82.0	stroop	82	0.65	green	green	stim	congruent	s606	False
193.067	1.5	2.408	congruent	1.0	82.0	stroop	82	0.726	green	green	stim	congruent	s606	False
195.478	1.5	2.136	congruent	1.0	82.0	stroop	82	0.601	green	green	stim	congruent	s606	False
197.618	1.5	2.68	incongruent	0.0	89.0	stroop	71	0.667	red	green	stim	incongruent	s606	False
200.304	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.049	green	blue	stim	incongruent	s606	False
202.31	1.5	2.136	incongruent	1.0	82.0	stroop	82	1.35	green	red	stim	incongruent	s606	False
204.449	1.5	2.952	congruent	1.0	71.0	stroop	71	0.608	blue	blue	stim	congruent	s606	False
207.404	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.918	red	green	stim	incongruent	s606	False
