onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
230.534	0.85	0.55	2.25	0.0	71.0	stop_signal	89.0	True	1.004	False	stim	go	s619	False
232.79	0.85	0.55	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s619	False
235.317	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.932	False	stim	go	s619	False
237.572	0.85	0.6	2.386	1.0	71.0	stop_signal	71.0	True	0.908	False	stim	go	s619	False
239.961	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.781	False	stim	go	s619	False
242.215	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.772	False	stim	stop_failure	s619	False
244.467	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.78	False	stim	go	s619	False
246.855	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.718	False	stim	go	s619	False
249.38	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.99	False	stim	go	s619	False
251.767	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.812	False	stim	go	s619	False
254.292	0.85	0.55	2.93	1.0	89.0	stop_signal	89.0	True	0.683	False	stim	stop_failure	s619	False
257.227	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.808	False	stim	go	s619	False
259.752	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.859	False	stim	go	s619	False
262.279	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.749	False	stim	go	s619	False
264.535	0.85	0.5	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s619	False
267.06	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.658	False	stim	go	s619	False
269.451	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.816	False	stim	go	s619	False
271.705	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.735	False	stim	go	s619	False
274.097	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.719	False	stim	go	s619	False
276.353	0.85	0.55	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s619	False
278.743	0.85	0.6	2.522	1.0	89.0	stop_signal	89.0	True	1.193	False	stim	go	s619	False
281.271	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.718	False	stim	stop_failure	s619	False
283.523	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.791	False	stim	stop_failure	s619	False
285.913	0.85	0.5	2.658	1.0	71.0	stop_signal	71.0	True	0.631	False	stim	go	s619	False
288.575	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s619	False
290.831	0.85	0.55	3.202	0.0	71.0	stop_signal	89.0	True	0.845	False	stim	go	s619	False
294.036	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.88	False	stim	go	s619	False
296.425	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.823	False	stim	go	s619	False
298.813	0.85	0.55	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s619	False
301.34	0.85	0.6	2.25	0.0	89.0	stop_signal	71.0	True	1.244	False	stim	go	s619	False
303.592	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.694	False	stim	stop_failure	s619	False
305.847	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.822	False	stim	stop_failure	s619	False
308.099	0.85	0.5	2.93	1.0	89.0	stop_signal	89.0	True	1.456	False	stim	go	s619	False
311.031	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.795	False	stim	go	s619	False
313.559	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	1.154	False	stim	go	s619	False
316.086	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	1.042	False	stim	go	s619	False
318.343	0.85	0.5	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s619	False
320.871	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.692	False	stim	stop_failure	s619	False
323.124	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	1.005	False	stim	go	s619	False
