onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.51	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.78	blue	green	stim	incongruent	s234	False
5.513	1.5	2.544	congruent	1.0	71.0	stroop	71	0.441	blue	blue	stim	congruent	s234	False
8.059	1.5	2.136	congruent	1.0	82.0	stroop	82	0.617	green	green	stim	congruent	s234	False
10.197	1.5	2.0	congruent	1.0	71.0	stroop	71	0.605	blue	blue	stim	congruent	s234	False
12.199	1.5	2.0	congruent	1.0	89.0	stroop	89	0.377	red	red	stim	congruent	s234	False
14.202	1.5	2.272	congruent	1.0	71.0	stroop	71	0.546	blue	blue	stim	congruent	s234	False
16.476	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.588	red	green	stim	incongruent	s234	False
18.479	1.5	2.0	congruent	1.0	71.0	stroop	71	0.548	blue	blue	stim	congruent	s234	False
20.48	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.692	red	green	stim	incongruent	s234	False
22.618	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.432	red	blue	stim	incongruent	s234	False
24.62	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.446	red	green	stim	incongruent	s234	False
26.894	1.5	2.136	congruent	1.0	71.0	stroop	71	0.528	blue	blue	stim	congruent	s234	False
29.033	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.526	red	blue	stim	incongruent	s234	False
31.443	1.5	2.0	congruent	1.0	89.0	stroop	89	0.674	red	red	stim	congruent	s234	False
33.445	1.5	2.0	congruent	1.0	89.0	stroop	89	0.518	red	red	stim	congruent	s234	False
35.447	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.702	blue	red	stim	incongruent	s234	False
38.265	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.395	green	blue	stim	incongruent	s234	False
40.267	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.542	green	red	stim	incongruent	s234	False
