onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
169.105	1.5	2.136	congruent	1.0	71.0	stroop	71	0.757	blue	blue	stim	congruent	s610	False
171.243	1.5	2.0	congruent	1.0	82.0	stroop	82	0.85	green	green	stim	congruent	s610	False
173.249	1.5	2.0	congruent	1.0	82.0	stroop	82	0.697	green	green	stim	congruent	s610	False
175.255	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.853	green	red	stim	incongruent	s610	False
177.259	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.555	green	red	stim	incongruent	s610	False
179.534	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.697	blue	red	stim	incongruent	s610	False
181.535	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.65	red	green	stim	incongruent	s610	False
183.677	1.5	2.408	congruent	1.0	82.0	stroop	82	0.699	green	green	stim	congruent	s610	False
186.088	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.717	red	green	stim	incongruent	s610	False
188.364	1.5	2.68	congruent	1.0	82.0	stroop	82	0.671	green	green	stim	congruent	s610	False
191.045	1.5	2.0	congruent	1.0	82.0	stroop	82	0.521	green	green	stim	congruent	s610	False
193.052	1.5	2.408	congruent	1.0	71.0	stroop	71	0.604	blue	blue	stim	congruent	s610	False
195.466	1.5	2.136	congruent	1.0	71.0	stroop	71	0.704	blue	blue	stim	congruent	s610	False
197.608	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.832	blue	green	stim	incongruent	s610	False
200.294	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.785	blue	green	stim	incongruent	s610	False
202.3	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.616	red	blue	stim	incongruent	s610	False
204.438	1.5	2.952	congruent	1.0	89.0	stroop	89	0.572	red	red	stim	congruent	s610	False
207.396	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.722	blue	red	stim	incongruent	s610	False
