onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
104.377	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.595	blue	red	stim	incongruent	s587	False
106.383	1.5	2.272	congruent	1.0	89.0	stroop	89	0.664	red	red	stim	congruent	s587	False
108.66	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.649	blue	green	stim	incongruent	s587	False
110.663	1.5	2.408	congruent	1.0	71.0	stroop	71	0.545	blue	blue	stim	congruent	s587	False
113.076	1.5	2.0	congruent	1.0	89.0	stroop	89	0.541	red	red	stim	congruent	s587	False
115.079	1.5	2.136	congruent	1.0	82.0	stroop	82	0.597	green	green	stim	congruent	s587	False
117.22	1.5	2.0	congruent	1.0	71.0	stroop	71	0.565	blue	blue	stim	congruent	s587	False
119.226	1.5	2.0	congruent	1.0	71.0	stroop	71	0.552	blue	blue	stim	congruent	s587	False
121.231	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.796	green	blue	stim	incongruent	s587	False
123.237	1.5	2.272	congruent	1.0	82.0	stroop	82	0.808	green	green	stim	congruent	s587	False
125.513	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.481	blue	green	stim	incongruent	s587	False
127.517	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.583	red	green	stim	incongruent	s587	False
129.792	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.605	red	blue	stim	incongruent	s587	False
132.069	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.692	green	red	stim	incongruent	s587	False
134.072	1.5	2.68	congruent	1.0	82.0	stroop	82	0.648	green	green	stim	congruent	s587	False
136.756	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.662	blue	red	stim	incongruent	s587	False
138.762	1.5	2.272	congruent	1.0	71.0	stroop	71	0.691	blue	blue	stim	congruent	s587	False
141.04	1.5	2.0	congruent	1.0	89.0	stroop	89	0.71	red	red	stim	congruent	s587	False
143.045	1.5	2.0	congruent	1.0	71.0	stroop	71	0.889	blue	blue	stim	congruent	s587	False
145.051	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.675	blue	green	stim	incongruent	s587	False
147.324	1.5	2.136	congruent	1.0	82.0	stroop	82	0.7	green	green	stim	congruent	s587	False
149.461	1.5	2.544	congruent	1.0	89.0	stroop	89	0.647	red	red	stim	congruent	s587	False
152.008	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.705	blue	green	stim	incongruent	s587	False
154.418	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.803	green	blue	stim	incongruent	s587	False
156.422	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.77	green	red	stim	incongruent	s587	False
158.427	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.552	red	blue	stim	incongruent	s587	False
160.432	1.5	2.544	congruent	1.0	71.0	stroop	71	0.546	blue	blue	stim	congruent	s587	False
162.979	1.5	2.136	congruent	1.0	82.0	stroop	82	0.625	green	green	stim	congruent	s587	False
165.121	1.5	2.0	congruent	1.0	89.0	stroop	89	0.637	red	red	stim	congruent	s587	False
167.126	1.5	2.0	congruent	1.0	89.0	stroop	89	0.693	red	red	stim	congruent	s587	False
169.131	1.5	2.272	congruent	1.0	71.0	stroop	71	0.687	blue	blue	stim	congruent	s587	False
171.404	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.752	green	blue	stim	incongruent	s587	False
173.409	1.5	2.0	congruent	1.0	82.0	stroop	82	0.696	green	green	stim	congruent	s587	False
175.412	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.701	red	blue	stim	incongruent	s587	False
177.551	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.697	red	green	stim	incongruent	s587	False
179.553	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.667	blue	red	stim	incongruent	s587	False
181.828	1.5	2.136	congruent	1.0	89.0	stroop	89	0.63	red	red	stim	congruent	s587	False
183.966	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.612	red	green	stim	incongruent	s587	False
186.378	1.5	2.0	congruent	1.0	71.0	stroop	71	0.505	blue	blue	stim	congruent	s587	False
188.38	1.5	2.0	congruent	1.0	89.0	stroop	89	0.645	red	red	stim	congruent	s587	False
190.385	1.5	2.816	incongruent	1.0	82.0	stroop	82	0.661	green	red	stim	incongruent	s587	False
193.207	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.761	green	blue	stim	incongruent	s587	False
195.211	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.781	red	blue	stim	incongruent	s587	False
197.215	1.5	2.136	congruent	1.0	89.0	stroop	89	0.66	red	red	stim	congruent	s587	False
199.356	1.5	2.0	congruent	1.0	82.0	stroop	82	0.618	green	green	stim	congruent	s587	False
201.362	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.908	red	blue	stim	incongruent	s587	False
203.363	1.5	2.0	congruent	1.0	89.0	stroop	89	0.714	red	red	stim	congruent	s587	False
205.367	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.805	green	blue	stim	incongruent	s587	False
207.372	1.5	2.0	congruent	1.0	71.0	stroop	71	0.677	blue	blue	stim	congruent	s587	False
