onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.515	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.794	blue	green	stim	incongruent	s612	False
5.52	1.5	2.544	congruent	1.0	82.0	stroop	82	0.895	green	green	stim	congruent	s612	False
8.066	1.5	2.136	congruent	1.0	89.0	stroop	89	0.397	red	red	stim	congruent	s612	False
10.203	1.5	2.0	congruent	1.0	82.0	stroop	82	0.853	green	green	stim	congruent	s612	False
12.208	1.5	2.0	congruent	1.0	71.0	stroop	71	0.512	blue	blue	stim	congruent	s612	False
14.214	1.5	2.272	congruent	1.0	71.0	stroop	71	0.783	blue	blue	stim	congruent	s612	False
16.491	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.522	blue	green	stim	incongruent	s612	False
18.496	1.5	2.0	congruent	1.0	89.0	stroop	89	0.882	red	red	stim	congruent	s612	False
20.499	1.5	2.136	incongruent	0.0	71.0	stroop	82	0.975	blue	red	stim	incongruent	s612	False
22.638	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.698	blue	red	stim	incongruent	s612	False
24.642	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.278	blue	red	stim	incongruent	s612	False
26.916	1.5	2.136	congruent	1.0	71.0	stroop	71	1.013	blue	blue	stim	congruent	s612	False
29.054	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.079	blue	green	stim	incongruent	s612	False
31.468	1.5	2.0	congruent	1.0	82.0	stroop	82	0.973	green	green	stim	congruent	s612	False
33.473	1.5	2.0	congruent	1.0	71.0	stroop	71	0.836	blue	blue	stim	congruent	s612	False
35.479	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.695	red	green	stim	incongruent	s612	False
38.3	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.907	red	green	stim	incongruent	s612	False
40.305	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.03	green	red	stim	incongruent	s612	False
42.308	1.5	2.136	congruent	1.0	82.0	stroop	82	1.209	green	green	stim	congruent	s612	False
