onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.523	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.169	red	blue	stim	incongruent	s625	False
5.801	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.586	blue	green	stim	incongruent	s625	False
7.806	1.5	2.0	congruent	1.0	89.0	stroop	89	0.676	red	red	stim	congruent	s625	False
9.812	1.5	2.0	congruent	1.0	89.0	stroop	89	0.733	red	red	stim	congruent	s625	False
11.817	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.661	green	blue	stim	incongruent	s625	False
13.823	1.5	2.136	congruent	1.0	82.0	stroop	82	0.828	green	green	stim	congruent	s625	False
15.962	1.5	2.0	congruent	1.0	89.0	stroop	89	0.659	red	red	stim	congruent	s625	False
17.965	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.601	red	green	stim	incongruent	s625	False
19.969	1.5	2.136	congruent	1.0	89.0	stroop	89	0.504	red	red	stim	congruent	s625	False
22.111	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.855	blue	green	stim	incongruent	s625	False
24.116	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.764	blue	red	stim	incongruent	s625	False
26.119	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.98	red	blue	stim	incongruent	s625	False
28.258	1.5	2.136	congruent	1.0	71.0	stroop	71	0.65	blue	blue	stim	congruent	s625	False
30.396	1.5	2.272	congruent	1.0	71.0	stroop	71	0.566	blue	blue	stim	congruent	s625	False
32.674	1.5	2.68	incongruent	1.0	89.0	stroop	89	1.165	red	green	stim	incongruent	s625	False
35.359	1.5	2.0	congruent	1.0	71.0	stroop	71	1.201	blue	blue	stim	congruent	s625	False
37.365	1.5	2.0	congruent	1.0	89.0	stroop	89	0.581	red	red	stim	congruent	s625	False
39.37	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.678	green	blue	stim	incongruent	s625	False
41.648	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.918	red	green	stim	incongruent	s625	False
43.653	1.5	2.0	congruent	1.0	71.0	stroop	71	0.462	blue	blue	stim	congruent	s625	False
45.658	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.538	blue	green	stim	incongruent	s625	False
47.662	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.641	red	green	stim	incongruent	s625	False
49.669	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.021	blue	green	stim	incongruent	s625	False
51.677	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.634	blue	red	stim	incongruent	s625	False
53.684	1.5	2.272	congruent	1.0	71.0	stroop	71	0.551	blue	blue	stim	congruent	s625	False
55.963	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.417	red	blue	stim	incongruent	s625	False
57.966	1.5	2.408	congruent	1.0	82.0	stroop	82	0.579	green	green	stim	congruent	s625	False
60.379	1.5	2.0	congruent	1.0	82.0	stroop	82	0.779	green	green	stim	congruent	s625	False
62.382	1.5	2.136	congruent	1.0	71.0	stroop	71	0.908	blue	blue	stim	congruent	s625	False
64.523	1.5	2.0	congruent	1.0	89.0	stroop	89	0.65	red	red	stim	congruent	s625	False
66.529	1.5	2.0	congruent	1.0	89.0	stroop	89	0.63	red	red	stim	congruent	s625	False
68.533	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.056	red	blue	stim	incongruent	s625	False
70.54	1.5	2.272	congruent	1.0	82.0	stroop	82	0.901	green	green	stim	congruent	s625	False
72.817	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.664	blue	red	stim	incongruent	s625	False
74.822	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.97	green	blue	stim	incongruent	s625	False
77.102	1.5	2.272	incongruent	0.0	89.0	stroop	71	1.467	red	blue	stim	incongruent	s625	False
79.383	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.96	green	blue	stim	incongruent	s625	False
81.391	1.5	2.68	congruent	1.0	89.0	stroop	89	0.579	red	red	stim	congruent	s625	False
84.076	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.837	green	red	stim	incongruent	s625	False
86.082	1.5	2.272	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s625	False
88.359	1.5	2.0	congruent	1.0	71.0	stroop	71	1.266	blue	blue	stim	congruent	s625	False
90.363	1.5	2.0	congruent	1.0	82.0	stroop	82	0.785	green	green	stim	congruent	s625	False
92.37	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.843	green	blue	stim	incongruent	s625	False
94.645	1.5	2.136	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s625	False
96.785	1.5	2.544	congruent	1.0	89.0	stroop	89	0.631	red	red	stim	congruent	s625	False
99.333	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.747	red	green	stim	incongruent	s625	False
101.746	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.75	green	red	stim	incongruent	s625	False
103.752	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.675	green	red	stim	incongruent	s625	False
105.757	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.913	blue	red	stim	incongruent	s625	False
107.762	1.5	2.544	congruent	1.0	82.0	stroop	82	0.876	green	green	stim	congruent	s625	False
110.309	1.5	2.136	congruent	1.0	71.0	stroop	71	0.641	blue	blue	stim	congruent	s625	False
112.451	1.5	2.0	congruent	1.0	71.0	stroop	71	0.578	blue	blue	stim	congruent	s625	False
114.456	1.5	2.0	congruent	1.0	71.0	stroop	71	0.425	blue	blue	stim	congruent	s625	False
116.462	1.5	2.272	congruent	1.0	89.0	stroop	89	0.7	red	red	stim	congruent	s625	False
118.742	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.135	red	green	stim	incongruent	s625	False
120.75	1.5	2.0	congruent	1.0	89.0	stroop	89	0.705	red	red	stim	congruent	s625	False
122.758	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.752	green	red	stim	incongruent	s625	False
124.899	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.601	blue	red	stim	incongruent	s625	False
126.905	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.874	green	red	stim	incongruent	s625	False
129.179	1.5	2.136	congruent	1.0	89.0	stroop	89	0.671	red	red	stim	congruent	s625	False
131.323	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.194	blue	green	stim	incongruent	s625	False
133.739	1.5	2.0	congruent	1.0	82.0	stroop	82	0.655	green	green	stim	congruent	s625	False
135.743	1.5	2.0	congruent	1.0	89.0	stroop	89	0.774	red	red	stim	congruent	s625	False
137.747	1.5	2.816	incongruent	1.0	82.0	stroop	82	1.001	green	blue	stim	incongruent	s625	False
140.569	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.053	green	red	stim	incongruent	s625	False
142.575	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.786	red	green	stim	incongruent	s625	False
144.583	1.5	2.136	congruent	1.0	82.0	stroop	82	1.065	green	green	stim	congruent	s625	False
146.724	1.5	2.0	congruent	1.0	71.0	stroop	71	0.628	blue	blue	stim	congruent	s625	False
148.729	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.381	blue	red	stim	incongruent	s625	False
150.737	1.5	2.0	congruent	1.0	71.0	stroop	71	0.585	blue	blue	stim	congruent	s625	False
152.746	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.692	green	blue	stim	incongruent	s625	False
154.751	1.5	2.0	congruent	1.0	82.0	stroop	82	0.819	green	green	stim	congruent	s625	False
156.757	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.979	red	green	stim	incongruent	s625	False
158.762	1.5	2.0	congruent	1.0	82.0	stroop	82	0.765	green	green	stim	congruent	s625	False
160.767	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.595	green	red	stim	incongruent	s625	False
163.045	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.556	blue	green	stim	incongruent	s625	False
165.05	1.5	2.136	congruent	1.0	89.0	stroop	89	0.426	red	red	stim	congruent	s625	False
167.193	1.5	2.0	congruent	1.0	82.0	stroop	82	0.572	green	green	stim	congruent	s625	False
169.197	1.5	2.136	congruent	1.0	82.0	stroop	82	0.539	green	green	stim	congruent	s625	False
171.338	1.5	2.0	congruent	1.0	89.0	stroop	89	0.529	red	red	stim	congruent	s625	False
173.344	1.5	2.0	congruent	1.0	82.0	stroop	82	0.666	green	green	stim	congruent	s625	False
175.35	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.928	blue	red	stim	incongruent	s625	False
177.355	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.682	green	red	stim	incongruent	s625	False
179.632	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.579	red	blue	stim	incongruent	s625	False
181.635	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.682	blue	red	stim	incongruent	s625	False
183.776	1.5	2.408	congruent	1.0	82.0	stroop	82	0.58	green	green	stim	congruent	s625	False
186.192	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.526	red	blue	stim	incongruent	s625	False
188.467	1.5	2.68	congruent	1.0	82.0	stroop	82	0.63	green	green	stim	congruent	s625	False
191.153	1.5	2.0	congruent	1.0	71.0	stroop	71	0.595	blue	blue	stim	congruent	s625	False
193.156	1.5	2.408	congruent	1.0	89.0	stroop	89	0.629	red	red	stim	congruent	s625	False
195.566	1.5	2.136	congruent	1.0	71.0	stroop	71	0.645	blue	blue	stim	congruent	s625	False
197.71	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.784	green	blue	stim	incongruent	s625	False
200.396	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.011	red	blue	stim	incongruent	s625	False
202.404	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.508	blue	green	stim	incongruent	s625	False
204.548	1.5	2.952	congruent	1.0	82.0	stroop	82	0.607	green	green	stim	congruent	s625	False
207.508	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.867	blue	green	stim	incongruent	s625	False
