onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
371.379	4.0	4.568	false	discount_fixed	-1	58.0	53.0	n/a	20.0	n/a	false	s524	False
375.949	4.0	4.772	false	discount_fixed	-1	54.0	23.0	n/a	20.0	n/a	false	s524	False
380.724	4.0	5.044	false	discount_fixed	-1	41.0	55.0	n/a	20.0	n/a	false	s524	False
385.769	4.0	4.84	false	discount_fixed	-1	77.0	142.0	n/a	20.0	n/a	false	s524	False
390.611	4.0	5.18	false	discount_fixed	-1	25.0	108.0	n/a	20.0	n/a	false	s524	False
395.793	4.0	5.044	larger_later	discount_fixed	89	33.0	163.0	3.962	20.0	n/a	larger_later	s524	False
400.84	4.0	4.976	larger_later	discount_fixed	89	29.0	75.0	0.669	20.0	n/a	larger_later	s524	False
405.818	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	0.569	20.0	n/a	larger_later	s524	False
410.796	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	0.558	20.0	n/a	larger_later	s524	False
416.114	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	4.006	20.0	n/a	larger_later	s524	False
420.617	4.0	5.044	false	discount_fixed	-1	22.0	21.0	n/a	20.0	n/a	false	s524	False
425.662	4.0	4.704	false	discount_fixed	-1	52.0	139.0	n/a	20.0	n/a	false	s524	False
430.369	4.0	4.84	false	discount_fixed	-1	54.0	126.0	n/a	20.0	n/a	false	s524	False
435.211	4.0	6.744	false	discount_fixed	-1	23.0	176.0	n/a	20.0	n/a	false	s524	False
441.957	4.0	4.5	false	discount_fixed	-1	24.0	87.0	n/a	20.0	n/a	false	s524	False
446.46	4.0	4.568	false	discount_fixed	-1	36.0	140.0	n/a	20.0	n/a	false	s524	False
451.03	4.0	4.704	larger_later	discount_fixed	89	35.0	171.0	0.193	20.0	n/a	larger_later	s524	False
455.736	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	4.354	20.0	n/a	larger_later	s524	False
460.647	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.702	20.0	n/a	larger_later	s524	False
465.217	4.0	4.772	false	discount_fixed	-1	45.0	107.0	n/a	20.0	n/a	false	s524	False
469.99	4.0	4.636	false	discount_fixed	-1	77.0	24.0	n/a	20.0	n/a	false	s524	False
474.629	4.0	4.568	false	discount_fixed	-1	39.0	161.0	n/a	20.0	n/a	false	s524	False
479.199	4.0	5.452	false	discount_fixed	-1	62.0	180.0	n/a	20.0	n/a	false	s524	False
484.653	4.0	5.384	larger_later	discount_fixed	89	24.0	139.0	3.531	20.0	n/a	larger_later	s524	False
490.039	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.53	20.0	n/a	larger_later	s524	False
494.609	4.0	6.268	false	discount_fixed	-1	56.0	93.0	n/a	20.0	n/a	false	s524	False
500.879	4.0	5.52	false	discount_fixed	-1	45.0	26.0	n/a	20.0	n/a	false	s524	False
506.401	4.0	4.568	false	discount_fixed	-1	23.0	42.0	n/a	20.0	n/a	false	s524	False
510.97	4.0	4.636	false	discount_fixed	-1	50.0	41.0	n/a	20.0	n/a	false	s524	False
515.609	4.0	4.636	false	discount_fixed	-1	25.0	176.0	n/a	20.0	n/a	false	s524	False
520.247	4.0	5.112	false	discount_fixed	-1	54.0	22.0	n/a	20.0	n/a	false	s524	False
525.361	4.0	5.316	false	discount_fixed	-1	29.0	44.0	n/a	20.0	n/a	false	s524	False
530.68	4.0	4.568	false	discount_fixed	-1	24.0	89.0	n/a	20.0	n/a	false	s524	False
535.25	4.0	4.568	false	discount_fixed	-1	23.0	77.0	n/a	20.0	n/a	false	s524	False
539.82	4.0	4.568	false	discount_fixed	-1	27.0	130.0	n/a	20.0	n/a	false	s524	False
544.391	4.0	4.84	larger_later	discount_fixed	89	23.0	134.0	3.188	20.0	n/a	larger_later	s524	False
549.234	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	1.075	20.0	n/a	larger_later	s524	False
553.736	4.0	5.656	false	discount_fixed	-1	44.0	143.0	n/a	20.0	n/a	false	s524	False
559.393	4.0	4.908	larger_later	discount_fixed	89	23.0	110.0	4.15	20.0	n/a	larger_later	s524	False
564.303	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	0.766	20.0	n/a	larger_later	s524	False
568.942	4.0	4.5	false	discount_fixed	-1	22.0	27.0	n/a	20.0	n/a	false	s524	False
573.444	4.0	4.5	false	discount_fixed	-1	50.0	59.0	n/a	20.0	n/a	false	s524	False
577.946	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	4.081	20.0	n/a	larger_later	s524	False
583.061	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.642	20.0	n/a	larger_later	s524	False
589.195	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	3.223	20.0	n/a	larger_later	s524	False
594.037	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.447	20.0	n/a	larger_later	s524	False
598.607	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	0.414	20.0	n/a	larger_later	s524	False
603.312	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.552	20.0	n/a	larger_later	s524	False
