onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
90.106	1.0	91.609	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.603	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
92.213	1.0	93.005	0.1	2.136	True	89.0	Color	switch	twobytwo	89.0	0.692	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
94.455	1.0	95.457	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.902	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
96.562	1.0	97.837	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.175	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
99.469	1.0	100.861	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.492	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
101.575	1.0	102.555	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.88	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
103.952	1.0	105.035	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.983	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
106.194	1.0	107.456	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.162	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
109.098	1.0	111.107	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.109	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
112.141	1.0	114.076	0.9	2.816	True	89.0	Magnitude	n/a	twobytwo	89.0	1.035	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
115.061	1.0	116.413	0.1	2.408	True	71.0	High-Low	switch	twobytwo	71.0	1.252	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
117.576	1.0	118.551	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.875	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
120.48	1.0	122.105	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.725	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
122.72	1.0	123.802	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.982	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
125.766	1.0	127.763	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	1.097	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
128.009	1.0	129.12	0.1	2.544	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.011	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
130.656	1.0	131.627	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.871	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
133.699	1.0	135.073	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.474	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
135.806	1.0	137.166	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.26	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
138.713	1.0	140.036	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.423	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
140.819	1.0	141.938	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.019	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
142.926	1.0	144.098	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	1.072	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
145.972	1.0	147.898	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	1.026	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
148.078	1.0	149.394	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	1.216	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
150.984	1.0	152.448	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.564	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
153.889	1.0	155.196	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.407	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
156.129	1.0	157.118	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.889	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
159.169	1.0	161.324	0.9	2.136	False	71.0	Magnitude	stay	twobytwo	89.0	1.255	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
161.41	1.0	162.525	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.015	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
163.65	1.0	164.867	0.1	2.68	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.117	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
167.236	1.0	168.596	0.9	2.544	True	71.0	Color	switch	twobytwo	71.0	0.46	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
170.687	1.0	172.426	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.839	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
173.066	1.0	174.002	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.836	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
175.441	1.0	176.707	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	1.166	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
178.753	1.0	180.132	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.479	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
180.997	1.0	182.154	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	1.057	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
183.376	1.0	184.412	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.936	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
185.485	1.0	186.163	0.1	2.136	True	89.0	Color	switch	twobytwo	89.0	0.578	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
188.528	1.0	189.899	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.471	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
191.707	1.0	193.946	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.339	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
194.611	1.0	196.503	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.992	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
198.198	1.0	199.636	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.538	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
201.104	1.0	202.822	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.818	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
203.211	1.0	203.971	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.66	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
206.119	1.0	208.21	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	1.191	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
208.502	1.0	210.394	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.792	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
211.409	1.0	213.253	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.944	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
214.315	1.0	217.075	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.86	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
229.94	1.0	231.273	0.1	2.68	True	71.0	High-Low	switch	twobytwo	71.0	1.233	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	1	False
232.727	1.0	233.685	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.858	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
234.836	1.0	235.933	0.1	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.997	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
237.076	1.0	238.149	0.1	2.408	True	89.0	High-Low	stay	twobytwo	89.0	0.973	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
240.388	1.0	242.059	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.771	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
242.631	1.0	243.632	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.901	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
244.738	1.0	246.59	0.1	2.0	False	89.0	Color	switch	twobytwo	71.0	1.752	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
247.644	1.0	249.009	0.9	2.544	True	89.0	Color	stay	twobytwo	89.0	0.465	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
250.292	1.0	251.299	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	0.907	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
253.335	1.0	255.467	0.9	2.544	False	89.0	Magnitude	n/a	twobytwo	71.0	1.232	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
255.983	1.0	257.132	0.1	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.049	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
258.77	1.0	259.943	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.073	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
260.877	1.0	261.894	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.917	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
263.256	1.0	263.9	0.1	3.088	True	89.0	Color	stay	twobytwo	89.0	0.544	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
266.451	1.0	267.446	0.1	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.895	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
269.36	1.0	271.355	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	1.095	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
271.6	1.0	272.58	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.88	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
274.643	1.0	276.1	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.557	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
276.75	1.0	277.917	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	1.067	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
279.128	1.0	279.974	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.746	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
282.038	1.0	283.703	0.9	2.136	True	71.0	Color	switch	twobytwo	71.0	0.765	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
285.078	1.0	286.445	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.467	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
288.126	1.0	289.516	0.9	2.544	True	89.0	Color	stay	twobytwo	89.0	0.49	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
291.577	1.0	293.075	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.598	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
294.481	1.0	295.981	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.6	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
296.72	1.0	298.419	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.599	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
299.763	1.0	301.9	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.237	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
302.809	1.0	304.43	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.721	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
305.713	1.0	307.499	0.9	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.886	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
307.956	1.0	309.138	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.082	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
310.065	1.0	311.162	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.997	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
313.108	1.0	315.145	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	1.137	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
316.833	1.0	318.273	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.54	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
319.076	1.0	320.119	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.943	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
321.183	1.0	322.173	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.89	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
323.295	1.0	324.025	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.63	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
326.472	1.0	327.875	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.503	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
328.58	1.0	329.515	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.835	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
330.687	1.0	331.598	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.811	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
332.795	1.0	333.899	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.004	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
336.109	1.0	337.625	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.616	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
339.288	1.0	340.783	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.595	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
341.53	1.0	342.37	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.74	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
343.642	1.0	344.556	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.814	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
346.546	1.0	348.389	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.943	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
348.789	1.0	349.879	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.99	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
351.693	1.0	353.2	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.607	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
353.932	1.0	355.418	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	1.386	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
356.445	1.0	357.366	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.821	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
359.487	1.0	360.97	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.583	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
361.592	1.0	363.241	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.549	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
364.635	1.0	366.126	0.9	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.591	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
367.014	1.0	368.339	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.225	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
369.122	1.0	370.017	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.795	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
372.438	1.0	373.978	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.64	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
374.544	1.0	376.386	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	1.742	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s570	0	False
377.588	1.0	378.943	0.9	2.408	True	71.0	Color	stay	twobytwo	71.0	0.455	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
380.905	1.0	382.918	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.113	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
383.145	1.0	384.065	0.1	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.82	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
386.457	1.0	388.112	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.755	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
388.7	1.0	390.024	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.224	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
390.806	1.0	391.735	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.829	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
393.985	1.0	396.013	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.128	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
396.888	1.0	398.49	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.702	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
399.271	1.0	400.37	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.999	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
401.647	1.0	402.944	0.1	2.952	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.197	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
405.503	1.0	406.818	0.9	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.415	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
408.287	1.0	408.988	0.1	2.136	False	71.0	Magnitude	n/a	twobytwo	89.0	0.601	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
410.53	1.0	412.198	0.1	2.272	False	89.0	High-Low	switch	twobytwo	71.0	1.568	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
412.91	1.0	414.041	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	1.031	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
416.089	1.0	417.754	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.765	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s570	0	False
419.13	1.0	420.53	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.5	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
422.442	1.0	424.403	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	1.061	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s570	0	False
425.482	1.0	427.481	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	1.099	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s570	0	False
428.525	1.0	430.108	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.683	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s570	0	False
430.632	1.0	431.511	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.779	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s570	0	False
