onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
96.739	1.5	2.544	congruent	1.0	89.0	stroop	89	0.441	red	red	stim	congruent	s621	False
99.284	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.473	red	green	stim	incongruent	s621	False
101.698	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.574	blue	red	stim	incongruent	s621	False
103.7	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.429	blue	red	stim	incongruent	s621	False
105.706	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.388	blue	red	stim	incongruent	s621	False
107.709	1.5	2.544	congruent	1.0	82.0	stroop	82	0.56	green	green	stim	congruent	s621	False
110.255	1.5	2.136	congruent	1.0	82.0	stroop	82	0.487	green	green	stim	congruent	s621	False
112.397	1.5	2.0	congruent	1.0	89.0	stroop	89	0.552	red	red	stim	congruent	s621	False
114.402	1.5	2.0	congruent	1.0	82.0	stroop	82	0.662	green	green	stim	congruent	s621	False
116.408	1.5	2.272	congruent	1.0	89.0	stroop	89	0.525	red	red	stim	congruent	s621	False
118.685	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.7	green	red	stim	incongruent	s621	False
120.69	1.5	2.0	congruent	1.0	82.0	stroop	82	0.511	green	green	stim	congruent	s621	False
122.693	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.574	blue	green	stim	incongruent	s621	False
124.834	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.506	red	green	stim	incongruent	s621	False
126.84	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.805	green	blue	stim	incongruent	s621	False
129.115	1.5	2.136	congruent	1.0	71.0	stroop	71	0.595	blue	blue	stim	congruent	s621	False
131.253	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.875	green	red	stim	incongruent	s621	False
133.667	1.5	2.0	congruent	1.0	82.0	stroop	82	0.538	green	green	stim	congruent	s621	False
135.672	1.5	2.0	congruent	0.0	71.0	stroop	89	0.69	blue	blue	stim	congruent	s621	False
137.678	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.663	red	green	stim	incongruent	s621	False
140.499	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.703	red	blue	stim	incongruent	s621	False
142.505	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.735	blue	green	stim	incongruent	s621	False
144.51	1.5	2.136	congruent	1.0	71.0	stroop	71	0.423	blue	blue	stim	congruent	s621	False
146.647	1.5	2.0	congruent	1.0	89.0	stroop	89	0.537	red	red	stim	congruent	s621	False
148.649	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.767	blue	green	stim	incongruent	s621	False
150.654	1.5	2.0	congruent	1.0	82.0	stroop	82	0.726	green	green	stim	congruent	s621	False
152.66	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.492	green	red	stim	incongruent	s621	False
154.665	1.5	2.0	congruent	1.0	89.0	stroop	89	0.509	red	red	stim	congruent	s621	False
156.668	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.665	green	red	stim	incongruent	s621	False
158.67	1.5	2.0	congruent	1.0	71.0	stroop	71	0.994	blue	blue	stim	congruent	s621	False
160.676	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.524	red	green	stim	incongruent	s621	False
162.953	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.566	blue	green	stim	incongruent	s621	False
164.956	1.5	2.136	congruent	1.0	89.0	stroop	89	0.521	red	red	stim	congruent	s621	False
167.097	1.5	2.0	congruent	1.0	71.0	stroop	71	0.577	blue	blue	stim	congruent	s621	False
169.1	1.5	2.136	congruent	1.0	89.0	stroop	89	0.525	red	red	stim	congruent	s621	False
171.242	1.5	2.0	congruent	1.0	71.0	stroop	71	0.504	blue	blue	stim	congruent	s621	False
173.247	1.5	2.0	congruent	1.0	89.0	stroop	89	0.459	red	red	stim	congruent	s621	False
175.252	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.66	red	blue	stim	incongruent	s621	False
177.254	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.526	red	green	stim	incongruent	s621	False
179.53	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.884	green	blue	stim	incongruent	s621	False
181.533	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.515	red	blue	stim	incongruent	s621	False
183.671	1.5	2.408	congruent	1.0	89.0	stroop	89	0.529	red	red	stim	congruent	s621	False
186.085	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.987	blue	red	stim	incongruent	s621	False
188.36	1.5	2.68	congruent	1.0	71.0	stroop	71	0.393	blue	blue	stim	congruent	s621	False
191.045	1.5	2.0	congruent	1.0	82.0	stroop	82	0.554	green	green	stim	congruent	s621	False
193.049	1.5	2.408	congruent	1.0	82.0	stroop	82	0.533	green	green	stim	congruent	s621	False
195.459	1.5	2.136	congruent	1.0	71.0	stroop	71	0.632	blue	blue	stim	congruent	s621	False
197.597	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.616	blue	green	stim	incongruent	s621	False
200.283	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.414	blue	red	stim	incongruent	s621	False
202.285	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.748	red	green	stim	incongruent	s621	False
204.424	1.5	2.952	congruent	1.0	82.0	stroop	82	0.524	green	green	stim	congruent	s621	False
207.382	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.528	green	red	stim	incongruent	s621	False
