onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.517048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.553	stim	s584	False
6.124864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.649	stim	s584	False
8.739728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.512	stim	s584	False
11.351728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.597	stim	s584	False
13.961	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.587	stim	s584	False
16.574	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.616	stim	s584	False
19.182728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.543	stim	s584	False
21.791	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.495	stim	s584	False
24.404	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.443	stim	s584	False
27.016728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.441	stim	s584	False
29.63	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.536	stim	s584	False
32.238864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.848	stim	s584	False
34.845728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.554	stim	s584	False
37.455	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.49	stim	s584	False
40.063	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.582	stim	s584	False
42.675	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.465	stim	s584	False
45.289	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.65	stim	s584	False
47.898	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.678	stim	s584	False
50.509	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.528	stim	s584	False
53.119728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.471	stim	s584	False
55.731864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.567	stim	s584	False
