onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
536.159	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	0.882	20.0	n/a	smaller_sooner	s601	False
541.004	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.772	20.0	n/a	smaller_sooner	s601	False
546.19	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.484	20.0	n/a	smaller_sooner	s601	False
551.24	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.07	20.0	n/a	smaller_sooner	s601	False
556.22	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	0.955	20.0	n/a	smaller_sooner	s601	False
561.199	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	0.985	20.0	n/a	smaller_sooner	s601	False
566.516	4.0	4.5	smaller_sooner	discount_fixed	71	80.0	39.0	0.722	20.0	n/a	smaller_sooner	s601	False
571.018	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.964	20.0	n/a	smaller_sooner	s601	False
576.067	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.027	20.0	n/a	smaller_sooner	s601	False
580.773	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	0.975	20.0	n/a	smaller_sooner	s601	False
585.617	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.756	20.0	n/a	smaller_sooner	s601	False
592.362	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.147	20.0	n/a	smaller_sooner	s601	False
596.865	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	0.758	20.0	n/a	smaller_sooner	s601	False
601.438	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.743	20.0	n/a	smaller_sooner	s601	False
606.147	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.727	20.0	n/a	smaller_sooner	s601	False
