onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.95	20.0	n/a	larger_later	s608	False
7.652	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	0.901	20.0	n/a	larger_later	s608	False
12.973	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	0.662	20.0	n/a	larger_later	s608	False
17.951	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	0.722	20.0	n/a	larger_later	s608	False
22.525	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	0.763	20.0	n/a	larger_later	s608	False
28.047	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.572	20.0	n/a	larger_later	s608	False
33.64	4.0	5.792	larger_later	discount_fixed	89	28.0	132.0	0.764	20.0	n/a	larger_later	s608	False
39.435	4.0	4.568	larger_later	discount_fixed	89	28.0	59.0	0.605	20.0	n/a	larger_later	s608	False
44.005	4.0	5.112	larger_later	discount_fixed	89	28.0	163.0	0.657	20.0	n/a	larger_later	s608	False
49.119	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	0.804	20.0	n/a	larger_later	s608	False
53.623	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.628	20.0	n/a	larger_later	s608	False
58.464	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.61	20.0	n/a	larger_later	s608	False
63.035	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.672	20.0	n/a	larger_later	s608	False
68.42	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.02	20.0	n/a	larger_later	s608	False
73.469	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	0.872	20.0	n/a	larger_later	s608	False
78.177	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.092	20.0	n/a	larger_later	s608	False
83.089	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.735	20.0	n/a	larger_later	s608	False
88.001	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	0.667	20.0	n/a	larger_later	s608	False
92.843	4.0	5.112	larger_later	discount_fixed	89	24.0	125.0	1.008	20.0	n/a	larger_later	s608	False
97.957	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.852	20.0	n/a	larger_later	s608	False
103.074	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.79	20.0	n/a	larger_later	s608	False
107.783	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.743	20.0	n/a	larger_later	s608	False
112.628	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.336	20.0	n/a	larger_later	s608	False
117.469	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	0.509	20.0	n/a	larger_later	s608	False
124.352	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.629	20.0	n/a	larger_later	s608	False
128.921	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	0.881	20.0	n/a	larger_later	s608	False
133.696	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.654	20.0	n/a	larger_later	s608	False
140.718	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.629	20.0	n/a	larger_later	s608	False
145.425	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.88	20.0	n/a	larger_later	s608	False
150.607	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.924	20.0	n/a	larger_later	s608	False
155.652	4.0	5.316	larger_later	discount_fixed	89	31.0	76.0	0.773	20.0	n/a	larger_later	s608	False
160.971	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	0.797	20.0	n/a	larger_later	s608	False
165.543	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	0.598	20.0	n/a	larger_later	s608	False
170.182	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	0.734	20.0	n/a	larger_later	s608	False
175.092	4.0	4.5	larger_later	discount_fixed	89	25.0	70.0	0.769	20.0	n/a	larger_later	s608	False
179.597	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	0.768	20.0	n/a	larger_later	s608	False
184.577	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	0.659	20.0	n/a	larger_later	s608	False
189.488	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	0.678	20.0	n/a	larger_later	s608	False
194.057	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	0.908	20.0	n/a	larger_later	s608	False
198.56	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	0.843	20.0	n/a	larger_later	s608	False
204.761	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	0.642	20.0	n/a	larger_later	s608	False
209.471	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.433	20.0	n/a	larger_later	s608	False
214.516	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	0.684	20.0	n/a	larger_later	s608	False
219.564	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	0.707	20.0	n/a	larger_later	s608	False
224.749	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	0.536	20.0	n/a	larger_later	s608	False
229.727	4.0	4.772	larger_later	discount_fixed	89	32.0	111.0	0.742	20.0	n/a	larger_later	s608	False
234.5	4.0	4.772	larger_later	discount_fixed	89	25.0	141.0	0.79	20.0	n/a	larger_later	s608	False
239.276	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.556	20.0	n/a	larger_later	s608	False
244.46	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.443	20.0	n/a	larger_later	s608	False
249.645	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.467	20.0	n/a	larger_later	s608	False
254.896	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	0.533	20.0	n/a	larger_later	s608	False
259.465	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	0.507	20.0	n/a	larger_later	s608	False
263.969	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	0.533	20.0	n/a	larger_later	s608	False
268.88	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	0.375	20.0	n/a	larger_later	s608	False
273.45	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	0.391	20.0	n/a	larger_later	s608	False
279.655	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	0.437	20.0	n/a	larger_later	s608	False
284.568	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	0.59	20.0	n/a	larger_later	s608	False
289.817	4.0	5.044	larger_later	discount_fixed	89	28.0	123.0	0.441	20.0	n/a	larger_later	s608	False
294.864	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	0.402	20.0	n/a	larger_later	s608	False
299.501	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	0.43	20.0	n/a	larger_later	s608	False
