onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
-1.274	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.003	20.0	n/a	smaller_sooner	s556	False
3.297	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	38.0	1.148	20.0	n/a	smaller_sooner	s556	False
7.868	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.601	20.0	n/a	smaller_sooner	s556	False
12.778	4.0	4.84	smaller_sooner	discount_fixed	71	30.0	23.0	2.311	20.0	n/a	smaller_sooner	s556	False
17.62	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.934	20.0	n/a	smaller_sooner	s556	False
22.871	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.679	20.0	n/a	smaller_sooner	s556	False
27.646	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	1.05	20.0	n/a	smaller_sooner	s556	False
33.643	4.0	5.588	smaller_sooner	discount_fixed	71	75.0	60.0	1.6	20.0	n/a	smaller_sooner	s556	False
39.234	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	0.846	20.0	n/a	smaller_sooner	s556	False
43.805	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	0.824	20.0	n/a	smaller_sooner	s556	False
48.919	4.0	5.656	smaller_sooner	discount_fixed	71	82.0	74.0	2.496	20.0	n/a	smaller_sooner	s556	False
54.578	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	53.0	1.565	20.0	n/a	smaller_sooner	s556	False
59.148	4.0	4.772	smaller_sooner	discount_fixed	71	54.0	23.0	0.601	20.0	n/a	smaller_sooner	s556	False
63.921	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	2.174	20.0	n/a	smaller_sooner	s556	False
68.967	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.515	20.0	n/a	smaller_sooner	s556	False
73.81	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.478	20.0	n/a	smaller_sooner	s556	False
78.994	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	0.908	20.0	n/a	smaller_sooner	s556	False
84.039	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.666	20.0	n/a	smaller_sooner	s556	False
89.019	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.46	20.0	n/a	smaller_sooner	s556	False
93.997	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.328	20.0	n/a	smaller_sooner	s556	False
99.314	4.0	4.5	smaller_sooner	discount_fixed	71	80.0	39.0	1.073	20.0	n/a	smaller_sooner	s556	False
103.816	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	4.327	20.0	n/a	smaller_sooner	s556	False
108.863	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	2.118	20.0	n/a	smaller_sooner	s556	False
113.569	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	0.681	20.0	n/a	smaller_sooner	s556	False
118.41	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.822	20.0	n/a	smaller_sooner	s556	False
125.155	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.319	20.0	n/a	smaller_sooner	s556	False
129.658	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	0.779	20.0	n/a	smaller_sooner	s556	False
134.232	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.638	20.0	n/a	smaller_sooner	s556	False
138.939	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	2.418	20.0	n/a	smaller_sooner	s556	False
143.85	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	0.617	20.0	n/a	smaller_sooner	s556	False
148.42	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	0.427	20.0	n/a	smaller_sooner	s556	False
153.196	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.035	20.0	n/a	larger_later	s556	False
157.835	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.21	20.0	n/a	smaller_sooner	s556	False
162.407	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	0.401	20.0	n/a	smaller_sooner	s556	False
167.862	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	0.341	20.0	n/a	smaller_sooner	s556	False
173.249	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	1.077	20.0	n/a	smaller_sooner	s556	False
177.821	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	0.552	20.0	n/a	smaller_sooner	s556	False
184.095	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.217	20.0	n/a	larger_later	s556	False
189.617	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.76	20.0	n/a	smaller_sooner	s556	False
