onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.518	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.076	red	blue	stim	incongruent	s622	False
5.521	1.5	2.0	congruent	1.0	82.0	stroop	82	0.661	green	green	stim	congruent	s622	False
7.528	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.783	green	blue	stim	incongruent	s622	False
9.806	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.529	green	blue	stim	incongruent	s622	False
11.808	1.5	2.136	congruent	1.0	82.0	stroop	82	0.494	green	green	stim	congruent	s622	False
13.95	1.5	2.0	congruent	1.0	71.0	stroop	71	0.478	blue	blue	stim	congruent	s622	False
15.952	1.5	2.136	congruent	1.0	71.0	stroop	71	0.476	blue	blue	stim	congruent	s622	False
18.094	1.5	2.0	congruent	1.0	89.0	stroop	89	0.591	red	red	stim	congruent	s622	False
20.097	1.5	2.0	congruent	1.0	82.0	stroop	82	0.668	green	green	stim	congruent	s622	False
22.099	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.771	red	green	stim	incongruent	s622	False
24.104	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.569	green	red	stim	incongruent	s622	False
26.382	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.644	blue	green	stim	incongruent	s622	False
28.384	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.374	blue	green	stim	incongruent	s622	False
30.523	1.5	2.408	congruent	1.0	71.0	stroop	71	0.671	blue	blue	stim	congruent	s622	False
32.936	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.559	red	blue	stim	incongruent	s622	False
35.21	1.5	2.68	congruent	1.0	82.0	stroop	82	0.436	green	green	stim	congruent	s622	False
37.896	1.5	2.0	congruent	1.0	89.0	stroop	89	0.784	red	red	stim	congruent	s622	False
39.899	1.5	2.408	congruent	1.0	71.0	stroop	71	0.79	blue	blue	stim	congruent	s622	False
42.31	1.5	2.136	congruent	1.0	71.0	stroop	71	0.533	blue	blue	stim	congruent	s622	False
44.448	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.56	green	blue	stim	incongruent	s622	False
47.134	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.579	blue	red	stim	incongruent	s622	False
49.136	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.727	blue	red	stim	incongruent	s622	False
51.275	1.5	2.952	congruent	1.0	89.0	stroop	89	0.538	red	red	stim	congruent	s622	False
54.23	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.562	green	red	stim	incongruent	s622	False
56.232	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.703	red	blue	stim	incongruent	s622	False
58.509	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.565	red	green	stim	incongruent	s622	False
60.51	1.5	2.0	congruent	1.0	71.0	stroop	71	0.516	blue	blue	stim	congruent	s622	False
62.515	1.5	2.0	congruent	1.0	89.0	stroop	89	0.645	red	red	stim	congruent	s622	False
64.52	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.585	red	blue	stim	incongruent	s622	False
66.523	1.5	2.136	congruent	1.0	89.0	stroop	89	0.611	red	red	stim	congruent	s622	False
68.664	1.5	2.0	congruent	1.0	89.0	stroop	89	0.522	red	red	stim	congruent	s622	False
70.67	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.557	red	green	stim	incongruent	s622	False
72.672	1.5	2.136	congruent	1.0	71.0	stroop	71	0.611	blue	blue	stim	congruent	s622	False
74.815	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.7	blue	green	stim	incongruent	s622	False
76.819	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.566	blue	red	stim	incongruent	s622	False
