onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
177.738	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.653	red	green	stim	incongruent	s628	False
179.741	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.633	green	blue	stim	incongruent	s628	False
181.746	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.659	red	blue	stim	incongruent	s628	False
183.888	1.5	2.136	congruent	1.0	82.0	stroop	82	0.615	green	green	stim	congruent	s628	False
186.027	1.5	2.272	congruent	1.0	89.0	stroop	89	0.583	red	red	stim	congruent	s628	False
188.301	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.705	green	blue	stim	incongruent	s628	False
190.983	1.5	2.0	congruent	1.0	71.0	stroop	71	0.709	blue	blue	stim	congruent	s628	False
192.987	1.5	2.0	congruent	1.0	82.0	stroop	82	0.578	green	green	stim	congruent	s628	False
194.989	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.66	red	blue	stim	incongruent	s628	False
197.262	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.714	blue	green	stim	incongruent	s628	False
199.266	1.5	2.0	congruent	1.0	71.0	stroop	71	0.759	blue	blue	stim	congruent	s628	False
201.268	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.78	green	red	stim	incongruent	s628	False
203.271	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.489	green	red	stim	incongruent	s628	False
205.273	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.572	blue	red	stim	incongruent	s628	False
207.279	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.582	red	green	stim	incongruent	s628	False
