onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.5110479999999997	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.632	stim	s130	False
6.119864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.634	stim	s130	False
8.727727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.537	stim	s130	False
11.335728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.671	stim	s130	False
13.941	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.556	stim	s130	False
16.548	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.658	stim	s130	False
19.155728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	stim	s130	False
21.762	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.413	stim	s130	False
24.368	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.535	stim	s130	False
26.973727999999998	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.637	stim	s130	False
29.583	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.46	stim	s130	False
32.189864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.534	stim	s130	False
34.797728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.416	stim	s130	False
37.403	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.461	stim	s130	False
40.01	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.639	stim	s130	False
42.617	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.468	stim	s130	False
45.225	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.608	stim	s130	False
47.833	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.496	stim	s130	False
50.439	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.557	stim	s130	False
53.043728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.607	stim	s130	False
55.651864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.616	stim	s130	False
58.257912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.468	stim	s130	False
60.864728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.394	stim	s130	False
63.470864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.666	stim	s130	False
66.081864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.535	stim	s130	False
68.687	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.405	stim	s130	False
71.294	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.606	stim	s130	False
73.9	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.426	stim	s130	False
76.509	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.642	stim	s130	False
79.114864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.597	stim	s130	False
81.721728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.495	stim	s130	False
84.329864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.551	stim	s130	False
86.935864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.514	stim	s130	False
89.541	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.702	stim	s130	False
92.147	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.481	stim	s130	False
94.753592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.627	stim	s130	False
97.360456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.627	stim	s130	False
99.968592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.408	stim	s130	False
102.578	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.457	stim	s130	False
105.18459200000001	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.491	stim	s130	False
107.792	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.363	stim	s130	False
110.397592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.389	stim	s130	False
113.004	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.5	stim	s130	False
115.611	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.401	stim	s130	False
118.218592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.591	stim	s130	False
120.824864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.463	stim	s130	False
123.431728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.536	stim	s130	False
