onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.009	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	2.017	20.0	n/a	smaller_sooner	s483	False
8.328	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.227	20.0	n/a	larger_later	s483	False
12.897	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.801	20.0	n/a	smaller_sooner	s483	False
17.535	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.492	20.0	n/a	smaller_sooner	s483	False
22.444	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.255	20.0	n/a	smaller_sooner	s483	False
26.946	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	1.905	20.0	n/a	smaller_sooner	s483	False
31.924	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.334	20.0	n/a	larger_later	s483	False
36.835	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.866	20.0	n/a	smaller_sooner	s483	False
41.404	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	2.224	20.0	n/a	smaller_sooner	s483	False
45.907	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.325	20.0	n/a	smaller_sooner	s483	False
52.109	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.219	20.0	n/a	smaller_sooner	s483	False
56.815	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	1.867	20.0	n/a	smaller_sooner	s483	False
61.861	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.166	20.0	n/a	smaller_sooner	s483	False
66.907	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	3.323	20.0	n/a	larger_later	s483	False
72.089	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.862	20.0	n/a	larger_later	s483	False
77.068	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	0.85	20.0	n/a	smaller_sooner	s483	False
81.842	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.223	20.0	n/a	smaller_sooner	s483	False
86.616	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	1.14	20.0	n/a	larger_later	s483	False
91.799	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	1.634	20.0	n/a	smaller_sooner	s483	False
96.981	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	1.098	20.0	n/a	smaller_sooner	s483	False
