onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.612	1.0	4.404	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.692	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	1	False
6.654	1.0	8.036	0.9	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.482	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
9.44	1.0	10.275	0.1	2.544	True	71.0	Magnitude	switch	twobytwo	71.0	0.735	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
12.889	1.0	14.305	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.516	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
16.065	1.0	17.644	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.679	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
19.241	1.0	20.65	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.509	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
21.754	1.0	23.362	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	1.508	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
23.995	1.0	24.812	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.717	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
26.372	1.0	27.321	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.849	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
28.477	1.0	29.113	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.536	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
31.517	1.0	33.337	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.92	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
33.894	1.0	34.693	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.699	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
36.799	1.0	38.261	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.562	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
39.583	1.0	40.439	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.756	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
42.487	1.0	43.755	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.368	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
44.591	1.0	45.635	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.944	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
47.494	1.0	49.279	0.9	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.885	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
50.671	1.0	52.102	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.531	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
53.575	1.0	55.068	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.593	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
56.481	1.0	57.922	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.541	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
59.385	1.0	60.906	0.9	2.68	True	71.0	Color	stay	twobytwo	71.0	0.621	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
62.17	1.0	62.91	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.64	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
64.274	1.0	65.667	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.293	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
67.314	1.0	68.89	0.9	2.408	True	89.0	High-Low	switch	twobytwo	89.0	0.676	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s549	0	False
69.826	1.0	70.847	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.921	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
72.866	1.0	74.401	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.635	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
74.97	1.0	75.743	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.673	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
77.874	1.0	79.553	0.9	2.544	True	89.0	High-Low	n/a	twobytwo	89.0	0.779	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
80.522	1.0	81.511	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.889	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
82.763	1.0	83.636	0.1	2.544	True	71.0	High-Low	stay	twobytwo	71.0	0.773	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
85.411	1.0	86.272	0.1	2.68	False	71.0	Color	n/a	twobytwo	89.0	0.761	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
88.194	1.0	89.227	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.933	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s549	0	False
90.298	1.0	91.175	0.1	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.777	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
92.675	1.0	93.742	0.1	3.088	True	71.0	Color	n/a	twobytwo	71.0	0.967	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
96.667	1.0	98.273	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.706	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
98.771	1.0	100.51	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	1.639	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
101.811	1.0	103.395	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.684	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
104.851	1.0	106.738	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.987	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
107.755	1.0	110.261	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.606	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s549	0	False
110.931	1.0	112.868	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.037	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
113.834	1.0	115.376	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.642	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
116.075	1.0	116.988	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.813	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
118.316	1.0	119.148	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.732	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
121.764	1.0	123.724	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	1.06	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
123.868	1.0	124.573	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.605	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
126.909	1.0	128.503	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.694	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
129.151	1.0	130.508	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.257	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
132.19	1.0	133.747	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.657	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
135.096	1.0	137.122	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.126	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s549	0	False
137.337	1.0	138.604	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	1.167	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s549	0	False
140.242	1.0	141.832	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.69	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s549	0	False
142.482	1.0	143.482	0.1	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	0.9	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s549	0	False
146.202	1.0	147.667	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.565	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
149.241	1.0	150.571	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.43	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s549	0	False
