onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.008	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	2.023	20.0	n/a	smaller_sooner	s631	False
8.327	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	19.0	2.793	20.0	n/a	smaller_sooner	s631	False
12.897	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	2.95	20.0	n/a	smaller_sooner	s631	False
17.535	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	2.055	20.0	n/a	smaller_sooner	s631	False
22.445	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	1.624	20.0	n/a	smaller_sooner	s631	False
26.948	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	1.144	20.0	n/a	smaller_sooner	s631	False
31.926	4.0	4.908	smaller_sooner	discount_fixed	71	41.0	27.0	1.783	20.0	n/a	smaller_sooner	s631	False
36.836	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.365	20.0	n/a	smaller_sooner	s631	False
41.407	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	2.404	20.0	n/a	smaller_sooner	s631	False
45.909	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.28	20.0	n/a	smaller_sooner	s631	False
52.111	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.995	20.0	n/a	smaller_sooner	s631	False
56.817	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	1.258	20.0	n/a	smaller_sooner	s631	False
61.864	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	0.92	20.0	n/a	smaller_sooner	s631	False
66.91	4.0	5.18	smaller_sooner	discount_fixed	71	58.0	55.0	1.111	20.0	n/a	smaller_sooner	s631	False
72.093	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.363	20.0	n/a	larger_later	s631	False
77.071	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.403	20.0	n/a	smaller_sooner	s631	False
81.845	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.01	20.0	n/a	smaller_sooner	s631	False
86.619	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	2.957	20.0	n/a	larger_later	s631	False
91.8	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	0.993	20.0	n/a	smaller_sooner	s631	False
96.983	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	0.992	20.0	n/a	smaller_sooner	s631	False
102.233	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	0.76	20.0	n/a	smaller_sooner	s631	False
106.803	4.0	4.5	smaller_sooner	discount_fixed	71	76.0	161.0	0.684	20.0	n/a	smaller_sooner	s631	False
111.306	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	0.934	20.0	n/a	smaller_sooner	s631	False
116.216	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	1.034	20.0	n/a	smaller_sooner	s631	False
120.786	4.0	6.2	smaller_sooner	discount_fixed	71	83.0	105.0	1.322	20.0	n/a	smaller_sooner	s631	False
126.988	4.0	4.908	smaller_sooner	discount_fixed	71	67.0	41.0	1.675	20.0	n/a	smaller_sooner	s631	False
131.899	4.0	5.248	smaller_sooner	discount_fixed	71	56.0	172.0	1.037	20.0	n/a	smaller_sooner	s631	False
137.149	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.409	20.0	n/a	smaller_sooner	s631	False
142.196	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	129.0	0.92	20.0	n/a	smaller_sooner	s631	False
146.834	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.043	20.0	n/a	smaller_sooner	s631	False
151.541	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	1.827	20.0	n/a	smaller_sooner	s631	False
156.179	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.497	20.0	n/a	smaller_sooner	s631	False
160.749	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	38.0	1.59	20.0	n/a	smaller_sooner	s631	False
165.319	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.327	20.0	n/a	smaller_sooner	s631	False
170.229	4.0	4.84	smaller_sooner	discount_fixed	71	30.0	23.0	3.208	20.0	n/a	smaller_sooner	s631	False
175.072	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.251	20.0	n/a	smaller_sooner	s631	False
180.321	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.389	20.0	n/a	smaller_sooner	s631	False
185.096	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	1.99	20.0	n/a	smaller_sooner	s631	False
191.094	4.0	5.588	smaller_sooner	discount_fixed	71	75.0	60.0	1.451	20.0	n/a	smaller_sooner	s631	False
196.684	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.302	20.0	n/a	smaller_sooner	s631	False
201.254	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	0.873	20.0	n/a	smaller_sooner	s631	False
206.368	4.0	5.656	smaller_sooner	discount_fixed	71	82.0	74.0	2.322	20.0	n/a	smaller_sooner	s631	False
212.026	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	53.0	2.882	20.0	n/a	smaller_sooner	s631	False
216.597	4.0	4.772	smaller_sooner	discount_fixed	71	54.0	23.0	2.911	20.0	n/a	smaller_sooner	s631	False
221.37	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	1.836	20.0	n/a	smaller_sooner	s631	False
226.416	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.96	20.0	n/a	smaller_sooner	s631	False
231.259	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.787	20.0	n/a	smaller_sooner	s631	False
236.441	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.159	20.0	n/a	smaller_sooner	s631	False
241.488	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	0.948	20.0	n/a	smaller_sooner	s631	False
246.466	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.001	20.0	n/a	smaller_sooner	s631	False
251.444	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	0.841	20.0	n/a	smaller_sooner	s631	False
256.763	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	3.268	20.0	n/a	larger_later	s631	False
261.265	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.633	20.0	n/a	smaller_sooner	s631	False
266.311	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.316	20.0	n/a	smaller_sooner	s631	False
271.018	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	0.868	20.0	n/a	smaller_sooner	s631	False
275.86	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.78	20.0	n/a	smaller_sooner	s631	False
282.607	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.122	20.0	n/a	smaller_sooner	s631	False
287.109	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.347	20.0	n/a	smaller_sooner	s631	False
291.68	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.86	20.0	n/a	smaller_sooner	s631	False
296.386	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.922	20.0	n/a	smaller_sooner	s631	False
301.296	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	1.963	20.0	n/a	smaller_sooner	s631	False
314.371	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	1.907	20.0	n/a	smaller_sooner	s631	False
319.145	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	2.2	20.0	n/a	larger_later	s631	False
323.783	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.217	20.0	n/a	smaller_sooner	s631	False
328.354	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	1.52	20.0	n/a	smaller_sooner	s631	False
333.808	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	2.221	20.0	n/a	smaller_sooner	s631	False
339.193	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	0.818	20.0	n/a	smaller_sooner	s631	False
343.764	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	1.822	20.0	n/a	smaller_sooner	s631	False
350.034	4.0	5.52	smaller_sooner	discount_fixed	71	45.0	26.0	2.217	20.0	n/a	smaller_sooner	s631	False
355.557	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.702	20.0	n/a	smaller_sooner	s631	False
360.127	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	41.0	1.126	20.0	n/a	smaller_sooner	s631	False
364.764	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.962	20.0	n/a	smaller_sooner	s631	False
369.403	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	3.917	20.0	n/a	larger_later	s631	False
374.517	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.049	20.0	n/a	smaller_sooner	s631	False
379.836	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.608	20.0	n/a	smaller_sooner	s631	False
384.406	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.801	20.0	n/a	smaller_sooner	s631	False
388.976	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.076	20.0	n/a	smaller_sooner	s631	False
393.547	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.617	20.0	n/a	smaller_sooner	s631	False
398.388	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	1.224	20.0	n/a	smaller_sooner	s631	False
402.891	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	0.61	20.0	n/a	smaller_sooner	s631	False
408.548	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.751	20.0	n/a	smaller_sooner	s631	False
413.458	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	1.315	20.0	n/a	smaller_sooner	s631	False
418.097	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.207	20.0	n/a	smaller_sooner	s631	False
422.599	4.0	4.5	smaller_sooner	discount_fixed	71	50.0	59.0	1.263	20.0	n/a	smaller_sooner	s631	False
427.101	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	1.379	20.0	n/a	smaller_sooner	s631	False
432.216	4.0	6.132	smaller_sooner	discount_fixed	71	66.0	58.0	1.927	20.0	n/a	smaller_sooner	s631	False
438.35	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	1.133	20.0	n/a	smaller_sooner	s631	False
443.191	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	2.311	20.0	n/a	larger_later	s631	False
447.762	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	1.191	20.0	n/a	smaller_sooner	s631	False
452.468	4.0	5.86	smaller_sooner	discount_fixed	71	71.0	76.0	2.082	20.0	n/a	smaller_sooner	s631	False
458.331	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.128	20.0	n/a	smaller_sooner	s631	False
462.969	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.418	20.0	n/a	smaller_sooner	s631	False
468.287	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	0.909	20.0	n/a	smaller_sooner	s631	False
473.267	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.453	20.0	n/a	smaller_sooner	s631	False
477.837	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	2.05	20.0	n/a	smaller_sooner	s631	False
483.358	4.0	5.588	smaller_sooner	discount_fixed	71	74.0	52.0	1.77	20.0	n/a	smaller_sooner	s631	False
488.948	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.824	20.0	n/a	smaller_sooner	s631	False
494.743	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	0.755	20.0	n/a	smaller_sooner	s631	False
499.313	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	0.883	20.0	n/a	smaller_sooner	s631	False
504.428	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	2.896	20.0	n/a	smaller_sooner	s631	False
508.93	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	0.961	20.0	n/a	smaller_sooner	s631	False
513.772	4.0	4.568	smaller_sooner	discount_fixed	71	70.0	108.0	0.751	20.0	n/a	smaller_sooner	s631	False
518.343	4.0	5.384	smaller_sooner	discount_fixed	71	72.0	95.0	2.875	20.0	n/a	smaller_sooner	s631	False
523.729	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	2.256	20.0	n/a	smaller_sooner	s631	False
