onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.014	0.85	0.3	3.066	1.0	89.0	stop_signal	89.0	True	0.553	False	stim	stop_failure	s617	False
6.086	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s617	False
8.339	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.618	False	stim	go	s617	False
10.729	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.463	False	stim	stop_failure	s617	False
13.118	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.525	False	stim	go	s617	False
15.641	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.459	False	stim	go	s617	False
18.031	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s617	False
20.423	0.85	0.25	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s617	False
23.22	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.67	False	stim	go	s617	False
25.612	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.643	False	stim	stop_failure	s617	False
27.864	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s617	False
30.388	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s617	False
32.778	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.561	False	stim	go	s617	False
35.166	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.502	False	stim	stop_failure	s617	False
37.417	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.704	False	stim	go	s617	False
39.807	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.773	False	stim	go	s617	False
42.061	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s617	False
