onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.716	20.0	n/a	larger_later	s593	False
7.653	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	2.482	20.0	n/a	smaller_sooner	s593	False
12.973	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	0.753	20.0	n/a	larger_later	s593	False
17.953	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	2.45	20.0	n/a	smaller_sooner	s593	False
22.526	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	2.507	20.0	n/a	smaller_sooner	s593	False
28.048	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.806	20.0	n/a	larger_later	s593	False
33.642	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	2.087	20.0	n/a	smaller_sooner	s593	False
39.439	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	2.158	20.0	n/a	smaller_sooner	s593	False
44.012	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.08	20.0	n/a	smaller_sooner	s593	False
49.126	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.952	20.0	n/a	smaller_sooner	s593	False
53.629	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.632	20.0	n/a	larger_later	s593	False
58.473	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	1.03	20.0	n/a	larger_later	s593	False
63.042	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.734	20.0	n/a	larger_later	s593	False
68.429	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	2.17	20.0	n/a	smaller_sooner	s593	False
73.477	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	1.351	20.0	n/a	larger_later	s593	False
78.185	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	0.773	20.0	n/a	larger_later	s593	False
83.097	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.998	20.0	n/a	larger_later	s593	False
88.008	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	0.541	20.0	n/a	larger_later	s593	False
92.851	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.854	20.0	n/a	smaller_sooner	s593	False
97.966	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.66	20.0	n/a	larger_later	s593	False
103.08	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.695	20.0	n/a	larger_later	s593	False
107.79	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.682	20.0	n/a	larger_later	s593	False
112.633	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	0.556	20.0	n/a	larger_later	s593	False
117.478	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.583	20.0	n/a	smaller_sooner	s593	False
124.363	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.56	20.0	n/a	larger_later	s593	False
128.936	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	0.689	20.0	n/a	larger_later	s593	False
133.711	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.614	20.0	n/a	larger_later	s593	False
140.733	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.687	20.0	n/a	larger_later	s593	False
145.44	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.612	20.0	n/a	larger_later	s593	False
