onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
98.733	1.0	99.298	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.465	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
101.776	1.0	102.982	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.306	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
104.68	1.0	106.135	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.555	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
107.725	1.0	109.106	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.481	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
111.308	1.0	112.677	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.469	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
114.491	1.0	115.836	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.445	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
116.6	1.0	117.253	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.553	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
118.709	1.0	119.301	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	0.492	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
120.955	1.0	121.57	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.515	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
123.062	1.0	123.693	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.531	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
125.165	1.0	125.812	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.547	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
128.075	1.0	129.512	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.537	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
130.451	1.0	131.101	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.55	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
133.766	1.0	134.974	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.308	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
135.873	1.0	136.387	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.414	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
138.778	1.0	140.073	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.395	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
140.886	1.0	141.505	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.519	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
144.063	1.0	145.31	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.347	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
147.107	1.0	148.658	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.651	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
150.017	1.0	151.369	0.9	2.544	True	89.0	Magnitude	switch	twobytwo	89.0	0.452	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
152.666	1.0	153.569	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.803	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
155.041	1.0	155.756	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.615	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
157.42	1.0	158.068	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.548	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
160.327	1.0	161.571	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.344	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
163.231	1.0	164.564	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.433	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
165.474	1.0	166.089	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.515	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
167.583	1.0	168.369	0.1	2.136	True	89.0	Color	switch	twobytwo	89.0	0.686	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
170.631	1.0	172.209	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.678	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
173.813	1.0	175.148	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.435	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
176.061	1.0	176.623	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	0.462	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
178.44	1.0	179.285	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.745	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
180.546	1.0	181.215	0.1	2.816	True	71.0	Magnitude	stay	twobytwo	71.0	0.569	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
183.466	1.0	184.497	0.1	2.408	True	71.0	High-Low	switch	twobytwo	71.0	0.931	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
186.781	1.0	188.237	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.556	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
189.688	1.0	191.019	0.9	2.544	True	89.0	High-Low	stay	twobytwo	89.0	0.431	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
193.136	1.0	194.381	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.345	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
195.379	1.0	196.4	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.921	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
198.286	1.0	199.628	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.442	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
200.392	1.0	201.087	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.595	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
202.635	1.0	203.312	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.577	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
205.678	1.0	207.006	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.428	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
208.054	1.0	208.695	0.1	3.224	True	71.0	Color	switch	twobytwo	71.0	0.541	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
212.185	1.0	213.481	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.396	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
214.291	1.0	215.164	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.773	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
217.198	1.0	218.365	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.267	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
219.574	1.0	220.514	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.84	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
235.337	1.0	235.896	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.459	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	1	False
238.244	1.0	239.541	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.397	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
241.151	1.0	242.397	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.346	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
243.26	1.0	244.46	0.1	2.68	True	71.0	Magnitude	n/a	twobytwo	71.0	1.1	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
246.046	1.0	246.584	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.438	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
248.955	1.0	250.41	0.9	2.272	True	89.0	Color	stay	twobytwo	89.0	0.555	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
252.137	1.0	253.554	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.517	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
255.041	1.0	256.333	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	0.392	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
258.221	1.0	259.667	0.9	2.952	True	71.0	Magnitude	n/a	twobytwo	71.0	0.546	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
262.085	1.0	263.391	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.406	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
264.992	1.0	266.3	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.408	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
267.099	1.0	267.874	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.675	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
270.002	1.0	271.327	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.425	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
272.109	1.0	272.89	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.681	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
275.152	1.0	276.644	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.592	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
278.064	1.0	279.273	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.309	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
280.971	1.0	282.338	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.467	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
283.876	1.0	285.341	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.565	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
286.254	1.0	286.845	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.491	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
288.496	1.0	288.986	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.39	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
291.401	1.0	292.71	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.409	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
293.644	1.0	294.231	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.487	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
297.364	1.0	298.594	0.9	2.408	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.33	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
300.678	1.0	301.95	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.372	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
302.788	1.0	303.502	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.614	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
305.828	1.0	307.129	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.401	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
308.067	1.0	308.994	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.827	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
311.111	1.0	312.482	0.9	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.471	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
314.559	1.0	315.951	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.492	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
316.801	1.0	317.596	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.695	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
318.908	1.0	319.58	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.572	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
321.015	1.0	321.663	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.548	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
323.922	1.0	325.288	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.466	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
326.826	1.0	328.142	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.416	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
329.069	1.0	329.607	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.438	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
331.978	1.0	333.198	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.32	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
334.884	1.0	336.429	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.645	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
337.792	1.0	339.187	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.495	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
340.837	1.0	342.253	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.516	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
343.878	1.0	345.239	0.9	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.461	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
346.123	1.0	346.884	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.661	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
348.363	1.0	348.942	0.1	2.68	True	71.0	Color	stay	twobytwo	71.0	0.479	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
351.149	1.0	351.738	0.1	2.544	True	71.0	Color	stay	twobytwo	71.0	0.489	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
353.804	1.0	354.398	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	0.494	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
356.184	1.0	356.879	0.1	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.595	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
359.36	1.0	360.758	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.498	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
361.872	1.0	362.515	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.543	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
364.915	1.0	366.143	0.9	2.272	True	89.0	Color	stay	twobytwo	89.0	0.328	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
367.294	1.0	367.842	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.448	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
370.198	1.0	371.463	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.365	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
372.439	1.0	373.078	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.539	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
375.62	1.0	376.808	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.288	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
378.526	1.0	380.09	0.9	2.68	True	71.0	High-Low	n/a	twobytwo	71.0	0.664	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
382.116	1.0	383.469	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.453	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
384.223	1.0	384.838	0.1	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.515	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
386.329	1.0	386.961	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.532	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
388.436	1.0	389.122	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.586	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
391.615	1.0	392.825	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.31	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
394.522	1.0	395.821	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.399	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
396.63	1.0	397.215	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.485	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
398.738	1.0	399.729	0.1	2.68	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.891	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
402.325	1.0	403.682	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.457	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
405.234	1.0	406.584	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.45	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
407.474	1.0	408.068	0.1	2.408	True	71.0	Color	stay	twobytwo	71.0	0.494	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s572	0	False
409.992	1.0	410.874	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.782	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
412.234	1.0	412.988	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.654	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
414.345	1.0	415.281	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.836	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
417.25	1.0	418.655	0.9	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.505	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
420.701	1.0	421.929	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.328	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
423.749	1.0	424.927	0.9	2.544	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.278	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
426.401	1.0	427.2	0.1	2.68	True	89.0	High-Low	n/a	twobytwo	89.0	0.699	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s572	0	False
429.99	1.0	431.294	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.404	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
432.097	1.0	432.719	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.522	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s572	0	False
434.475	1.0	435.075	0.1	3.088	True	89.0	Magnitude	stay	twobytwo	89.0	0.5	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s572	0	False
438.47	1.0	439.84	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.47	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s572	0	False
440.579	1.0	441.562	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.883	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
443.625	1.0	444.973	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.448	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s572	0	False
