onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
57.575	1.5	2.544	congruent	1.0	71.0	stroop	71	0.702	blue	blue	stim	congruent	s598	False
60.122	1.5	2.136	congruent	1.0	71.0	stroop	71	0.477	blue	blue	stim	congruent	s598	False
62.264	1.5	2.0	congruent	1.0	71.0	stroop	71	0.489	blue	blue	stim	congruent	s598	False
64.265	1.5	2.0	congruent	1.0	71.0	stroop	71	0.455	blue	blue	stim	congruent	s598	False
66.272	1.5	2.272	congruent	1.0	82.0	stroop	82	0.571	green	green	stim	congruent	s598	False
68.547	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.628	blue	red	stim	incongruent	s598	False
70.55	1.5	2.0	congruent	1.0	82.0	stroop	82	0.605	green	green	stim	congruent	s598	False
72.553	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.954	green	blue	stim	incongruent	s598	False
74.693	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.526	red	green	stim	incongruent	s598	False
76.696	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.483	blue	green	stim	incongruent	s598	False
78.972	1.5	2.136	congruent	1.0	82.0	stroop	82	0.574	green	green	stim	congruent	s598	False
81.114	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.748	red	green	stim	incongruent	s598	False
83.523	1.5	2.0	congruent	1.0	82.0	stroop	82	0.566	green	green	stim	congruent	s598	False
85.526	1.5	2.0	congruent	1.0	89.0	stroop	89	0.642	red	red	stim	congruent	s598	False
87.532	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.539	red	green	stim	incongruent	s598	False
90.354	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.392	blue	red	stim	incongruent	s598	False
92.358	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.816	red	green	stim	incongruent	s598	False
94.364	1.5	2.136	congruent	1.0	89.0	stroop	89	0.61	red	red	stim	congruent	s598	False
96.501	1.5	2.0	congruent	1.0	71.0	stroop	71	0.599	blue	blue	stim	congruent	s598	False
98.507	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.572	red	blue	stim	incongruent	s598	False
100.513	1.5	2.0	congruent	1.0	89.0	stroop	89	0.515	red	red	stim	congruent	s598	False
102.514	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.604	blue	red	stim	incongruent	s598	False
104.518	1.5	2.0	congruent	1.0	71.0	stroop	71	0.655	blue	blue	stim	congruent	s598	False
106.524	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.553	blue	green	stim	incongruent	s598	False
108.525	1.5	2.0	congruent	1.0	89.0	stroop	89	0.552	red	red	stim	congruent	s598	False
110.53	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.518	blue	green	stim	incongruent	s598	False
112.807	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.467	green	blue	stim	incongruent	s598	False
114.813	1.5	2.136	congruent	1.0	71.0	stroop	71	0.708	blue	blue	stim	congruent	s598	False
116.955	1.5	2.0	congruent	1.0	82.0	stroop	82	0.592	green	green	stim	congruent	s598	False
118.962	1.5	2.136	congruent	1.0	71.0	stroop	71	0.626	blue	blue	stim	congruent	s598	False
121.099	1.5	2.0	congruent	1.0	89.0	stroop	89	0.542	red	red	stim	congruent	s598	False
123.103	1.5	2.0	congruent	1.0	82.0	stroop	82	0.575	green	green	stim	congruent	s598	False
125.107	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.63	red	green	stim	incongruent	s598	False
127.113	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.543	green	blue	stim	incongruent	s598	False
129.391	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.528	red	blue	stim	incongruent	s598	False
131.397	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.567	red	green	stim	incongruent	s598	False
133.539	1.5	2.408	congruent	1.0	71.0	stroop	71	0.506	blue	blue	stim	congruent	s598	False
135.95	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.555	blue	green	stim	incongruent	s598	False
138.226	1.5	2.68	congruent	1.0	89.0	stroop	89	0.53	red	red	stim	congruent	s598	False
140.912	1.5	2.0	congruent	1.0	89.0	stroop	89	0.523	red	red	stim	congruent	s598	False
142.917	1.5	2.408	congruent	1.0	89.0	stroop	89	0.488	red	red	stim	congruent	s598	False
145.331	1.5	2.136	congruent	1.0	82.0	stroop	82	0.563	green	green	stim	congruent	s598	False
147.473	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.487	green	blue	stim	incongruent	s598	False
150.156	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.455	green	blue	stim	incongruent	s598	False
152.158	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.557	green	red	stim	incongruent	s598	False
154.299	1.5	2.952	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s598	False
157.256	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.418	blue	green	stim	incongruent	s598	False
159.261	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.533	red	blue	stim	incongruent	s598	False
161.539	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.416	red	blue	stim	incongruent	s598	False
163.546	1.5	2.0	congruent	1.0	71.0	stroop	71	0.53	blue	blue	stim	congruent	s598	False
165.552	1.5	2.0	congruent	1.0	82.0	stroop	82	0.549	green	green	stim	congruent	s598	False
167.553	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.523	red	blue	stim	incongruent	s598	False
169.558	1.5	2.136	congruent	1.0	89.0	stroop	89	0.563	red	red	stim	congruent	s598	False
171.699	1.5	2.0	congruent	1.0	82.0	stroop	82	0.597	green	green	stim	congruent	s598	False
173.705	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.666	green	red	stim	incongruent	s598	False
175.711	1.5	2.136	congruent	1.0	71.0	stroop	71	0.832	blue	blue	stim	congruent	s598	False
177.85	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.507	blue	green	stim	incongruent	s598	False
179.856	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.53	red	blue	stim	incongruent	s598	False
181.862	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.641	blue	red	stim	incongruent	s598	False
184.002	1.5	2.136	congruent	1.0	82.0	stroop	82	0.537	green	green	stim	congruent	s598	False
186.14	1.5	2.272	congruent	1.0	82.0	stroop	82	0.546	green	green	stim	congruent	s598	False
188.413	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.597	green	red	stim	incongruent	s598	False
191.099	1.5	2.0	congruent	1.0	82.0	stroop	82	0.447	green	green	stim	congruent	s598	False
193.103	1.5	2.0	congruent	1.0	82.0	stroop	82	0.495	green	green	stim	congruent	s598	False
195.109	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.541	green	red	stim	incongruent	s598	False
197.387	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.448	green	red	stim	incongruent	s598	False
199.393	1.5	2.0	congruent	1.0	71.0	stroop	71	0.642	blue	blue	stim	congruent	s598	False
201.394	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.543	red	blue	stim	incongruent	s598	False
203.4	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.737	blue	red	stim	incongruent	s598	False
205.403	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.6	red	blue	stim	incongruent	s598	False
207.409	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.622	blue	green	stim	incongruent	s598	False
