onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.511	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.663	red	green	stim	incongruent	s483	False
5.514	1.5	2.0	congruent	1.0	82.0	stroop	82	0.717	green	green	stim	congruent	s483	False
7.516	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.576	green	red	stim	incongruent	s483	False
9.791	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.571	blue	red	stim	incongruent	s483	False
11.794	1.5	2.136	congruent	1.0	89.0	stroop	89	0.672	red	red	stim	congruent	s483	False
13.932	1.5	2.0	congruent	1.0	89.0	stroop	89	0.44	red	red	stim	congruent	s483	False
15.935	1.5	2.136	congruent	1.0	89.0	stroop	89	0.529	red	red	stim	congruent	s483	False
18.074	1.5	2.0	congruent	1.0	71.0	stroop	71	0.458	blue	blue	stim	congruent	s483	False
20.076	1.5	2.0	congruent	1.0	89.0	stroop	89	0.601	red	red	stim	congruent	s483	False
22.08	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.032	red	green	stim	incongruent	s483	False
24.082	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.55	green	red	stim	incongruent	s483	False
26.355	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.474	blue	green	stim	incongruent	s483	False
28.357	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.851	green	blue	stim	incongruent	s483	False
30.495	1.5	2.408	congruent	1.0	82.0	stroop	82	0.509	green	green	stim	congruent	s483	False
32.906	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.437	red	blue	stim	incongruent	s483	False
35.181	1.5	2.68	congruent	1.0	82.0	stroop	82	0.605	green	green	stim	congruent	s483	False
37.864	1.5	2.0	congruent	1.0	82.0	stroop	82	0.47	green	green	stim	congruent	s483	False
39.866	1.5	2.408	congruent	1.0	82.0	stroop	82	0.462	green	green	stim	congruent	s483	False
42.277	1.5	2.136	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s483	False
44.416	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.54	green	red	stim	incongruent	s483	False
47.098	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.577	blue	red	stim	incongruent	s483	False
49.101	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.674	green	blue	stim	incongruent	s483	False
51.24	1.5	2.952	congruent	1.0	89.0	stroop	89	0.522	red	red	stim	congruent	s483	False
54.195	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.495	blue	green	stim	incongruent	s483	False
56.197	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.534	green	blue	stim	incongruent	s483	False
58.472	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.426	blue	red	stim	incongruent	s483	False
60.475	1.5	2.0	congruent	1.0	82.0	stroop	82	0.494	green	green	stim	congruent	s483	False
62.478	1.5	2.0	congruent	1.0	71.0	stroop	71	0.521	blue	blue	stim	congruent	s483	False
64.48	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.619	blue	red	stim	incongruent	s483	False
66.484	1.5	2.136	congruent	1.0	82.0	stroop	82	0.545	green	green	stim	congruent	s483	False
68.622	1.5	2.0	congruent	1.0	71.0	stroop	71	0.602	blue	blue	stim	congruent	s483	False
70.625	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.597	green	blue	stim	incongruent	s483	False
72.628	1.5	2.136	congruent	1.0	89.0	stroop	89	0.63	red	red	stim	congruent	s483	False
74.766	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.411	red	blue	stim	incongruent	s483	False
76.77	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.697	blue	green	stim	incongruent	s483	False
