onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.418	1.0	6.285	0.9	3.224	True	71.0	High-Low	stay	twobytwo	71.0	0.967	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s587	1	False
7.746	1.0	9.249	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	1.403	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
11.067	1.0	12.745	0.9	2.816	True	89.0	High-Low	n/a	twobytwo	89.0	0.778	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
14.792	1.0	16.34	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.648	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
18.105	1.0	19.803	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.798	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
21.144	1.0	22.748	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.704	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s587	0	False
23.389	1.0	24.543	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	1.054	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s587	0	False
26.3	1.0	28.065	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.865	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s587	0	False
28.406	1.0	29.631	0.1	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.125	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
31.589	1.0	33.371	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.882	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
34.905	1.0	36.517	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.712	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
37.011	1.0	38.412	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.301	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s587	0	False
39.254	1.0	40.416	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.062	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
42.158	1.0	44.019	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.961	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
44.673	1.0	45.879	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	1.106	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s587	0	False
47.852	1.0	49.812	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.06	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
49.958	1.0	51.872	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	1.814	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s587	0	False
53.138	1.0	55.482	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.444	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
55.244	1.0	56.29	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.946	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
57.357	1.0	58.367	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.91	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s587	0	False
60.532	1.0	62.02	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.588	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
63.575	1.0	65.263	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.788	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
65.681	1.0	67.042	0.1	2.0	False	89.0	High-Low	stay	twobytwo	71.0	1.261	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s587	0	False
67.789	1.0	69.448	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.559	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
70.692	1.0	72.463	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.871	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s587	0	False
73.602	1.0	75.176	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.674	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s587	0	False
75.706	1.0	76.748	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.942	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
77.949	1.0	78.892	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.843	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s587	0	False
80.861	1.0	82.665	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.904	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
82.965	1.0	84.19	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.125	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s587	0	False
86.005	1.0	87.582	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.677	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s587	0	False
88.112	1.0	89.282	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.07	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
91.151	1.0	92.861	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.81	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
93.938	1.0	94.781	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.743	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s587	0	False
96.315	1.0	97.439	0.1	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.024	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s587	0	False
99.358	1.0	101.364	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.106	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s587	0	False
102.262	1.0	103.732	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.57	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s587	0	False
