onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.422	1.0	5.791	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.469	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s646	1	False
6.67	1.0	7.583	0.1	2.68	True	89.0	Color	stay	twobytwo	89.0	0.813	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s646	0	False
9.46	1.0	10.332	0.1	2.544	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.772	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s646	0	False
12.116	1.0	13.131	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.915	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s646	0	False
14.5	1.0	15.303	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.703	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s646	0	False
16.881	1.0	18.178	0.1	2.408	False	89.0	High-Low	n/a	twobytwo	71.0	1.197	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s646	0	False
20.199	1.0	21.801	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.702	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s646	0	False
22.44	1.0	23.173	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.633	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s646	0	False
25.625	1.0	27.353	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.828	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s646	0	False
28.534	1.0	29.97	0.9	2.136	True	71.0	Color	switch	twobytwo	71.0	0.536	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s646	0	False
30.781	1.0	31.397	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	0.516	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s646	0	False
33.965	1.0	35.313	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.448	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s646	0	False
36.875	1.0	38.538	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.763	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s646	0	False
