onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.511	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.729	stim	s445	False
6.118728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.633	stim	s445	False
8.724	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.562	stim	s445	False
11.331864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.511	stim	s445	False
13.937592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.559	stim	s445	False
16.545455999999998	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.665	stim	s445	False
19.151	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.639	stim	s445	False
21.756864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.607	stim	s445	False
24.364864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.57	stim	s445	False
26.974864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.56	stim	s445	False
29.580864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.473	stim	s445	False
32.187728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.481	stim	s445	False
34.793864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.485	stim	s445	False
37.401591999999994	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.504	stim	s445	False
40.009	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.647	stim	s445	False
42.615864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.542	stim	s445	False
45.223	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.528	stim	s445	False
47.830864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.747	stim	s445	False
50.436048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.604	stim	s445	False
53.043728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.58	stim	s445	False
