onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
181.849	1.0	182.657	0.1	2.408	True	89.0	Magnitude	stay	twobytwo	89.0	0.708	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
185.161	1.0	186.461	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.4	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
187.404	1.0	188.321	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.817	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
190.307	1.0	192.007	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.8	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
193.346	1.0	194.697	0.9	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.451	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
195.73	1.0	196.817	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.987	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
197.839	1.0	198.992	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	1.053	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
200.354	1.0	201.361	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.907	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s585	0	False
202.463	1.0	203.569	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	1.006	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
204.704	1.0	205.905	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	1.101	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
207.221	1.0	208.228	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.907	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
210.261	1.0	211.678	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.517	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
212.772	1.0	213.651	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.779	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
228.533	1.0	229.501	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.868	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	1	False
230.638	1.0	231.486	0.1	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.748	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
233.82	1.0	235.384	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.664	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
236.728	1.0	238.331	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.703	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
239.106	1.0	240.142	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.936	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
242.283	1.0	243.733	0.9	2.952	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.55	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
246.146	1.0	247.671	0.9	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.625	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
248.935	1.0	250.22	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.185	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
251.182	1.0	252.162	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.88	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
253.561	1.0	254.516	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.855	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
255.942	1.0	257.12	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	1.078	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
258.983	1.0	260.393	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.51	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
261.495	1.0	262.676	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.081	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
263.74	1.0	264.69	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.85	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
265.984	1.0	266.996	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.912	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
268.895	1.0	270.404	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.609	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
271.806	1.0	273.478	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.772	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
273.909	1.0	274.899	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.89	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
276.015	1.0	277.199	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.084	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
278.922	1.0	280.564	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.742	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
281.303	1.0	282.464	0.1	2.408	True	71.0	Color	stay	twobytwo	71.0	1.061	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
283.818	1.0	284.664	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.746	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
286.727	1.0	288.345	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.718	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
289.769	1.0	291.209	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.54	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
291.874	1.0	292.789	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.815	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
294.917	1.0	296.48	0.9	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.663	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
298.371	1.0	299.739	0.9	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.468	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
301.957	1.0	303.703	0.9	3.088	False	89.0	Magnitude	n/a	twobytwo	71.0	0.846	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
305.156	1.0	306.468	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	1.212	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
307.398	1.0	308.386	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.888	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
310.851	1.0	312.184	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.433	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
313.758	1.0	315.321	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.663	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s585	0	False
316.802	1.0	318.185	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.483	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
318.91	1.0	319.944	0.1	2.408	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.934	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
322.227	1.0	323.612	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.485	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
324.337	1.0	325.303	0.1	2.0	False	71.0	High-Low	stay	twobytwo	89.0	0.866	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
327.244	1.0	328.934	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.79	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
329.352	1.0	330.535	0.1	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.083	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
332.14	1.0	333.032	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.792	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s585	0	False
334.516	1.0	335.487	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.871	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
337.828	1.0	339.237	0.9	3.224	True	89.0	Color	n/a	twobytwo	89.0	0.509	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
341.156	1.0	342.088	0.1	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.832	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
343.671	1.0	344.58	0.1	2.816	True	89.0	Magnitude	stay	twobytwo	89.0	0.809	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
346.598	1.0	347.591	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.893	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
349.113	1.0	350.03	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.817	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
352.156	1.0	353.582	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.526	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
355.202	1.0	356.607	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.505	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
358.109	1.0	359.918	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.909	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
360.215	1.0	361.051	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.736	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
363.391	1.0	365.089	0.9	2.408	True	89.0	Color	stay	twobytwo	89.0	0.798	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
365.906	1.0	366.79	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.784	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s585	0	False
368.811	1.0	370.258	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.547	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
371.053	1.0	372.23	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	1.077	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
373.162	1.0	374.396	0.1	2.408	True	89.0	High-Low	stay	twobytwo	89.0	1.134	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
375.683	1.0	376.765	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.982	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
378.861	1.0	380.313	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.552	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
381.765	1.0	383.807	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	1.142	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
384.147	1.0	385.211	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.964	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
387.059	1.0	388.769	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.81	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
389.966	1.0	391.387	0.9	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.521	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
393.142	1.0	394.465	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.423	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
395.39	1.0	396.473	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.983	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
397.498	1.0	398.466	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.868	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s585	0	False
399.605	1.0	400.797	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.092	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
402.512	1.0	404.027	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.615	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
404.617	1.0	405.602	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.885	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
406.726	1.0	407.691	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.865	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
408.969	1.0	410.083	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	1.014	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s585	0	False
411.876	1.0	413.785	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.009	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
413.984	1.0	415.222	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	1.138	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
417.028	1.0	418.366	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.438	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
419.937	1.0	421.432	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.595	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s585	0	False
422.178	1.0	423.175	0.1	2.68	True	71.0	Magnitude	n/a	twobytwo	71.0	0.897	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
424.966	1.0	426.363	0.1	2.272	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.297	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s585	0	False
427.349	1.0	428.359	0.1	2.136	True	89.0	Color	switch	twobytwo	89.0	0.91	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s585	0	False
429.591	1.0	430.761	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.07	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s585	0	False
