onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
50.374	1.7	2.1	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
52.977591999999994	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.541	stim	s635	False
55.581	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.677	stim	s635	False
58.183184000000004	1.7	2.100816	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
60.78732	1.7	2.1006799999999997	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
63.391	1.7	2.1	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
65.994864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
68.598864	1.7	2.100136	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
71.202864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.823	stim	s635	False
73.806	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.679	stim	s635	False
76.409864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
79.013048	1.7	2.1009520000000004	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
81.617864	1.7	2.100136	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
84.22059200000001	1.7	2.100408	0.0	89.0	double	attention_network_task	down	left	incongruent	71	1.444	stim	s635	False
86.823048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.813	stim	s635	False
89.427864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.679	stim	s635	False
92.030728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.669	stim	s635	False
94.633728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.751	stim	s635	False
97.239	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.688	stim	s635	False
99.843	1.7	2.1	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
102.447728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.273	stim	s635	False
105.051	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.791	stim	s635	False
107.655	1.7	2.1	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
110.257728	1.7	2.100272	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
112.862	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
115.466864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.888	stim	s635	False
118.069728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.078	stim	s635	False
120.675	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
123.278	1.7	2.1	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
125.882	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.932	stim	s635	False
128.485	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
131.09	1.7	2.1	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
133.694	1.7	2.1	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
136.296728	1.7	2.100272	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
138.900864	1.7	2.100136	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
141.50491200000002	1.7	2.1010880000000003	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
144.108728	1.7	2.100272	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
146.712864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.643	stim	s635	False
149.316864	1.7	2.100136	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
151.921	1.7	2.1	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
154.525	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.866	stim	s635	False
157.129	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.66	stim	s635	False
159.732	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.831	stim	s635	False
162.33586400000002	1.7	2.100136	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
164.939728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.695	stim	s635	False
167.542864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.768	stim	s635	False
180.648864	1.7	2.100136	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
183.253	1.7	2.1	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
185.857	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
188.45959200000001	1.7	2.100408	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
191.063456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.735	stim	s635	False
193.666592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.869	stim	s635	False
196.271	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
198.874592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.997	stim	s635	False
201.479	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.752	stim	s635	False
204.082592	1.7	2.100408	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
206.686	1.7	2.1	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
209.29	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
211.893592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.819	stim	s635	False
214.497864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
217.100728	1.7	2.100272	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
219.70345600000002	1.7	2.1005439999999997	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
222.307728	1.7	2.100272	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
224.912	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
227.515592	1.7	2.100408	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
230.12	1.7	2.1	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
232.724	1.7	2.1	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
235.327456	1.7	2.1005439999999997	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
237.931592	1.7	2.100408	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
240.535	1.7	2.1	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
243.138864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
245.741184	1.7	2.100816	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
248.345864	1.7	2.100136	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
250.95	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
253.553864	1.7	2.100136	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
256.156864	1.7	2.100136	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
258.760864	1.7	2.100136	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
261.364456	1.7	2.1005439999999997	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
263.969	1.7	2.1	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
266.573728	1.7	2.100272	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
269.178	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
271.780864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	stim	s635	False
274.384592	1.7	2.100408	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
276.988456	1.7	2.1005439999999997	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
279.592	1.7	2.1	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
282.19586400000003	1.7	2.100136	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
284.798864	1.7	2.100136	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
287.402864	1.7	2.100136	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
290.006864	1.7	2.100136	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
292.610728	1.7	2.100272	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
295.214864	1.7	2.100136	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
297.818592	1.7	2.100408	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
300.424	1.7	2.1	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
303.027864	1.7	2.100136	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
305.631	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
308.234864	1.7	2.100136	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
310.837048	1.7	2.1009520000000004	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
313.440728	1.7	2.100272	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	stim	s635	False
316.044864	1.7	2.100136	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	stim	s635	False
318.649	1.7	2.1	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
321.252864	1.7	2.100136	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s635	False
323.856	1.7	2.1	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	stim	s635	False
326.459864	1.7	2.100136	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	stim	s635	False
329.063728	1.7	2.100272	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	stim	s635	False
331.667728	1.7	2.100272	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	stim	s635	False
334.270864	1.7	2.100136	0.0	71.0	double	attention_network_task	up	right	congruent	89	1.122	stim	s635	False
336.876	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.996	stim	s635	False
339.479864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.315	stim	s635	False
342.083	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	congruent	71	0.928	stim	s635	False
344.685728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.83	stim	s635	False
