onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
143.709	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.793	red	green	stim	incongruent	s556	False
145.715	1.5	2.0	congruent	1.0	89.0	stroop	89	0.76	red	red	stim	congruent	s556	False
147.718	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.732	green	blue	stim	incongruent	s556	False
149.721	1.5	2.0	congruent	1.0	89.0	stroop	89	0.609	red	red	stim	congruent	s556	False
151.725	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.75	blue	red	stim	incongruent	s556	False
154.0	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.716	green	red	stim	incongruent	s556	False
156.006	1.5	2.136	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s556	False
158.145	1.5	2.0	congruent	1.0	82.0	stroop	82	0.666	green	green	stim	congruent	s556	False
160.147	1.5	2.136	congruent	1.0	89.0	stroop	89	0.728	red	red	stim	congruent	s556	False
162.287	1.5	2.0	congruent	1.0	71.0	stroop	71	0.542	blue	blue	stim	congruent	s556	False
164.291	1.5	2.0	congruent	1.0	89.0	stroop	89	0.595	red	red	stim	congruent	s556	False
166.294	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.86	green	blue	stim	incongruent	s556	False
168.299	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.602	green	blue	stim	incongruent	s556	False
170.573	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.503	blue	red	stim	incongruent	s556	False
172.578	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.509	blue	red	stim	incongruent	s556	False
174.72	1.5	2.408	congruent	1.0	71.0	stroop	71	0.529	blue	blue	stim	congruent	s556	False
177.135	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.636	red	green	stim	incongruent	s556	False
179.409	1.5	2.68	congruent	1.0	71.0	stroop	71	0.58	blue	blue	stim	congruent	s556	False
182.091	1.5	2.0	congruent	1.0	82.0	stroop	82	0.882	green	green	stim	congruent	s556	False
184.098	1.5	2.408	congruent	1.0	82.0	stroop	82	0.501	green	green	stim	congruent	s556	False
186.509	1.5	2.136	congruent	1.0	89.0	stroop	89	0.877	red	red	stim	congruent	s556	False
188.647	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.605	red	blue	stim	incongruent	s556	False
191.333	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.635	red	green	stim	incongruent	s556	False
193.336	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.52	red	green	stim	incongruent	s556	False
195.474	1.5	2.952	congruent	1.0	89.0	stroop	89	0.528	red	red	stim	congruent	s556	False
198.428	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.827	green	blue	stim	incongruent	s556	False
