onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.522048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.774	stim	s627	False
6.130864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.744	stim	s627	False
8.738727999999998	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.649	stim	s627	False
11.350727999999998	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.497	stim	s627	False
13.961	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.671	stim	s627	False
16.569	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.643	stim	s627	False
19.176728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.486	stim	s627	False
21.785	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.635	stim	s627	False
24.393	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.662	stim	s627	False
27.003728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.737	stim	s627	False
29.614	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.597	stim	s627	False
32.226864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.49	stim	s627	False
34.839728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.488	stim	s627	False
37.449	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.625	stim	s627	False
40.059	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.803	stim	s627	False
42.671	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.653	stim	s627	False
45.284	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.618	stim	s627	False
47.892	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.445	stim	s627	False
50.5	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.491	stim	s627	False
53.108728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.533	stim	s627	False
55.716864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.547	stim	s627	False
58.328911999999995	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.679	stim	s627	False
60.937728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.624	stim	s627	False
63.551864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.487	stim	s627	False
66.15886400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.514	stim	s627	False
68.768	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.505	stim	s627	False
71.376	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.715	stim	s627	False
73.984	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.809	stim	s627	False
76.592	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.777	stim	s627	False
79.199864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.675	stim	s627	False
81.812728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.736	stim	s627	False
84.420864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.498	stim	s627	False
87.029864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.645	stim	s627	False
89.638	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.72	stim	s627	False
92.246	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.563	stim	s627	False
94.85459200000001	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.833	stim	s627	False
97.46645600000001	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.8	stim	s627	False
100.07459200000001	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.771	stim	s627	False
