onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
244.328	0.618	244.946	2.3515884637301827	draw_card	0.618	columbia_card_task_fmri	14.0	0.875	89.0	-90.0	0.125	10.0	3.0	1.0	1.467997586315683	0.618	n/a	stim	poldrack-single-stim	s627	False	1
244.949	0.993	245.942	0.494445606587327	end_round	0.993	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-90.0	0.1428571428571428	10.0	4.0	1.0	3.4641934488240764	0.993	3.0	stim	poldrack-single-stim	s627	False	1
246.7	1.5	245.949	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
248.474	1.378	249.852	0.1515884637301836	draw_card	1.378	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	1.4732265073909616	1.378	n/a	stim	poldrack-single-stim	s627	False	1
249.855	0.893	250.748	-1.7595226473809278	draw_card	0.893	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	2.825837401754804	0.893	n/a	stim	poldrack-single-stim	s627	False	1
250.75	0.604	251.354	-4.148411536269817	draw_card	0.604	columbia_card_task_fmri	16.0	0.75	89.0	-70.0	0.25	10.0	3.0	2.0	4.3102967088466	0.604	n/a	stim	poldrack-single-stim	s627	False	1
251.356	0.812	252.168	-7.219840107698388	end_round	0.812	columbia_card_task_fmri	16.0	0.7142857142857143	71.0	-70.0	0.2857142857142857	10.0	4.0	2.0	5.921027582598754	0.812	3.0	stim	poldrack-single-stim	s627	False	1
252.925	1.5	252.174	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
254.495	1.586	256.081	-0.5650782029364831	draw_card	1.586	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	12.0	1.0	1.0	-3.3492079636175056	1.586	n/a	stim	poldrack-single-stim	s627	False	1
256.084	0.553	256.637	-1.3756842635425457	draw_card	0.553	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	12.0	2.0	1.0	-2.163298589402636	0.553	n/a	stim	poldrack-single-stim	s627	False	1
256.64	0.787	257.427	-2.348411536269817	end_round	0.787	columbia_card_task_fmri	7.0	0.9	71.0	-100.0	0.1	12.0	3.0	1.0	-0.8248733595493647	0.787	2.0	stim	poldrack-single-stim	s627	False	1
258.183	1.5	257.432	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
259.957	1.963	261.92	-0.3150782029364813	draw_card	1.963	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.1044798794553543	1.963	n/a	stim	poldrack-single-stim	s627	False	1
261.922	0.468	262.39	-1.7393206271789106	draw_card	0.468	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	3.327162387582028	0.468	n/a	stim	poldrack-single-stim	s627	False	1
262.393	0.754	263.147	-3.448411536269816	draw_card	0.754	columbia_card_task_fmri	14.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	4.67096914283335	0.754	n/a	stim	poldrack-single-stim	s627	False	1
263.149	1.486	264.635	-5.537300425158707	draw_card	1.486	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-80.0	0.2222222222222222	12.0	4.0	2.0	6.149583005943043	1.486	n/a	stim	poldrack-single-stim	s627	False	1
264.639	1.54	266.179	-8.148411536269817	draw_card	1.54	columbia_card_task_fmri	14.0	0.75	89.0	-80.0	0.25	12.0	5.0	2.0	7.77231273547654	1.54	5.0	stim	poldrack-single-stim	s627	False	0
266.934	1.5	266.183	n/a	-1.0	2.998	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
269.185	1.624	270.809	1.351588463730183	draw_card	1.624	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.6149253610667387	1.624	n/a	stim	poldrack-single-stim	s627	False	1
270.812	0.753	271.565	-0.0120478999061821	draw_card	0.753	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.7855024462360944	0.753	n/a	stim	poldrack-single-stim	s627	False	1
271.569	0.427	271.996	-1.648411536269817	draw_card	0.427	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	3.072047714488143	0.427	3.0	stim	poldrack-single-stim	s627	False	0
272.75	1.5	271.999	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
274.321	2.15	276.471	0.3515884637301829	draw_card	2.15	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.9247845570584516	2.15	n/a	stim	poldrack-single-stim	s627	False	1
276.474	0.755	277.229	-0.7912686791269594	draw_card	0.755	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	-0.0994296590813021	0.755	n/a	stim	poldrack-single-stim	s627	False	1
277.231	0.373	277.604	-2.1099499978082807	draw_card	0.373	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	0.7797761027301249	0.373	n/a	stim	poldrack-single-stim	s627	False	1
277.607	2.174	279.781	-3.648411536269817	draw_card	2.174	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	1.7140581329869704	2.174	n/a	stim	poldrack-single-stim	s627	False	1
279.783	1.383	281.166	-5.466593354451634	end_round	1.383	columbia_card_task_fmri	15.0	0.7272727272727273	71.0	-65.0	0.2727272727272727	15.0	5.0	3.0	2.701253384008581	1.383	4.0	stim	poldrack-single-stim	s627	False	1
281.922	1.5	281.171	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
283.426	1.773	285.199	-0.398411536269817	draw_card	1.773	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	-0.1392286707700591	1.773	1.0	stim	poldrack-single-stim	s627	False	0
285.953	1.5	285.202	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
287.659	2.211	289.87	-0.460911536269817	draw_card	2.211	columbia_card_task_fmri	11.0	0.6875	89.0	-30.0	0.3125	16.0	1.0	5.0	-13.901304138926008	2.211	n/a	stim	poldrack-single-stim	s627	False	1
289.873	1.686	291.559	-1.3150782029364831	draw_card	1.686	columbia_card_task_fmri	11.0	0.6666666666666667	89.0	-30.0	0.3333333333333333	16.0	2.0	5.0	-13.57852908212801	1.686	2.0	stim	poldrack-single-stim	s627	False	0
292.313	1.5	291.562	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
293.884	2.057	295.941	4.351588463730183	draw_card	2.057	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-2.3293576527206383	2.057	n/a	stim	poldrack-single-stim	s627	False	1
295.943	0.438	296.381	3.494445606587327	draw_card	0.438	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-1.4308865166612996	0.438	n/a	stim	poldrack-single-stim	s627	False	1
296.385	0.873	297.258	2.505434617576336	draw_card	0.873	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	-0.4530898972530224	0.873	n/a	stim	poldrack-single-stim	s627	False	1
297.26	0.641	297.901	1.351588463730183	draw_card	0.641	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	0.6149253610667387	0.641	n/a	stim	poldrack-single-stim	s627	False	1
297.905	0.889	298.794	-0.0120478999061821	draw_card	0.889	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	15.0	5.0	2.0	1.7855024462360944	0.889	n/a	stim	poldrack-single-stim	s627	False	1
298.797	1.053	299.85	-1.648411536269817	end_round	1.053	columbia_card_task_fmri	15.0	0.8	71.0	-75.0	0.2	15.0	6.0	2.0	3.072047714488143	1.053	5.0	stim	poldrack-single-stim	s627	False	1
300.607	1.5	299.856	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
302.178	2.107	304.285	6.084921797063517	draw_card	2.107	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.650136483843763	2.107	n/a	stim	poldrack-single-stim	s627	False	1
304.288	0.544	304.832	5.208731320873042	draw_card	0.544	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-0.7316619476714834	0.544	n/a	stim	poldrack-single-stim	s627	False	1
304.835	0.418	305.253	4.197742309884029	draw_card	0.418	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	0.2679018118523899	0.418	n/a	stim	poldrack-single-stim	s627	False	1
305.256	0.362	305.618	3.0182551303968506	draw_card	0.362	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	1.3596900537491408	0.362	4.0	stim	poldrack-single-stim	s627	False	0
306.372	1.5	305.621	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
308.215	3.251	311.466	1.664088463730183	draw_card	3.251	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-26.27936346632115	3.251	n/a	stim	poldrack-single-stim	s627	False	1
311.469	0.949	312.418	1.5515884637301829	draw_card	0.949	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.0666666666666666	16.0	2.0	1.0	-26.084051200523295	0.949	n/a	stim	poldrack-single-stim	s627	False	1
312.421	0.585	313.006	1.4230170351587546	end_round	0.585	columbia_card_task_fmri	2.0	0.9285714285714286	71.0	-25.0	0.0714285714285714	16.0	3.0	1.0	-25.869613582753992	0.585	2.0	stim	poldrack-single-stim	s627	False	1
313.763	1.5	313.012	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
315.267	1.779	317.046	3.851588463730183	draw_card	1.779	columbia_card_task_fmri	9.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.742667080592369	1.779	n/a	stim	poldrack-single-stim	s627	False	1
317.05	0.705	317.755	3.41825513039685	draw_card	0.705	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.9759724997227295	0.705	n/a	stim	poldrack-single-stim	s627	False	1
317.758	0.462	318.22	2.9230170351587548	draw_card	0.462	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-6.135139779437388	0.462	n/a	stim	poldrack-single-stim	s627	False	1
318.224	0.783	319.007	2.3515884637301827	draw_card	0.783	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-5.20756278064745	0.783	n/a	stim	poldrack-single-stim	s627	False	1
319.01	0.912	319.922	1.6849217970635169	end_round	0.912	columbia_card_task_fmri	9.0	0.9166666666666666	71.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-4.177474655955667	0.912	4.0	stim	poldrack-single-stim	s627	False	1
320.681	1.5	319.93	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
322.183	1.525	323.708	5.414088463730183	draw_card	1.525	columbia_card_task_fmri	11.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.050520336024441	1.525	n/a	stim	poldrack-single-stim	s627	False	1
323.71	0.889	324.599	4.951588463730183	draw_card	0.889	columbia_card_task_fmri	11.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.232081870141961	0.889	n/a	stim	poldrack-single-stim	s627	False	1
324.602	0.468	325.07	4.423017035158756	draw_card	0.468	columbia_card_task_fmri	11.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.334510882784269	0.468	n/a	stim	poldrack-single-stim	s627	False	1
325.073	0.943	326.016	3.813126925268645	draw_card	0.943	columbia_card_task_fmri	11.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.3443523391139607	0.943	n/a	stim	poldrack-single-stim	s627	False	1
326.019	0.939	326.958	3.1015884637301827	end_round	0.939	columbia_card_task_fmri	11.0	0.9166666666666666	71.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.244777693067011	0.939	4.0	stim	poldrack-single-stim	s627	False	1
327.716	1.5	326.965	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
329.491	1.934	331.425	5.976588463730183	draw_card	1.934	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-2.827559589393044	1.934	n/a	stim	poldrack-single-stim	s627	False	1
331.428	0.567	331.995	5.21825513039685	draw_card	0.567	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-1.9897506241789704	0.567	n/a	stim	poldrack-single-stim	s627	False	1
331.997	0.725	332.722	4.3515884637301845	draw_card	0.725	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-1.0812776870774314	0.725	n/a	stim	poldrack-single-stim	s627	False	1
332.726	0.694	333.42	3.3515884637301827	draw_card	0.694	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	16.0	4.0	2.0	-0.092597394021368	0.694	n/a	stim	poldrack-single-stim	s627	False	1
333.422	0.734	334.156	2.1849217970635166	draw_card	0.734	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	16.0	5.0	2.0	0.987304462372748	0.734	n/a	stim	poldrack-single-stim	s627	False	1
334.16	0.893	335.053	0.8061339182756362	draw_card	0.893	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	16.0	6.0	2.0	2.1709082234133987	0.893	n/a	stim	poldrack-single-stim	s627	False	1
335.056	1.15	336.206	-0.8484115362698164	end_round	1.15	columbia_card_task_fmri	16.0	0.8	71.0	-75.0	0.2	16.0	7.0	2.0	3.4717691913645794	1.15	6.0	stim	poldrack-single-stim	s627	False	1
336.961	1.5	336.21	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
338.669	1.264	339.933	6.226588463730183	draw_card	1.264	columbia_card_task_fmri	17.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.8451207614228196	1.264	n/a	stim	poldrack-single-stim	s627	False	1
339.936	1.108	341.044	5.418255130396851	draw_card	1.108	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	0.0480332099532461	1.108	2.0	stim	poldrack-single-stim	s627	False	0
341.802	1.5	341.051	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
354.312	2.568	356.88	0.5182551303968508	draw_card	2.568	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.991526956393347	2.568	n/a	stim	poldrack-single-stim	s627	False	1
356.883	0.757	357.64	-2.248411536269817	draw_card	0.757	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.2741850751983392	0.757	n/a	stim	poldrack-single-stim	s627	False	1
357.643	1.061	358.704	-6.398411536269817	end_round	1.061	columbia_card_task_fmri	13.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.012144245847921	1.061	2.0	stim	poldrack-single-stim	s627	False	1
359.459	1.5	358.708	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
361.165	2.498	363.663	0.5182551303968508	draw_card	2.498	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.476883721885549	2.498	1.0	stim	poldrack-single-stim	s627	False	0
364.419	1.5	363.668	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
366.127	2.187	368.314	2.1849217970635166	draw_card	2.187	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.987304462372748	2.187	n/a	stim	poldrack-single-stim	s627	False	1
368.316	0.53	368.846	-0.8484115362698164	draw_card	0.53	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.4717691913645794	0.53	2.0	stim	poldrack-single-stim	s627	False	0
369.605	1.5	368.854	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
371.38	2.545	373.925	3.3515884637301827	draw_card	2.545	columbia_card_task_fmri	21.0	0.75	89.0	-55.0	0.25	8.0	1.0	2.0	-0.0166065805028878	2.545	n/a	stim	poldrack-single-stim	s627	False	1
373.935	0.554	374.489	0.6373027494444694	draw_card	0.554	columbia_card_task_fmri	21.0	0.7142857142857143	89.0	-55.0	0.2857142857142857	8.0	2.0	2.0	1.4065783412871014	0.554	n/a	stim	poldrack-single-stim	s627	False	1
374.492	0.677	375.169	-2.981744869603148	draw_card	0.677	columbia_card_task_fmri	21.0	0.6666666666666667	89.0	-55.0	0.3333333333333333	8.0	3.0	2.0	2.8989138626937603	0.677	n/a	stim	poldrack-single-stim	s627	False	1
375.173	1.306	376.479	-8.048411536269818	draw_card	1.306	columbia_card_task_fmri	21.0	0.6	89.0	-55.0	0.4	8.0	4.0	2.0	4.303452943474312	1.306	n/a	stim	poldrack-single-stim	s627	False	1
376.483	0.89	377.373	-15.648411536269816	end_round	0.89	columbia_card_task_fmri	21.0	0.5	71.0	-55.0	0.5	8.0	5.0	2.0	5.070713677905836	0.89	4.0	stim	poldrack-single-stim	s627	False	1
378.126	1.5	377.375	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
379.834	4.276	384.11	4.601588463730183	draw_card	4.276	columbia_card_task_fmri	26.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	6.474013791408218	4.276	n/a	stim	poldrack-single-stim	s627	False	1
384.113	4.272	388.385	1.3515884637301865	draw_card	4.272	columbia_card_task_fmri	26.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	8.178506672280847	4.272	n/a	stim	poldrack-single-stim	s627	False	1
388.389	0.811	389.2	-2.981744869603146	draw_card	0.811	columbia_card_task_fmri	26.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	8.0	3.0	2.0	9.965783018038294	0.811	3.0	stim	poldrack-single-stim	s627	False	0
389.955	1.5	389.204	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
391.866	1.45	393.316	-0.3150782029364831	draw_card	1.45	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-60.0	0.2222222222222222	9.0	1.0	2.0	-1.7435571461003398	1.45	n/a	stim	poldrack-single-stim	s627	False	1
393.32	0.519	393.839	-2.3984115362698173	draw_card	0.519	columbia_card_task_fmri	15.0	0.75	89.0	-60.0	0.25	9.0	2.0	2.0	-0.4492496865156425	0.519	n/a	stim	poldrack-single-stim	s627	False	1
393.844	0.627	394.471	-5.076982964841244	draw_card	0.627	columbia_card_task_fmri	15.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	9.0	3.0	2.0	0.9551786896834996	0.627	3.0	stim	poldrack-single-stim	s627	False	0
395.23	1.5	394.479	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
396.869	1.928	398.797	4.051588463730184	draw_card	1.928	columbia_card_task_fmri	13.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-2.0237698476557178	1.928	n/a	stim	poldrack-single-stim	s627	False	1
398.801	0.646	399.447	2.907144019285738	draw_card	0.646	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-0.555333100887097	0.646	n/a	stim	poldrack-single-stim	s627	False	1
399.45	0.615	400.065	1.476588463730183	end_round	0.615	columbia_card_task_fmri	13.0	0.875	71.0	-90.0	0.125	10.0	3.0	1.0	1.1375361988845685	0.615	2.0	stim	poldrack-single-stim	s627	False	1
400.822	1.5	400.071	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
402.597	1.907	404.504	5.351588463730183	draw_card	1.907	columbia_card_task_fmri	15.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.0743516058699711	1.907	n/a	stim	poldrack-single-stim	s627	False	1
404.508	0.751	405.259	4.12936624150796	draw_card	0.751	columbia_card_task_fmri	15.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.6427611994977482	0.751	n/a	stim	poldrack-single-stim	s627	False	1
405.263	0.709	405.972	2.6015884637301827	draw_card	0.709	columbia_card_task_fmri	15.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.4508641332664567	0.709	n/a	stim	poldrack-single-stim	s627	False	1
405.975	0.759	406.734	0.6373027494444694	end_round	0.759	columbia_card_task_fmri	15.0	0.8571428571428572	71.0	-95.0	0.1428571428571428	10.0	4.0	1.0	5.562388414498606	0.759	3.0	stim	poldrack-single-stim	s627	False	1
407.49	1.5	406.739	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
409.333	2.057	411.39	1.1515884637301836	draw_card	2.057	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.5251364823578939	2.057	n/a	stim	poldrack-single-stim	s627	False	1
411.394	0.488	411.882	-0.6484115362698153	draw_card	0.488	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.7487140311583715	0.488	n/a	stim	poldrack-single-stim	s627	False	1
411.886	0.697	412.583	-2.8984115362698173	draw_card	0.697	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.1467456772897293	0.697	n/a	stim	poldrack-single-stim	s627	False	1
412.586	3.064	415.65	-5.791268679126958	draw_card	3.064	columbia_card_task_fmri	16.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	3.6637076808611297	3.064	n/a	stim	poldrack-single-stim	s627	False	1
415.654	0.625	416.279	-9.648411536269814	end_round	0.625	columbia_card_task_fmri	16.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	10.0	5.0	2.0	5.254364290054852	0.625	4.0	stim	poldrack-single-stim	s627	False	1
417.033	1.5	416.282	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
418.671	2.33	421.001	-0.148411536269817	draw_card	2.33	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	12.0	1.0	1.0	-4.729623430959101	2.33	n/a	stim	poldrack-single-stim	s627	False	1
421.005	1.226	422.231	-0.9211388089970904	draw_card	1.226	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	12.0	2.0	1.0	-3.5992441493800342	1.226	n/a	stim	poldrack-single-stim	s627	False	1
422.234	0.679	422.913	-1.8484115362698168	draw_card	0.679	columbia_card_task_fmri	7.0	0.9	89.0	-95.0	0.1	12.0	3.0	1.0	-2.323480465633729	0.679	n/a	stim	poldrack-single-stim	s627	False	1
422.916	1.58	424.496	-2.981744869603151	draw_card	1.58	columbia_card_task_fmri	7.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	12.0	4.0	1.0	-0.8693265035598401	1.58	n/a	stim	poldrack-single-stim	s627	False	1
424.501	0.904	425.405	-4.398411536269817	end_round	0.904	columbia_card_task_fmri	7.0	0.875	71.0	-95.0	0.125	12.0	5.0	1.0	0.8070798549794063	0.904	4.0	stim	poldrack-single-stim	s627	False	1
426.163	1.5	425.412	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
428.005	2.089	430.094	0.5182551303968508	draw_card	2.089	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.2425529682408083	2.089	1.0	stim	poldrack-single-stim	s627	False	0
430.852	1.5	430.101	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
432.422	2.166	434.588	2.1849217970635166	draw_card	2.166	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.2468647911120383	2.166	n/a	stim	poldrack-single-stim	s627	False	1
434.593	1.691	436.284	0.8970430091847261	draw_card	1.691	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.1414246238894065	1.691	n/a	stim	poldrack-single-stim	s627	False	1
