onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
81.978	1.0	83.407	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.529	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
84.356	1.0	86.201	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.745	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
87.397	1.0	90.622	0.9	2.408	True	89.0	Color	switch	twobytwo	89.0	2.325	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
89.909	1.0	90.899	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.89	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
92.149	1.0	93.707	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	1.458	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
95.191	1.0	97.561	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.47	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
98.096	1.0	99.833	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.837	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
100.202	1.0	100.201	0.1	2.0	False	89.0	Color	switch	twobytwo	-1.0	n/a	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
103.107	1.0	104.543	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.536	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
106.012	1.0	107.662	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.75	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
108.917	1.0	110.772	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.955	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
112.095	1.0	114.511	0.9	2.408	True	71.0	Color	switch	twobytwo	71.0	1.516	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
115.408	1.0	117.1	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.792	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
117.513	1.0	119.056	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.443	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
120.555	1.0	120.554	0.9	2.0	False	89.0	Magnitude	switch	twobytwo	-1.0	n/a	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
123.459	1.0	125.32	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.961	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
126.5	1.0	128.533	0.9	2.544	True	71.0	High-Low	n/a	twobytwo	71.0	1.133	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
129.948	1.0	131.469	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.621	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
133.533	1.0	136.208	0.9	3.088	True	71.0	Color	switch	twobytwo	71.0	1.775	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
136.726	1.0	138.885	0.1	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	2.059	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
139.766	1.0	141.264	0.9	2.544	True	89.0	Color	switch	twobytwo	89.0	0.598	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
142.416	1.0	143.873	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.357	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
145.322	1.0	147.35	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.128	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
147.562	1.0	149.026	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.364	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
149.666	1.0	151.577	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	1.811	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
152.979	1.0	154.428	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.549	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
155.084	1.0	156.914	0.1	2.0	False	71.0	Magnitude	stay	twobytwo	89.0	1.73	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
157.189	1.0	158.487	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.198	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
160.093	1.0	162.56	0.9	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.567	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
162.879	1.0	164.549	0.1	2.272	False	71.0	Color	switch	twobytwo	89.0	1.57	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
165.255	1.0	166.351	0.1	2.408	True	89.0	Color	stay	twobytwo	89.0	0.996	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
168.568	1.0	170.442	0.9	3.224	True	71.0	Color	stay	twobytwo	71.0	0.974	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
171.896	1.0	173.151	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	1.155	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
175.209	1.0	176.778	0.9	2.816	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.669	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
178.13	1.0	179.439	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	1.209	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
180.643	1.0	182.272	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.529	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
183.683	1.0	185.484	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.901	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
186.724	1.0	188.336	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.712	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
189.629	1.0	191.329	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.8	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
192.537	1.0	195.346	0.9	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	1.909	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
195.715	1.0	197.976	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.361	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
198.227	1.0	198.226	0.1	2.0	False	89.0	Magnitude	n/a	twobytwo	-1.0	n/a	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
200.332	1.0	201.103	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.671	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
202.574	1.0	203.35	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.676	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
204.68	1.0	205.701	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.921	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
207.192	1.0	208.696	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	1.404	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
210.369	1.0	211.997	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.728	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
212.474	1.0	212.473	0.1	2.272	False	89.0	Color	switch	twobytwo	-1.0	n/a	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
215.651	1.0	217.159	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.608	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
217.756	1.0	217.755	0.1	2.0	False	71.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
220.661	1.0	222.193	0.9	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.632	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
236.548	1.0	237.538	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.89	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	1	False
238.788	1.0	240.521	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.633	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
240.893	1.0	242.612	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	1.619	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
242.998	1.0	244.208	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	1.11	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
245.903	1.0	247.548	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.745	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
248.807	1.0	250.413	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.706	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
250.911	1.0	251.89	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.879	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
253.952	1.0	255.416	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.564	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
256.058	1.0	257.24	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.082	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
258.164	1.0	259.412	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	1.148	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
260.405	1.0	261.679	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.174	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
263.311	1.0	264.715	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.504	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
266.352	1.0	267.934	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.682	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
269.937	1.0	271.774	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.937	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
273.115	1.0	275.197	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	1.182	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
275.357	1.0	276.753	0.1	2.0	False	71.0	Magnitude	n/a	twobytwo	89.0	1.296	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
277.461	1.0	278.656	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	1.095	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
280.502	1.0	282.82	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	1.418	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
284.087	1.0	286.136	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	1.149	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
287.264	1.0	289.211	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.047	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
289.369	1.0	290.582	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	1.113	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
291.473	1.0	292.49	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.917	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
294.514	1.0	296.832	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.418	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
296.62	1.0	297.619	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.899	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
298.725	1.0	299.648	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.823	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
300.83	1.0	301.921	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.991	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
304.007	1.0	305.873	0.9	2.408	True	71.0	High-Low	stay	twobytwo	71.0	0.966	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
306.52	1.0	306.519	0.1	2.0	False	89.0	High-Low	stay	twobytwo	-1.0	n/a	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
309.425	1.0	311.001	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.676	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
312.33	1.0	313.671	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.441	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
314.434	1.0	315.43	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.896	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
317.611	1.0	319.129	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.618	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
319.852	1.0	321.503	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	1.551	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
321.957	1.0	323.7	0.1	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.643	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
325.406	1.0	327.318	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	1.012	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
328.583	1.0	331.265	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	1.782	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
330.961	1.0	330.96	0.1	2.0	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
333.866	1.0	334.95	0.9	2.0	False	89.0	Color	switch	twobytwo	71.0	0.184	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
336.77	1.0	338.511	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.841	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
339.811	1.0	341.44	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.729	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
342.717	1.0	344.618	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.001	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
345.758	1.0	347.3	0.9	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.642	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
348.136	1.0	349.156	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.92	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
351.178	1.0	353.385	0.9	2.272	False	89.0	High-Low	switch	twobytwo	71.0	1.307	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
354.355	1.0	355.959	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.704	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
357.259	1.0	359.222	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	1.063	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
360.979	1.0	363.318	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.439	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
364.292	1.0	365.996	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.804	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
366.397	1.0	367.867	0.1	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.37	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
369.846	1.0	371.567	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.821	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
372.088	1.0	373.631	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.443	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
374.993	1.0	376.666	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.773	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
377.099	1.0	378.603	0.1	2.136	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.404	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
379.34	1.0	381.037	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.597	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
382.382	1.0	383.826	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.544	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
384.761	1.0	386.304	0.1	3.224	True	71.0	Magnitude	stay	twobytwo	71.0	1.443	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s513	0	False
388.09	1.0	388.089	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
390.996	1.0	393.583	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.687	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
393.101	1.0	394.646	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	1.445	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
395.48	1.0	396.7	0.1	2.136	False	89.0	Color	stay	twobytwo	71.0	1.12	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
398.52	1.0	398.519	0.9	2.0	False	71.0	Color	stay	twobytwo	-1.0	n/a	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
400.625	1.0	400.956	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.231	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
403.528	1.0	405.835	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	1.407	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
405.634	1.0	407.56	0.1	2.68	True	89.0	High-Low	n/a	twobytwo	89.0	1.826	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
408.418	1.0	409.615	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.097	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
411.323	1.0	412.895	0.9	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.672	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s513	0	False
414.5	1.0	415.892	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.492	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
417.405	1.0	419.872	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.567	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s513	0	False
420.581	1.0	422.259	0.9	2.952	True	89.0	High-Low	n/a	twobytwo	89.0	0.778	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
424.439	1.0	424.438	0.9	2.0	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
426.544	1.0	426.678	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.034	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
428.65	1.0	429.824	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.074	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
430.755	1.0	432.099	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.244	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
432.859	1.0	434.286	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	1.327	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s513	0	False
435.1	1.0	436.044	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.844	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s513	0	False
438.005	1.0	439.776	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.871	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s513	0	False
