onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.525	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.18	green	red	stim	incongruent	s638_2	False
5.53	1.5	2.544	congruent	1.0	82.0	stroop	82	0.635	green	green	stim	congruent	s638_2	False
8.077	1.5	2.136	congruent	1.0	71.0	stroop	71	0.488	blue	blue	stim	congruent	s638_2	False
10.218	1.5	2.0	congruent	1.0	82.0	stroop	82	0.544	green	green	stim	congruent	s638_2	False
12.223	1.5	2.0	congruent	1.0	71.0	stroop	71	0.51	blue	blue	stim	congruent	s638_2	False
14.229	1.5	2.272	congruent	1.0	82.0	stroop	82	0.534	green	green	stim	congruent	s638_2	False
16.506	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.531	green	red	stim	incongruent	s638_2	False
18.511	1.5	2.0	congruent	1.0	89.0	stroop	89	0.637	red	red	stim	congruent	s638_2	False
20.514	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.828	blue	red	stim	incongruent	s638_2	False
22.655	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.118	red	blue	stim	incongruent	s638_2	False
24.66	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.829	blue	red	stim	incongruent	s638_2	False
26.935	1.5	2.136	congruent	1.0	89.0	stroop	89	0.677	red	red	stim	congruent	s638_2	False
29.074	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.671	green	red	stim	incongruent	s638_2	False
31.487	1.5	2.0	congruent	1.0	82.0	stroop	82	0.51	green	green	stim	congruent	s638_2	False
33.492	1.5	2.0	congruent	1.0	71.0	stroop	71	0.502	blue	blue	stim	congruent	s638_2	False
35.498	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.709	red	green	stim	incongruent	s638_2	False
38.319	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.833	red	blue	stim	incongruent	s638_2	False
40.323	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.933	green	red	stim	incongruent	s638_2	False
42.327	1.5	2.136	congruent	1.0	82.0	stroop	82	0.497	green	green	stim	congruent	s638_2	False
44.468	1.5	2.0	congruent	1.0	82.0	stroop	82	0.493	green	green	stim	congruent	s638_2	False
46.473	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.693	blue	green	stim	incongruent	s638_2	False
48.479	1.5	2.0	congruent	1.0	82.0	stroop	82	0.573	green	green	stim	congruent	s638_2	False
50.484	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.653	red	green	stim	incongruent	s638_2	False
52.489	1.5	2.0	congruent	1.0	82.0	stroop	82	0.559	green	green	stim	congruent	s638_2	False
54.494	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.014	green	blue	stim	incongruent	s638_2	False
56.499	1.5	2.0	congruent	1.0	82.0	stroop	82	0.503	green	green	stim	congruent	s638_2	False
58.505	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.746	blue	red	stim	incongruent	s638_2	False
60.782	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.595	blue	green	stim	incongruent	s638_2	False
62.787	1.5	2.136	congruent	1.0	82.0	stroop	82	0.513	green	green	stim	congruent	s638_2	False
64.926	1.5	2.0	congruent	1.0	89.0	stroop	89	0.523	red	red	stim	congruent	s638_2	False
66.929	1.5	2.136	congruent	1.0	71.0	stroop	71	0.555	blue	blue	stim	congruent	s638_2	False
69.07	1.5	2.0	congruent	1.0	82.0	stroop	82	0.449	green	green	stim	congruent	s638_2	False
71.076	1.5	2.0	congruent	1.0	82.0	stroop	82	0.583	green	green	stim	congruent	s638_2	False
73.081	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.754	blue	red	stim	incongruent	s638_2	False
75.088	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.457	green	blue	stim	incongruent	s638_2	False
77.364	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.551	red	blue	stim	incongruent	s638_2	False
79.366	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.569	green	blue	stim	incongruent	s638_2	False
81.504	1.5	2.408	congruent	1.0	89.0	stroop	89	0.592	red	red	stim	congruent	s638_2	False
83.918	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.826	blue	red	stim	incongruent	s638_2	False
86.193	1.5	2.68	congruent	1.0	89.0	stroop	89	0.497	red	red	stim	congruent	s638_2	False
88.878	1.5	2.0	congruent	1.0	82.0	stroop	82	0.463	green	green	stim	congruent	s638_2	False
90.881	1.5	2.408	congruent	1.0	71.0	stroop	71	0.537	blue	blue	stim	congruent	s638_2	False
93.296	1.5	2.136	congruent	1.0	89.0	stroop	89	0.502	red	red	stim	congruent	s638_2	False
95.435	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.764	blue	red	stim	incongruent	s638_2	False
98.12	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.614	blue	red	stim	incongruent	s638_2	False
100.123	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.526	blue	red	stim	incongruent	s638_2	False
102.261	1.5	2.952	congruent	1.0	71.0	stroop	71	0.466	blue	blue	stim	congruent	s638_2	False
105.219	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.859	green	red	stim	incongruent	s638_2	False
107.223	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.822	blue	green	stim	incongruent	s638_2	False
109.501	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.76	red	blue	stim	incongruent	s638_2	False
111.507	1.5	2.0	congruent	1.0	89.0	stroop	89	0.637	red	red	stim	congruent	s638_2	False
113.512	1.5	2.0	congruent	1.0	89.0	stroop	89	0.453	red	red	stim	congruent	s638_2	False
115.518	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.769	blue	green	stim	incongruent	s638_2	False
117.52	1.5	2.136	congruent	1.0	89.0	stroop	89	0.631	red	red	stim	congruent	s638_2	False
119.661	1.5	2.0	congruent	1.0	71.0	stroop	71	0.58	blue	blue	stim	congruent	s638_2	False
