onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
64.91	1.5	2.0	congruent	1.0	82.0	stroop	82	0.54	green	green	stim	congruent	s616	False
66.913	1.5	2.136	congruent	1.0	89.0	stroop	89	0.532	red	red	stim	congruent	s616	False
69.054	1.5	2.0	congruent	1.0	71.0	stroop	71	0.393	blue	blue	stim	congruent	s616	False
71.055	1.5	2.0	congruent	1.0	82.0	stroop	82	0.455	green	green	stim	congruent	s616	False
73.059	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.488	blue	green	stim	incongruent	s616	False
75.065	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.509	red	green	stim	incongruent	s616	False
77.342	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.459	blue	red	stim	incongruent	s616	False
79.345	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.388	green	red	stim	incongruent	s616	False
81.483	1.5	2.408	congruent	1.0	89.0	stroop	89	0.579	red	red	stim	congruent	s616	False
83.893	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.737	red	blue	stim	incongruent	s616	False
86.171	1.5	2.68	congruent	1.0	71.0	stroop	71	0.487	blue	blue	stim	congruent	s616	False
88.857	1.5	2.0	congruent	1.0	71.0	stroop	71	0.471	blue	blue	stim	congruent	s616	False
90.859	1.5	2.408	congruent	1.0	71.0	stroop	71	0.524	blue	blue	stim	congruent	s616	False
93.27	1.5	2.136	congruent	1.0	89.0	stroop	89	0.579	red	red	stim	congruent	s616	False
95.409	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.623	green	blue	stim	incongruent	s616	False
98.094	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.159	red	blue	stim	incongruent	s616	False
100.096	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.626	red	blue	stim	incongruent	s616	False
102.236	1.5	2.952	congruent	1.0	82.0	stroop	82	0.52	green	green	stim	congruent	s616	False
105.193	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.658	red	blue	stim	incongruent	s616	False
107.197	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.554	blue	red	stim	incongruent	s616	False
109.471	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.672	red	green	stim	incongruent	s616	False
111.475	1.5	2.0	congruent	1.0	89.0	stroop	89	0.599	red	red	stim	congruent	s616	False
113.481	1.5	2.0	congruent	1.0	71.0	stroop	71	0.587	blue	blue	stim	congruent	s616	False
115.486	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.464	green	blue	stim	incongruent	s616	False
117.489	1.5	2.136	congruent	1.0	82.0	stroop	82	0.431	green	green	stim	congruent	s616	False
119.63	1.5	2.0	congruent	1.0	82.0	stroop	82	0.464	green	green	stim	congruent	s616	False
121.635	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.495	green	blue	stim	incongruent	s616	False
123.638	1.5	2.136	congruent	1.0	82.0	stroop	82	0.466	green	green	stim	congruent	s616	False
125.779	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.618	red	blue	stim	incongruent	s616	False
127.785	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.503	blue	red	stim	incongruent	s616	False
129.787	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.657	blue	red	stim	incongruent	s616	False
131.925	1.5	2.136	congruent	1.0	89.0	stroop	89	0.539	red	red	stim	congruent	s616	False
134.066	1.5	2.272	congruent	1.0	71.0	stroop	71	0.528	blue	blue	stim	congruent	s616	False
136.342	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.538	blue	green	stim	incongruent	s616	False
139.027	1.5	2.0	congruent	1.0	89.0	stroop	89	0.572	red	red	stim	congruent	s616	False
141.033	1.5	2.0	congruent	1.0	71.0	stroop	71	0.677	blue	blue	stim	congruent	s616	False
143.038	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.548	red	green	stim	incongruent	s616	False
145.315	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.428	red	blue	stim	incongruent	s616	False
147.321	1.5	2.0	congruent	1.0	71.0	stroop	71	0.682	blue	blue	stim	congruent	s616	False
149.324	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.474	blue	green	stim	incongruent	s616	False
151.326	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.664	green	red	stim	incongruent	s616	False
153.331	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.549	blue	red	stim	incongruent	s616	False
155.333	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.5	blue	red	stim	incongruent	s616	False
157.337	1.5	2.272	congruent	1.0	89.0	stroop	89	0.611	red	red	stim	congruent	s616	False
159.614	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.636	green	blue	stim	incongruent	s616	False
161.617	1.5	2.408	congruent	1.0	89.0	stroop	89	0.582	red	red	stim	congruent	s616	False
164.029	1.5	2.0	congruent	1.0	82.0	stroop	82	0.542	green	green	stim	congruent	s616	False
166.033	1.5	2.136	congruent	1.0	71.0	stroop	71	0.451	blue	blue	stim	congruent	s616	False
168.174	1.5	2.0	congruent	1.0	71.0	stroop	71	0.519	blue	blue	stim	congruent	s616	False
170.179	1.5	2.0	congruent	1.0	82.0	stroop	82	0.69	green	green	stim	congruent	s616	False
172.185	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.761	green	red	stim	incongruent	s616	False
174.19	1.5	2.272	congruent	1.0	71.0	stroop	71	0.819	blue	blue	stim	congruent	s616	False
176.467	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.609	blue	green	stim	incongruent	s616	False
178.473	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.555	green	red	stim	incongruent	s616	False
180.75	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.467	green	red	stim	incongruent	s616	False
183.027	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.522	green	red	stim	incongruent	s616	False
185.03	1.5	2.68	congruent	1.0	89.0	stroop	89	0.566	red	red	stim	congruent	s616	False
187.712	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.52	red	blue	stim	incongruent	s616	False
189.717	1.5	2.272	congruent	1.0	89.0	stroop	89	0.677	red	red	stim	congruent	s616	False
191.993	1.5	2.0	congruent	1.0	71.0	stroop	71	0.379	blue	blue	stim	congruent	s616	False
193.996	1.5	2.0	congruent	1.0	82.0	stroop	82	0.419	green	green	stim	congruent	s616	False
195.998	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.629	blue	red	stim	incongruent	s616	False
198.273	1.5	2.136	congruent	1.0	89.0	stroop	89	0.467	red	red	stim	congruent	s616	False
200.414	1.5	2.544	congruent	1.0	71.0	stroop	71	0.6	blue	blue	stim	congruent	s616	False
202.961	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.456	green	red	stim	incongruent	s616	False
205.374	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.596	green	blue	stim	incongruent	s616	False
207.379	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.534	red	green	stim	incongruent	s616	False
