onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.526048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.717	stim	s643	False
6.141864	1.7	2.100136	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.565	stim	s643	False
8.755728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.577	stim	s643	False
11.372727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.671	stim	s643	False
13.991	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.587	stim	s643	False
16.608	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.565	stim	s643	False
19.226727999999998	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.546	stim	s643	False
21.845	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.699	stim	s643	False
24.462	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.763	stim	s643	False
27.078727999999998	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.55	stim	s643	False
29.698	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.585	stim	s643	False
32.314864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.566	stim	s643	False
34.932728000000004	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.654	stim	s643	False
37.55	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.555	stim	s643	False
40.167	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.512	stim	s643	False
42.782	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.491	stim	s643	False
45.399	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.81	stim	s643	False
48.011	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.518	stim	s643	False
