onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.521864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.604	stim	s593	False
6.132	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.701	stim	s593	False
8.741	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.523	stim	s593	False
11.353592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.473	stim	s593	False
13.961456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.554	stim	s593	False
16.574592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.675	stim	s593	False
19.191	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.519	stim	s593	False
21.801592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.554	stim	s593	False
24.41	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.486	stim	s593	False
27.022592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.58	stim	s593	False
29.631	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.572	stim	s593	False
32.239	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.555	stim	s593	False
34.846591999999994	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.524	stim	s593	False
37.454864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.569	stim	s593	False
40.062728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.732	stim	s593	False
42.675456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.63	stim	s593	False
45.283728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.493	stim	s593	False
47.895	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.675	stim	s593	False
50.510591999999995	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.652	stim	s593	False
53.119	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.512	stim	s593	False
55.727	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.558	stim	s593	False
58.334455999999996	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.547	stim	s593	False
60.942592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.527	stim	s593	False
63.556	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.475	stim	s593	False
66.171864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.583	stim	s593	False
68.782184	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.602	stim	s593	False
71.39086400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.575	stim	s593	False
74.003	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.49	stim	s593	False
76.611864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.553	stim	s593	False
79.219864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.503	stim	s593	False
81.827864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.735	stim	s593	False
84.435456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.426	stim	s593	False
87.044	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.431	stim	s593	False
89.651728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.451	stim	s593	False
