onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.016	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	1.865	20.0	n/a	smaller_sooner	s610	False
7.658	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.845	20.0	n/a	larger_later	s610	False
12.232	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	38.0	1.373	20.0	n/a	smaller_sooner	s610	False
16.806	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	3.067	20.0	n/a	smaller_sooner	s610	False
21.719	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.01	20.0	n/a	larger_later	s610	False
26.56	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	0.169	20.0	n/a	larger_later	s610	False
31.814	4.0	4.772	larger_later	discount_fixed	89	27.0	91.0	1.116	20.0	n/a	larger_later	s610	False
36.592	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	1.759	20.0	n/a	larger_later	s610	False
42.591	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.683	20.0	n/a	larger_later	s610	False
48.182	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	2.805	20.0	n/a	smaller_sooner	s610	False
52.755	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	2.737	20.0	n/a	smaller_sooner	s610	False
57.869	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.254	20.0	n/a	larger_later	s610	False
63.526	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	2.144	20.0	n/a	larger_later	s610	False
68.1	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	0.86	20.0	n/a	larger_later	s610	False
72.877	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	2.686	20.0	n/a	larger_later	s610	False
77.926	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	2.816	20.0	n/a	larger_later	s610	False
82.771	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	2.024	20.0	n/a	smaller_sooner	s610	False
87.954	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	2.731	20.0	n/a	smaller_sooner	s610	False
93.004	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.54	20.0	n/a	smaller_sooner	s610	False
97.981	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	3.339	20.0	n/a	larger_later	s610	False
102.963	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	3.929	20.0	n/a	smaller_sooner	s610	False
108.28	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.182	20.0	n/a	larger_later	s610	False
112.782	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.455	20.0	n/a	smaller_sooner	s610	False
117.831	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	1.382	20.0	n/a	larger_later	s610	False
122.539	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	1.37	20.0	n/a	larger_later	s610	False
127.382	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.589	20.0	n/a	smaller_sooner	s610	False
134.131	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.336	20.0	n/a	smaller_sooner	s610	False
138.638	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	4.274	20.0	n/a	smaller_sooner	s610	False
143.208	4.0	4.704	larger_later	discount_fixed	89	35.0	171.0	1.651	20.0	n/a	larger_later	s610	False
147.914	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	2.038	20.0	n/a	smaller_sooner	s610	False
152.825	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.846	20.0	n/a	larger_later	s610	False
157.398	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	2.636	20.0	n/a	larger_later	s610	False
162.174	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.687	20.0	n/a	larger_later	s610	False
166.812	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	2.774	20.0	n/a	larger_later	s610	False
171.385	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	4.397	20.0	n/a	smaller_sooner	s610	False
176.841	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	2.3	20.0	n/a	smaller_sooner	s610	False
182.231	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.843	20.0	n/a	larger_later	s610	False
186.804	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	0.941	20.0	n/a	larger_later	s610	False
193.074	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	2.829	20.0	n/a	larger_later	s610	False
198.596	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.167	20.0	n/a	smaller_sooner	s610	False
203.168	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.1	20.0	n/a	larger_later	s610	False
207.81	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.99	20.0	n/a	smaller_sooner	s610	False
212.45	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	2.333	20.0	n/a	larger_later	s610	False
217.569	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	2.56	20.0	n/a	smaller_sooner	s610	False
222.886	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	2.139	20.0	n/a	smaller_sooner	s610	False
227.457	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.569	20.0	n/a	smaller_sooner	s610	False
232.031	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.768	20.0	n/a	smaller_sooner	s610	False
236.604	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.749	20.0	n/a	smaller_sooner	s610	False
241.446	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.677	20.0	n/a	larger_later	s610	False
245.95	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.561	20.0	n/a	larger_later	s610	False
251.612	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.194	20.0	n/a	smaller_sooner	s610	False
