onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
117.468	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	1.859	20.0	n/a	larger_later	s623	False
124.35	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	2.417	20.0	n/a	smaller_sooner	s623	False
128.92	4.0	4.772	false	discount_fixed	-1	49.0	140.0	n/a	20.0	n/a	false	s623	False
133.694	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.71	20.0	n/a	larger_later	s623	False
140.716	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	1.771	20.0	n/a	larger_later	s623	False
145.424	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.867	20.0	n/a	larger_later	s623	False
150.605	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	3.009	20.0	n/a	larger_later	s623	False
155.654	4.0	5.316	larger_later	discount_fixed	89	31.0	76.0	0.761	20.0	n/a	larger_later	s623	False
160.974	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.67	20.0	n/a	larger_later	s623	False
165.546	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	4.172	20.0	n/a	larger_later	s623	False
170.186	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	0.92	20.0	n/a	larger_later	s623	False
175.096	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.824	20.0	n/a	smaller_sooner	s623	False
179.598	4.0	4.976	false	discount_fixed	-1	44.0	92.0	n/a	20.0	n/a	false	s623	False
184.576	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	4.162	20.0	n/a	larger_later	s623	False
189.486	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	1.094	20.0	n/a	larger_later	s623	False
194.056	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	2.388	20.0	n/a	larger_later	s623	False
198.558	4.0	6.2	false	discount_fixed	-1	80.0	145.0	n/a	20.0	n/a	false	s623	False
204.762	4.0	4.704	false	discount_fixed	-1	41.0	174.0	n/a	20.0	n/a	false	s623	False
209.469	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	1.815	20.0	n/a	larger_later	s623	False
214.514	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	0.816	20.0	n/a	larger_later	s623	False
219.562	4.0	5.18	false	discount_fixed	-1	58.0	55.0	n/a	20.0	n/a	false	s623	False
224.748	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.737	20.0	n/a	larger_later	s623	False
229.729	4.0	4.772	larger_later	discount_fixed	89	32.0	111.0	0.64	20.0	n/a	larger_later	s623	False
234.503	4.0	4.772	false	discount_fixed	-1	25.0	141.0	n/a	20.0	n/a	false	s623	False
239.28	4.0	5.18	false	discount_fixed	-1	67.0	23.0	n/a	20.0	n/a	false	s623	False
244.464	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.636	20.0	n/a	larger_later	s623	False
249.649	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.662	20.0	n/a	larger_later	s623	False
254.9	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	3.155	20.0	n/a	larger_later	s623	False
259.469	4.0	4.5	false	discount_fixed	-1	76.0	161.0	n/a	20.0	n/a	false	s623	False
263.973	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	1.749	20.0	n/a	larger_later	s623	False
268.883	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	3.451	20.0	n/a	larger_later	s623	False
273.452	4.0	6.2	smaller_sooner	discount_fixed	71	83.0	105.0	0.459	20.0	n/a	smaller_sooner	s623	False
279.658	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	4.068	20.0	n/a	larger_later	s623	False
284.571	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.038	20.0	n/a	larger_later	s623	False
289.82	4.0	5.044	false	discount_fixed	-1	28.0	123.0	n/a	20.0	n/a	false	s623	False
294.869	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	2.201	20.0	n/a	larger_later	s623	False
299.51	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	0.585	20.0	n/a	larger_later	s623	False
304.218	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	3.37	20.0	n/a	larger_later	s623	False
317.369	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.002	20.0	n/a	larger_later	s623	False
321.939	4.0	4.568	false	discount_fixed	-1	43.0	38.0	n/a	20.0	n/a	false	s623	False
326.512	4.0	4.908	false	discount_fixed	-1	66.0	145.0	n/a	20.0	n/a	false	s623	False
331.422	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	2.702	20.0	n/a	larger_later	s623	False
336.268	4.0	5.248	false	discount_fixed	-1	32.0	57.0	n/a	20.0	n/a	false	s623	False
341.517	4.0	4.772	larger_later	discount_fixed	89	27.0	91.0	3.323	20.0	n/a	larger_later	s623	False
346.293	4.0	5.996	false	discount_fixed	-1	43.0	120.0	n/a	20.0	n/a	false	s623	False
352.29	4.0	5.588	false	discount_fixed	-1	75.0	60.0	n/a	20.0	n/a	false	s623	False
357.88	4.0	4.568	larger_later	discount_fixed	89	34.0	176.0	1.368	20.0	n/a	larger_later	s623	False
362.452	4.0	5.112	larger_later	discount_fixed	89	24.0	38.0	0.499	20.0	n/a	larger_later	s623	False
367.566	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	0.788	20.0	n/a	larger_later	s623	False
373.225	4.0	4.568	false	discount_fixed	-1	58.0	53.0	n/a	20.0	n/a	false	s623	False
377.799	4.0	4.772	false	discount_fixed	-1	54.0	23.0	n/a	20.0	n/a	false	s623	False
382.573	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	2.456	20.0	n/a	larger_later	s623	False
387.62	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	0.449	20.0	n/a	larger_later	s623	False
392.464	4.0	5.18	larger_later	discount_fixed	89	25.0	108.0	0.366	20.0	n/a	larger_later	s623	False
397.645	4.0	5.044	larger_later	discount_fixed	89	33.0	163.0	3.361	20.0	n/a	larger_later	s623	False
402.694	4.0	4.976	larger_later	discount_fixed	89	29.0	75.0	0.534	20.0	n/a	larger_later	s623	False
407.676	4.0	4.976	false	discount_fixed	-1	45.0	157.0	n/a	20.0	n/a	false	s623	False
412.653	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	1.298	20.0	n/a	larger_later	s623	False
417.97	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	2.55	20.0	n/a	larger_later	s623	False
422.471	4.0	5.044	false	discount_fixed	-1	22.0	21.0	n/a	20.0	n/a	false	s623	False
427.517	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	0.373	20.0	n/a	larger_later	s623	False
432.224	4.0	4.84	false	discount_fixed	-1	54.0	126.0	n/a	20.0	n/a	false	s623	False
437.065	4.0	6.744	false	discount_fixed	-1	23.0	176.0	n/a	20.0	n/a	false	s623	False
443.81	4.0	4.5	larger_later	discount_fixed	89	24.0	87.0	0.422	20.0	n/a	larger_later	s623	False
448.313	4.0	4.568	larger_later	discount_fixed	89	36.0	140.0	0.95	20.0	n/a	larger_later	s623	False
452.886	4.0	4.704	false	discount_fixed	-1	35.0	171.0	n/a	20.0	n/a	false	s623	False
457.595	4.0	4.908	false	discount_fixed	-1	34.0	43.0	n/a	20.0	n/a	false	s623	False
462.505	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.575	20.0	n/a	larger_later	s623	False
467.074	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	0.88	20.0	n/a	larger_later	s623	False
471.85	4.0	4.636	false	discount_fixed	-1	77.0	24.0	n/a	20.0	n/a	false	s623	False
476.488	4.0	4.568	false	discount_fixed	-1	39.0	161.0	n/a	20.0	n/a	false	s623	False
481.061	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	4.198	20.0	n/a	larger_later	s623	False
486.516	4.0	5.384	false	discount_fixed	-1	24.0	139.0	n/a	20.0	n/a	false	s623	False
491.902	4.0	4.568	false	discount_fixed	-1	58.0	72.0	n/a	20.0	n/a	false	s623	False
496.474	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	0.852	20.0	n/a	larger_later	s623	False
502.748	4.0	5.52	false	discount_fixed	-1	45.0	26.0	n/a	20.0	n/a	false	s623	False
508.27	4.0	4.568	larger_later	discount_fixed	89	23.0	42.0	1.114	20.0	n/a	larger_later	s623	False
512.842	4.0	4.636	false	discount_fixed	-1	50.0	41.0	n/a	20.0	n/a	false	s623	False
517.482	4.0	4.636	false	discount_fixed	-1	25.0	176.0	n/a	20.0	n/a	false	s623	False
522.121	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	4.365	20.0	n/a	larger_later	s623	False
527.235	4.0	5.316	larger_later	discount_fixed	89	29.0	44.0	0.826	20.0	n/a	larger_later	s623	False
532.553	4.0	4.568	larger_later	discount_fixed	89	24.0	89.0	0.448	20.0	n/a	larger_later	s623	False
537.126	4.0	4.568	false	discount_fixed	-1	23.0	77.0	n/a	20.0	n/a	false	s623	False
541.7	4.0	4.568	false	discount_fixed	-1	27.0	130.0	n/a	20.0	n/a	false	s623	False
546.271	4.0	4.84	false	discount_fixed	-1	23.0	134.0	n/a	20.0	n/a	false	s623	False
551.112	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	3.835	20.0	n/a	larger_later	s623	False
555.615	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	0.664	20.0	n/a	larger_later	s623	False
561.274	4.0	4.908	false	discount_fixed	-1	23.0	110.0	n/a	20.0	n/a	false	s623	False
566.186	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	0.606	20.0	n/a	larger_later	s623	False
570.824	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	3.156	20.0	n/a	larger_later	s623	False
575.325	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.982	20.0	n/a	larger_later	s623	False
579.828	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.73	20.0	n/a	larger_later	s623	False
584.941	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	5.218	20.0	n/a	larger_later	s623	False
591.075	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	0.665	20.0	n/a	larger_later	s623	False
595.918	4.0	4.568	false	discount_fixed	-1	73.0	44.0	n/a	20.0	n/a	false	s623	False
600.491	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	3.601	20.0	n/a	larger_later	s623	False
605.197	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.794	20.0	n/a	larger_later	s623	False
