onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.514864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.627	stim	s612	False
6.124	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.836	stim	s612	False
8.731	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.779	stim	s612	False
11.338592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.589	stim	s612	False
13.946456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.783	stim	s612	False
16.555592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.018	stim	s612	False
19.164	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.566	stim	s612	False
21.771592000000002	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.676	stim	s612	False
24.385	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.765	stim	s612	False
26.992592000000002	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.709	stim	s612	False
29.601	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.694	stim	s612	False
32.21	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.796	stim	s612	False
34.816592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.949	stim	s612	False
37.424864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.85	stim	s612	False
40.033728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.853	stim	s612	False
42.642455999999996	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.866	stim	s612	False
45.249728000000005	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.734	stim	s612	False
47.864	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.62	stim	s612	False
