onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.52	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.744	stim	s610	False
6.132	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.092	stim	s610	False
8.742863999999999	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.699	stim	s610	False
11.353727999999998	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.77	stim	s610	False
13.966592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.02	stim	s610	False
16.576	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.734	stim	s610	False
19.182864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.761	stim	s610	False
21.791864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.707	stim	s610	False
24.4	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.765	stim	s610	False
27.012592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.853	stim	s610	False
29.625456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.61	stim	s610	False
32.233864000000004	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.736	stim	s610	False
34.845864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.763	stim	s610	False
37.459	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.604	stim	s610	False
40.072	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.772	stim	s610	False
42.681864000000004	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.604	stim	s610	False
45.29	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.699	stim	s610	False
47.897864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.649	stim	s610	False
50.512	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.605	stim	s610	False
53.120591999999995	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.676	stim	s610	False
55.733	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.631	stim	s610	False
58.340184	1.7	2.100816	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.6	stim	s610	False
60.94832	1.7	2.1006799999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.837	stim	s610	False
63.558	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.645	stim	s610	False
66.169864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.545	stim	s610	False
68.77786400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.668	stim	s610	False
71.39086400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.541	stim	s610	False
74.004	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.582	stim	s610	False
76.612864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.549	stim	s610	False
79.22004799999999	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.604	stim	s610	False
81.828864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.69	stim	s610	False
84.436592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.724	stim	s610	False
87.04404799999999	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.553	stim	s610	False
89.65286400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.52	stim	s610	False
92.260728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.71	stim	s610	False
94.868728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.706	stim	s610	False
97.482	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.818	stim	s610	False
100.09	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.648	stim	s610	False
102.697728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.996	stim	s610	False
105.306	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.689	stim	s610	False
107.914	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.667	stim	s610	False
110.521728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.868	stim	s610	False
113.13	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.649	stim	s610	False
115.737864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.671	stim	s610	False
118.34572800000001	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.68	stim	s610	False
120.954	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.65	stim	s610	False
123.567	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.597	stim	s610	False
126.176	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.8	stim	s610	False
128.784	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.854	stim	s610	False
131.392	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.592	stim	s610	False
134.0	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.784	stim	s610	False
136.607728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.661	stim	s610	False
139.215864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.685	stim	s610	False
141.827912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.906	stim	s610	False
144.43672800000002	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.56	stim	s610	False
147.044864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.692	stim	s610	False
149.652864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.472	stim	s610	False
152.261	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.599	stim	s610	False
154.869	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.64	stim	s610	False
157.482	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.978	stim	s610	False
160.09	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.775	stim	s610	False
162.697864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.774	stim	s610	False
165.30572800000002	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.789	stim	s610	False
167.913864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.585	stim	s610	False
181.037864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.858	stim	s610	False
183.653	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.86	stim	s610	False
186.261	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.617	stim	s610	False
188.868592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.526	stim	s610	False
191.476456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.443	stim	s610	False
194.08459200000001	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.703	stim	s610	False
196.693	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.534	stim	s610	False
199.300592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.533	stim	s610	False
201.912	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.547	stim	s610	False
204.521592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.581	stim	s610	False
207.13	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.559	stim	s610	False
209.741	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.563	stim	s610	False
212.351592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.734	stim	s610	False
214.959864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.571	stim	s610	False
217.571728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.722	stim	s610	False
220.18545600000002	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.773	stim	s610	False
222.79372800000002	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.99	stim	s610	False
225.402	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.747	stim	s610	False
228.009592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.495	stim	s610	False
230.618	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.83	stim	s610	False
233.226	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.586	stim	s610	False
235.833456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.814	stim	s610	False
238.443592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.548	stim	s610	False
241.05	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.578	stim	s610	False
243.659864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.51	stim	s610	False
246.265184	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.624	stim	s610	False
248.871864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.584	stim	s610	False
251.482	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.585	stim	s610	False
254.089864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.822	stim	s610	False
256.701864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.076	stim	s610	False
259.312864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.713	stim	s610	False
261.92645600000003	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.441	stim	s610	False
264.538	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.613	stim	s610	False
267.145728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.669	stim	s610	False
269.754	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.604	stim	s610	False
272.361864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.776	stim	s610	False
274.969592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.838	stim	s610	False
277.577456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.633	stim	s610	False
280.186	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.749	stim	s610	False
282.797864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.144	stim	s610	False
285.407864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.818	stim	s610	False
288.015864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.639	stim	s610	False
290.624864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.669	stim	s610	False
293.231728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.73	stim	s610	False
295.843864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.732	stim	s610	False
298.452592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.525	stim	s610	False
301.067	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.936	stim	s610	False
303.679864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.697	stim	s610	False
306.288	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.923	stim	s610	False
308.900864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.647	stim	s610	False
311.50804800000003	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.617	stim	s610	False
314.116728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.593	stim	s610	False
316.729864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.641	stim	s610	False
319.338	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.578	stim	s610	False
321.951864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.697	stim	s610	False
324.56	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.903	stim	s610	False
327.167864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.562	stim	s610	False
329.775728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.609	stim	s610	False
332.383728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.846	stim	s610	False
334.991864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.777	stim	s610	False
337.6	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.554	stim	s610	False
340.20786400000003	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.613	stim	s610	False
342.818	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.238	stim	s610	False
345.423728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.737	stim	s610	False
