onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.611	1.0	4.35	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.639	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s524	1	False
5.988	1.0	6.903	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.815	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
8.229	1.0	9.091	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.762	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s524	0	False
11.133	1.0	12.446	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.413	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
13.238	1.0	14.02	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.682	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
16.279	1.0	17.684	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.505	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
19.182	1.0	20.558	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.476	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
22.222	1.0	23.532	0.9	2.408	True	71.0	Color	stay	twobytwo	71.0	0.41	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s524	0	False
25.534	1.0	27.061	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.627	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
27.775	1.0	29.289	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.414	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
30.68	1.0	32.155	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.575	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
33.72	1.0	35.081	0.9	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.461	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s524	0	False
36.897	1.0	38.193	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.396	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
39.8	1.0	41.219	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.519	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
42.313	1.0	43.126	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.713	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s524	0	False
44.417	1.0	45.209	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.692	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
46.657	1.0	47.494	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.737	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
49.168	1.0	49.882	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.614	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
52.209	1.0	53.663	0.9	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.554	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
55.523	1.0	56.862	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.439	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
58.563	1.0	59.927	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.464	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s524	0	False
60.667	1.0	61.465	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.698	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s524	0	False
63.043	1.0	64.141	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.998	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s524	0	False
65.147	1.0	65.831	0.1	2.272	False	71.0	Color	n/a	twobytwo	89.0	0.584	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s524	0	False
68.323	1.0	69.752	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.529	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s524	0	False
