onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
84.857	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.448	False	stim	go	s634	False
87.38	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s634	False
89.903	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.447	False	stim	go	s634	False
92.155	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.465	False	stim	stop_failure	s634	False
94.678	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.436	False	stim	go	s634	False
97.065	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.474	False	stim	go	s634	False
99.317	0.85	0.15	2.386	0.0	71.0	stop_signal	89.0	True	0.549	False	stim	go	s634	False
112.207	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.598	False	stim	go	s634	False
114.458	0.85	0.15	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
116.846	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.407	False	stim	go	s634	False
119.37	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
121.622	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.407	False	stim	stop_failure	s634	False
124.009	0.85	0.2	2.658	0.0	71.0	stop_signal	89.0	True	0.489	False	stim	go	s634	False
126.669	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.477	False	stim	stop_failure	s634	False
128.92	0.85	0.15	3.202	1.0	71.0	stop_signal	71.0	True	0.595	False	stim	go	s634	False
132.123	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.442	False	stim	go	s634	False
134.51	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.396	False	stim	go	s634	False
136.898	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.399	False	stim	stop_failure	s634	False
139.421	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.47	False	stim	go	s634	False
141.673	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
143.925	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
146.176	0.85	0.2	2.93	1.0	89.0	stop_signal	89.0	True	0.437	False	stim	go	s634	False
149.107	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.555	False	stim	go	s634	False
151.631	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.569	False	stim	go	s634	False
154.154	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.423	False	stim	go	s634	False
156.405	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.47	False	stim	stop_failure	s634	False
158.928	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
161.179	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.445	False	stim	go	s634	False
163.567	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.47	False	stim	stop_failure	s634	False
165.818	0.85	0.15	2.658	1.0	71.0	stop_signal	71.0	True	0.463	False	stim	go	s634	False
168.477	0.85	0.15	2.658	0.0	71.0	stop_signal	89.0	True	0.389	False	stim	go	s634	False
171.136	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.445	False	stim	go	s634	False
173.388	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.459	False	stim	go	s634	False
175.64	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.381	False	stim	go	s634	False
178.027	0.85	0.15	2.794	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
180.822	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.472	False	stim	stop_failure	s634	False
183.21	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
185.461	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.4	False	stim	stop_failure	s634	False
187.713	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.402	False	stim	stop_failure	s634	False
189.965	0.85	0.1	2.658	0.0	71.0	stop_signal	89.0	True	0.362	False	stim	go	s634	False
192.624	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.746	False	stim	go	s634	False
195.283	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.527	False	stim	go	s634	False
197.534	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.605	False	stim	go	s634	False
200.058	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.421	False	stim	go	s634	False
202.309	0.85	0.1	2.522	1.0	71.0	stop_signal	71.0	True	0.431	False	stim	stop_failure	s634	False
204.833	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.475	False	stim	go	s634	False
207.357	0.85	0.05	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
209.88	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
212.268	0.85	0.15	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
225.294	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.454	False	stim	go	s634	False
227.817	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.383	False	stim	go	s634	False
230.204	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.401	False	stim	go	s634	False
232.456	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.466	False	stim	go	s634	False
234.979	0.85	0.2	2.794	1.0	89.0	stop_signal	89.0	True	0.509	False	stim	go	s634	False
237.774	0.85	0.2	2.522	0.0	71.0	stop_signal	89.0	True	0.412	False	stim	stop_failure	s634	False
240.298	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.431	False	stim	stop_failure	s634	False
242.685	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.451	False	stim	go	s634	False
244.937	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.395	False	stim	stop_failure	s634	False
247.188	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
249.44	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
251.691	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.42	False	stim	go	s634	False
254.214	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.527	False	stim	go	s634	False
256.465	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.332	False	stim	stop_failure	s634	False
258.717	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.323	False	stim	go	s634	False
260.969	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.431	False	stim	go	s634	False
263.22	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.392	False	stim	go	s634	False
265.608	0.85	0.1	2.25	0.0	71.0	stop_signal	89.0	True	0.398	False	stim	go	s634	False
267.859	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
270.111	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.345	False	stim	go	s634	False
272.362	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
274.614	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.49	False	stim	stop_failure	s634	False
277.137	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.52	False	stim	go	s634	False
279.525	0.85	0.15	2.522	0.0	89.0	stop_signal	71.0	True	0.394	False	stim	go	s634	False
282.048	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
284.3	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.449	False	stim	go	s634	False
286.688	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.538	False	stim	go	s634	False
289.075	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.507	False	stim	go	s634	False
291.326	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.453	False	stim	go	s634	False
293.714	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.384	False	stim	go	s634	False
296.101	0.85	0.2	2.386	0.0	89.0	stop_signal	71.0	True	0.416	False	stim	stop_failure	s634	False
298.488	0.85	0.15	2.658	1.0	89.0	stop_signal	89.0	True	0.649	False	stim	go	s634	False
301.148	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.471	False	stim	go	s634	False
303.671	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.549	False	stim	stop_failure	s634	False
305.922	0.85	0.1	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
308.854	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.67	False	stim	go	s634	False
311.105	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.466	False	stim	go	s634	False
313.629	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s634	False
315.881	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.497	False	stim	go	s634	False
318.132	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.512	False	stim	go	s634	False
320.383	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.478	False	stim	go	s634	False
322.635	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.482	False	stim	go	s634	False
